DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
2855119.57;93.25;SINES;189869.94;1495161.83;T2_1513;13607188.43;104263.31;4166532.72;T2;834513.64;1936066.03;8193647.52;1513;957836.22;1067731.92;4455704.69
12454766.29;921909.31;SINTRA;0;803242.14;T2_1111;66883527.29;1094005.82;22527595.95;T2;204617.2;3514176.11;55773474.28;1111;5666108.25;19697106.22;5443944.76
1981906.44;0;SOBRAL DE MONTE AGRAÇO;0;45167.85;T2_1112;4218036.4;39322.4;1527590.68;T2;60991.55;4526.4;3840034.87;1112;267315.73;291215.35;110685.8
1695386.88;1556;SOURE;350281.87;936212.37;T2_0615;7301993.99;56320.3;2323568.95;T2;479607.71;203879.65;4260044.57;0615;1070411.82;184768.44;1971537.6
826223.81;42473.31;SOUSEL;94507.65;13466.53;T2_1215;4253684.7;40883.76;1295478.73;T2;174295.51;1107782.94;2426668.72;1215;394490.04;264082.42;1432525.94
2035711.07;0;TÁBUA;658671.59;778889.76;T2_0616;7826812.76;48484.52;1669053.75;T2;776255.7;259455.58;4333207.18;0616;1020332.95;579957.84;2473272.63
960474.77;1500;TABUAÇO;426597.65;256034.28;T2_1819;3719170.49;96614.81;1055482.55;T2;130731.8;59083.53;2213271.34;1819;631951.89;100699.21;873947.26
1095495.2;1317.87;TAROUCA;14879.17;100215.55;T2_1820;4491939.83;126855.39;2113494.35;T2;127006.05;336420.35;3482073.97;1820;430026.87;146229.03;579838.99
2239174.65;8978.34;TAVIRA;253.18;210624.24;T2_0814;10744341.03;79638.58;4855873.33;T2;145842.54;353199.27;9048741.23;0814;976702.23;1874054.67;718897.57
1077621.82;21498.55;TERRAS DE BOURO;92888.08;360622.45;T2_0310;4434959.54;20204.83;1922506.68;T2;30015.07;114140.29;3319302.83;0310;496492.27;298969.5;619164.44
2293104.6;293.5;TOMAR;324617.97;124979.92;T2_1418;10176880.54;287214.35;4563711.26;T2;262753.36;19290.07;7996834.73;1418;1448110.99;852804.52;731934.82
2811213.07;23000;TONDELA;552359.97;1709689.04;T2_1821;11168007.05;23786.43;2657095.23;T2;282554.51;235953.38;6933238.64;1821;1431211.51;1441143.91;2803556.9
1353240.14;900;TORRE DE MONCORVO;178732.8;515410.39;T2_0409;6191149.66;271002.12;1612920.42;T2;319493.7;424642.45;3495589.41;0409;1256380.91;258426.73;1439179.34
3140809.27;73532.07;TORRES NOVAS;159204.38;440716.62;T2_1419;11278784.22;284056.86;4038113.12;T2;247097.24;887290.65;8055700.58;1419;1415242.68;592721.33;1807840.96
4624716.98;835998.65;TORRES VEDRAS;120;59657.89;T2_1113;21064195.53;278044.35;6048441.93;T2;1326612.26;1037036.32;15408003.84;1113;2396766.57;4456800.58;3259425.12
1044184.14;64740;TRANCOSO;789469.23;783813.12;T2_0913;6375100.59;55346.16;1354698.85;T2;271465.81;204916.5;3230277.03;0913;1030418.9;776047.88;2114404.66
2084181.02;56130.75;TROFA;139643.54;575.05;T2_1318;7727436.74;414981.54;3329980.75;T2;62524.07;623505.99;6471895.47;1318;373161.87;642752.16;882379.4
2645525.9;69825;VAGOS;69625.02;356658.34;T2_0118;9707614.18;110059.38;1814937.96;T2;580255.74;2374008.86;5334158.3;0118;923082.92;763635.06;3450372.96
2022296.2;315053.99;VALE DE CAMBRA;439137.86;1053476.68;T2_0119;10011951.63;560853.28;1914278.02;T2;526979.55;1330650.68;5253293.15;0119;1093359.72;755865.65;3665298.76
1984790.88;92737.5;VALENÇA;248497.46;743839.45;T2_1608;7851453.49;147602.54;2674338.33;T2;216301.89;794304.62;5182184.46;1608;573588.11;375452.71;2095680.92
9004999.65;5200;VALONGO;329636.33;3208601.79;T2_1315;26223422.97;1515923.05;5992382.36;T2;401090.25;3165023.24;17252292.9;1315;1861578.46;738987.84;7109551.61
2773527.74;168492.08;VALPAÇOS;648482.54;2104901.24;T2_1712;10525070.96;258279.42;2090198.32;T2;892556.44;314913.79;5606008.75;1712;789716.12;484003.27;4129346.09
367836.71;0;VELAS;0;143190.03;T2_4502;2079903.31;8692.57;788756.49;T2;18032.17;0;1201771.54;4502;716909.57;36485.77;161222.2
1205876.65;0;VENDAS NOVAS;41909.22;20118.78;T2_0712;3919978.86;62450.29;1994573.17;T2;219863.92;16614.69;3437061.84;0712;184410.41;174161.73;298506.61
984275.17;3500;VIANA DO ALENTEJO;198620.59;100825.15;T2_0713;3958530.37;5889.58;1270805.24;T2;120403.64;756023.19;2617530.84;0713;161626.96;356560.85;1179372.57
5361906.34;217561.31;VIANA DO CASTELO;797.99;2692960.23;T2_1609;28212716.09;165873.42;8622821.87;T2;1610426.13;4167972.57;15977761.89;1609;3545235.97;1827160.26;8689718.23
552446.01;0;VIDIGUEIRA;7738.02;34093.65;T2_0214;3707862.18;21881.92;1727302.12;T2;150362.44;519207.59;2669682.98;0214;326777.5;368052.93;711401.7
1553431.35;42389.8;VIEIRA DO MINHO;142677.67;1874121.06;T2_0311;8197012.7;82087.5;1349917.82;T2;408878.8;1072512.86;4115164.56;0311;541267.95;1129727.89;3540580.19
600279.85;0;VILA DE REI;119443.31;52838.74;T2_0510;2157517.22;21562.71;1089639.9;T2;42368.77;4884.57;1823664.65;0510;114317.18;112182.19;219535.39
1008143.43;62013.49;VILA DO BISPO;10109.03;245432.85;T2_0815;4107806.1;52503.39;1967203.59;T2;72952.49;301914.72;3300351.15;0815;115032.37;272500.74;692422.58
6762058.13;83083.49;VILA DO CONDE;83315.21;1118106.01;T2_1316;28585768.28;410872.01;9724055.5;T2;223859.47;2279276.72;18156775.9;1316;6641351.48;1259790.26;3787640.9
476598.25;36000;VILA DO PORTO;38512.51;34493.9;T2_4101;1920002.25;4305.75;880671.96;T2;60470.35;4823.65;1465634.81;4101;280067.03;104058.85;174300.41
1340198.91;950;VILA FLOR;52613.29;245992.78;T2_0410;3981931.33;10276.35;1336236.55;T2;40942.94;142733.12;3315474.82;0410;183224.38;628763.01;483232.13
5946059.56;415162.64;VILA FRANCA DE XIRA;3368477.62;1027793.37;T2_1114;26614153.73;75872.5;8342652.79;T2;3215960.39;150458;17959171.13;1114;477130.58;3594586.28;8177852.02
487120.38;252000;VILA FRANCA DO CAMPO;17388.4;102.24;T2_4206;4288958.29;509567.97;1027058.68;T2;44825.15;1143246.01;2343844.86;4206;487551.63;320097.83;1457561.8
761481.24;0;VILA NOVA DA BARQUINHA;76537.03;70957.81;T2_1420;3592486.13;37255.92;1492240.73;T2;209491.55;415733.54;2500718.17;1420;319048.03;209740.28;772719.93
1496274.32;800;VILA NOVA DE CERVEIRA;265998.64;595797.57;T2_1610;5762167.07;31042.78;1911007.65;T2;197433.71;602536.41;3684942.92;1610;414657.82;246618.17;1662566.33
9128017.55;1063296.03;VILA NOVA DE FAMALICÃO;517265.08;1426758.89;T2_0312;29062132.9;217739.7;8952187.6;T2;172788.23;814297.68;19854778.49;0312;5212948.5;1556833.64;3994405.91
1183257.12;11820;VILA NOVA DE FOZ CÔA;37814.44;159433.25;T2_0914;6594959.95;49961.98;1508764.11;T2;432455.41;2305101.74;3384033.65;0914;264301.46;642050.44;2946624.84
9536587.01;325934.22;VILA NOVA DE GAIA;0;2387963.73;T2_1317;49081709.9;1701884.7;16816602.67;T2;2246477.62;2284580.61;31194196.85;1317;10642556.87;3139122.47;7244956.18
789185.16;59345.97;VILA NOVA DE PAIVA;0;473830.11;T2_1822;3357837.56;82319.15;1166255.91;T2;22308.46;147269.44;2382458.96;1822;272624.62;344698.74;702753.98
598939.69;69159.02;VILA NOVA DE POIARES;75942.18;52821.12;T2_0617;3225974.92;412999.72;1157218.77;T2;137690.68;80363.45;2331918.3;0617;478080.17;162760.12;415976.45
1838230.61;331304.92;VILA POUCA DE AGUIAR;1575903.34;637165.99;T2_1713;8040951.69;29566.02;1941248.12;T2;386102.64;58300;4728941.73;1713;323233.07;919896.98;2988776.89
1969788.51;139826.17;VILA REAL;0;217419.93;T2_1714;10262676.59;118906.17;3416764.55;T2;637351.42;1726116.76;6582912.68;1714;959049.63;1077453.45;2720714.28
1324846.75;6279.58;VILA REAL DE SANTO ANTÓNIO;25311.12;77832.23;T2_0816;7655484.05;318152.07;4277162.91;T2;119629.71;322909.05;6538592.88;0816;564929.48;618431.15;551961.69
582032.69;13000;VILA VELHA DE RÓDÃO;48006.39;39682.35;T2_0511;2401408.99;5600.03;1214347.75;T2;110285.98;4153.17;2063319.28;0511;122961.82;261338.81;215127.89
7129317.2;20959.24;VILA VERDE;1189012.8;1861413.5;T2_0313;21329627.69;239607.36;4015243.14;T2;579236.15;2961598.97;13254189.77;0313;1463217.26;1870022.07;6612220.66
834025.47;0;VILA VIÇOSA;33528.06;80708.2;T2_0714;3845937.77;46617.77;1492284.66;T2;407816.8;258177.45;2656259.94;0714;409447.32;283332.04;780230.51
824676.65;79799;VIMIOSO;254792.27;332038.35;T2_0411;4376073.36;22282.46;1238159.52;T2;699063.36;363549.4;2385827.65;0411;261003.33;300709.02;1729242.38
1667219.5;12400;VINHAIS;194749.19;827082.22;T2_0412;6353963.21;28286.13;1705003.72;T2;132568.98;477564.35;4071369.79;0412;638228.68;670860.44;1644364.74
5843771.44;318102.28;VISEU;108555.12;502694.71;T2_1823;19722158.03;114960.88;6491639.45;T2;861182.99;122697.57;15193685.77;1823;2615239.59;2743314;1913232.67
859188.75;8000;VIZELA;610.08;216256.58;T2_0314;5409460.42;45565.32;2452014.15;T2;137897.25;641582.59;3862826.39;0314;542287.53;506058.17;1004346.5
1136585.5;0;VOUZELA;29912.4;242866.02;T2_1824;5086166.86;68909.47;1282086.08;T2;562073.67;57673.08;2902372.04;1824;1291269.65;414790.99;892525.17
3930171.06;16714.93;ABRANTES;148068.18;472035.06;T3_1401;15460654.8;114693.95;5539210.79;T3;693122.92;850022.64;12032835.82;1401;1247855.25;2448760.02;2179963.73
5360881.9;190576.68;ÁGUEDA;588481.49;2806922.95;T3_0101;23323665.63;56554.4;5395650.28;T3;1470395.76;4030604.05;12704955.35;0101;1531729.35;1891868.77;9086980.93
1566861.84;4533.6;AGUIAR DA BEIRA;294939.44;997616.74;T3_0901;5205018.47;20634.14;1353037.99;T3;159261.12;151931.45;3288748.82;0901;307987.3;348214.85;1608282.35
2207991.7;0;ALANDROAL;14362.33;516567.56;T3_0701;7600978.65;548088.96;2848559.41;T3;256343.77;133615.04;6019126.51;0701;660963.44;414486.44;920888.7
3210437.77;160000;ALBERGARIA-A-VELHA;96111.7;1459567.65;T3_0102;10560712.26;64660.22;3063615.6;T3;1166437.61;156316.38;7084871.71;0102;437407.21;746158.12;3038433.34
18305044.46;11387.58;ALBUFEIRA;264167.83;201107.31;T3_0801;40679357.31;268615.76;15784998.85;T3;443604.77;823272.34;36962952.59;0801;1972864.89;2604293.52;1743539.83
3558821.82;1585.15;ALCÁCER DO SAL;73333.26;1433944.97;T3_1501;13179441.74;18706.74;4664715.22;T3;122366.6;578207.47;10526026.55;1501;443977.74;2283782.77;2209437.45
2368968.81;100569.52;ALCANENA;2371.2;646153.09;T3_1402;8034786.06;290635.4;2231484.18;T3;335798.97;297784.67;5536278.15;1402;1115830.46;645189.76;1382677.45
9076464.78;0;ALCOBAÇA;60488.72;253885.32;T3_1001;22063790.85;198986.28;5265605.91;T3;1882907.02;561808.48;16661379.35;1001;2643321.96;2120322.38;2759089.54
1378172.62;10000;ALCOCHETE;13213.15;459378.65;T3_1502;7961462.79;51218.29;5020489.67;T3;74801.5;46553.89;6966096.5;1502;391419.1;516215.92;603947.19
1426066.42;190860.09;ALCOUTIM;130515.57;171089.91;T3_0802;6748913.82;3481.02;2167514.7;T3;1695996.96;1215.07;3839940.8;0802;719295.42;242878.66;2189677.6
4541332.86;63500;ALENQUER;46634.19;1147466;T3_1101;17178357.15;148978.48;7374759.31;T3;116676.15;755163.39;14272609.96;1101;776307.46;2207539.31;2129439.73
1235006;4798;ALFÂNDEGA DA FÉ;46911.8;477928.56;T3_0401;6944538.3;369251.15;2123168.56;T3;765184.26;21376;4064535.71;0401;1563803.97;337110;1316198.62
1919463.32;22937.34;ALIJÓ;232585.5;525644.42;T3_1701;6926403.28;170540.09;2219611.94;T3;179017.1;7803.33;4540687.65;1701;1417727.94;231072.3;967987.69
1956228.2;78717.5;ALJEZUR;30164.43;381492.97;T3_0803;6834292.58;43075.93;2407821.9;T3;335094.69;185564.76;5222616.93;0803;600641.3;815490.9;1011034.35
2091376.15;825;ALJUSTREL;124802.07;925382.95;T3_0201;9533802.01;53504.4;2626951.74;T3;662198.07;1532934.91;5627928.91;0201;659730.1;856096.62;3246143
13323707.19;56105.2;ALMADA;578488.64;515352.69;T3_1503;52172261.51;421712.81;20765796.69;T3;3673174.84;1366183.59;40157250.11;1503;5825706.44;5646033.42;6189304.96
1901780.15;9219.52;ALMEIDA;33243.17;397671.98;T3_0902;6793918.04;72988.58;1903754.08;T3;468606.53;213200.56;5136389.04;0902;535587.24;1257866.23;1121941.76
4955033.16;119384.88;ALMEIRIM;126236.5;663333.95;T3_1403;11304996.98;74300.47;3226025.52;T3;321801.4;121885.07;9406253.6;1403;546101.58;1150894.45;1352641.8
2026385.45;3200;ALMODÔVAR;355835.69;712321.11;T3_0202;9129595.54;33294.94;2910348.41;T3;1322518.3;211731.07;5822219.23;0202;701770.14;852190.43;2605606.17
1193159.91;0;ALPIARÇA;231892.72;4181.3;T3_1404;5661081.36;229405.59;2119230.25;T3;865722.1;2809.51;3982833.47;1404;573642.26;441037.72;1104605.63
912590.46;24710.41;ALTER DO CHÃO;1746.6;125874.83;T3_1201;4078679.73;17298.09;1990567.43;T3;300552.9;198796.79;3179339.2;1201;247659;258883.22;651681.53
1974459.01;50890;ALVAIÁZERE;165419.3;641449.36;T3_1002;8028117.68;94821.97;1177443.85;T3;2164620.51;1086276.51;3504629.07;1002;414832.93;257904.24;4108655.68
633611.03;0;ALVITO;78783.58;20593.57;T3_0203;3010411.32;5160.64;1565269.55;T3;204106.13;0;2533621.11;0203;173306.93;329579.89;303483.28
19859953.75;657641.23;AMADORA;989543.66;726072.01;T3_1115;54008642.52;86405.67;20363233.52;T3;507659.72;942879.27;47241000.7;1115;2943845.93;6931407.76;3823795.89
7171680.81;17663.03;AMARANTE;153145.52;1743245.37;T3_1301;23545166.04;152189.41;7167594.69;T3;1071421.66;1372031.59;16212220.02;1301;2975438.85;1720755.11;4357507.17
2000707.2;21638;AMARES;336833.24;633304.92;T3_0301;9937828.7;151677.6;2838507.63;T3;158211.87;997281.47;5747207.25;0301;2043351.95;756314.82;2147269.5
4092375.68;29649.5;ANADIA;2572817.7;4198926.47;T3_0103;19386705.04;75577.17;3128753.18;T3;1242414.65;1935035.36;8035034.14;0103;1372827.22;738328.11;9978843.68
1924620.01;122927.02;ANGRA DO HEROÍSMO;0;738420.43;T3_4301;11490627.08;77927.13;3586672.6;T3;272785.58;87356.59;8614781.02;4301;1654356.44;3025561.28;1221489.62
4469222.02;3357;ANSIÃO;1076043.26;1306059.4;T3_1003;11667889.04;274492.56;1755418.95;T3;504309.87;643263.78;7013501.28;1003;1121354.45;514367.75;3533033.31
4022978.67;151307.16;ARCOS DE VALDEVEZ;173005.85;1851748.29;T3_1601;15815837.26;67312.23;3790931.79;T3;496919.86;873448.79;9417506.99;1601;2851900.32;1536284.3;3546429.95
2133184.53;23677;ARGANIL;24281.88;285419.4;T3_0601;7009009.96;70676.19;2491793.69;T3;138747.94;291368.78;5173185.84;0601;1072329.12;477531.43;763495
2122624.32;36326;ARMAMAR;43478.62;584743.41;T3_1801;7127479.26;239105.07;2151517.87;T3;217875.26;110668.41;4884744.08;1801;1249643.48;371496.82;993091.7
3407924.35;55642.8;AROUCA;102136.47;1050968.43;T3_0104;11199793.56;48379.72;2575368.44;T3;1282908.25;701597.57;6939225.75;0104;1067314.29;907553.24;3193253.52
1633495.5;31777.52;ARRAIOLOS;204159.74;4526.4;T3_0702;6676828.02;39118.52;2111736.28;T3;990357.51;55915.41;4455975.34;0702;934116.1;671625.04;1286736.58
997442.62;74711.44;ARRONCHES;12689.69;294396.66;T3_1202;3608746.97;8886.22;1319892.95;T3;241745.22;29769.66;2713538.3;1202;241896;387316.51;653312.67
4784449.14;0;ARRUDA DOS VINHOS;79164.8;289670.77;T3_1102;10533901.51;98325.41;2905552.01;T3;117643.18;605574.1;8354539.55;1102;1087309.11;566212.99;1092052.85
4670694.44;1080878.26;AVEIRO;542256.34;562025.34;T3_0105;29767729.82;1172243.66;8145773.6;T3;1800808.99;1450279.42;18063164.7;0105;6268316.77;4074453;5436248.35
1314478.35;56020.47;AVIS;49744;108925.56;T3_1203;6176946.85;72824.98;2650277.85;T3;765394.4;30833.01;4487736.01;1203;678293.4;450154.83;1010917.44
4389834.57;11819.23;AZAMBUJA;352560.86;251652.24;T3_1103;12807150.58;639438.71;4242483.86;T3;97512.89;93434.29;9906856.51;1103;2093314.56;635099.37;806979.51
2968076.27;256163.88;BAIÃO;523589.21;682403.5;T3_1302;11854210.14;48971.58;3879145.1;T3;322838.09;1418253.86;7548845.37;1302;1102116.23;652652.42;3203248.54
10123541.91;193644.93;BARCELOS;169622.74;571685.6;T3_0302;42604585.64;150296.83;10189497.38;T3;2189585.25;4583551.38;25044762.13;0302;9851733.61;4581426.01;7708089.9
342047.24;1506.34;BARRANCOS;0;23396.23;T3_0204;2830734.06;53011.94;1490177.18;T3;149231.23;26256.27;2265074.2;0204;365269.79;379837.84;200390.07
12759271.23;38042.11;BARREIRO;2464805.05;1196770.01;T3_1504;39264288.86;78648.59;13309772.79;T3;3381136.53;755800.96;29067552.04;1504;2360182.16;2919859.43;7836554.66
3250316.18;69546;BATALHA;15681.66;632835.26;T3_1004;7074703.61;13167.52;1361155.19;T3;93499.33;859520.66;5323080.2;1004;80540.5;698441.31;1671082.91
4434533.78;3607.89;BEJA;22864.19;400511.8;T3_0205;16246866.85;80421.05;6341922.92;T3;1192408.62;537270.03;12754042.72;0205;1336161.6;1897164.97;2156662.53
1662663.06;0;BELMONTE;4262.71;603100.91;T3_0501;5118862.05;21360.82;770160.64;T3;275132.75;990672.1;2796022.23;0501;449671.35;341837.71;1873168.47
3501001.94;44042.02;BENAVENTE;36072.04;117872.25;T3_1405;11430139.15;16729.35;4637446.47;T3;13370.74;440422.98;9335319.91;1405;1443039.21;1180142.15;651780.03
2528066.25;0;BOMBARRAL;141423.89;71293.46;T3_1005;8086312.74;133751.85;2460045.48;T3;184523;1739250.95;5336577.9;1005;613243.54;214714.32;2136491.3
1706171.3;28926.03;BORBA;338877.41;398455.26;T3_0703;12301987.46;252918.57;2409061.47;T3;1027066.11;5291778.52;4623496.08;0703;593388.05;255344.74;7085103.33
1594842.55;146611.71;BOTICAS;135361.45;149531.24;T3_1702;5397348.48;29617;1721393.24;T3;452366.92;0;3765307.8;1702;748169.36;419455.01;883871.32
12304985.23;0;BRAGA;0;2401527.51;T3_0303;72408970.2;543892.61;19278963.88;T3;6852677.72;7297326.08;45917678.17;0303;9939760.72;13789836.45;16551531.31
7705882.21;144833.85;BRAGANÇA;548839.31;597437.71;T3_0402;26857370.91;136692.46;5063232.05;T3;1520447.49;5722112.34;14343514.61;0402;3980185.6;1437707.89;8533670.7
1177004.33;259172.66;CABECEIRAS DE BASTO;753077.87;2217178.07;T3_0304;12237908.71;81082.53;3771373.98;T3;259537.51;1184186.28;5546202.16;0304;2018554.16;516741.32;4673152.39
2781485.14;8350;CADAVAL;25274.31;463467.76;T3_1104;6933699.48;49705.28;2732658.81;T3;165797.73;36731.14;5988128.73;1104;245949.81;424279.5;699620.94
5513569.92;128000;CALDAS DA RAINHA;0;1874877.72;T3_1006;15128379;63170.57;3852665.87;T3;296862.48;167529.14;11476775.95;1006;1184333.71;2047369.59;2467269.34
2037511.76;0;CALHETA (MADEIRA);51563.91;4326123.23;T3_3101;10482294.85;760055.4;1843372.03;T3;250118.06;10764.5;5004740.69;3101;838984.46;363801.5;4638569.7
435578.38;0;CALHETA (SÃO JORGE);33294.98;133121.94;T3_4501;2965536.23;121471.08;1344201.97;T3;138691.53;0;1965827.83;4501;694599.95;64576.4;305108.45
6686114.05;284611.63;CÂMARA DE LOBOS;330959.05;6178946.87;T3_3102;19318989.14;82979.65;2798375.31;T3;609023.43;552407.91;10230473.97;3102;1132566.28;663004.96;7955948.89
6909120.24;0;CAMINHA;398550.1;723521.8;T3_1602;15219048.82;371305.21;3805452.75;T3;246654.95;1186682.8;12059392.38;1602;604246.79;973514.18;2555409.65
1624284.89;21347.38;CAMPO MAIOR;16618.34;383831.68;T3_1204;7303732.32;39032.9;2529582.57;T3;352419.77;1629744.59;4860124.94;1204;39645.62;667224.58;2403961.76
2576045.38;206149.79;CANTANHEDE;10574.98;962486.85;T3_0602;14226528.06;274591.57;3676523.14;T3;537438.01;686831.17;8459433.1;0602;3363614.16;1932273.01;2403480.8
968342.3;21348.04;CARRAZEDA DE ANSIÃES;0;272657.95;T3_0403;5724126.75;29135.24;1856980.14;T3;277035.3;752156.73;3454500.04;0403;946428.69;600042.36;1323198.02
1440025.92;24860.84;CARREGAL DO SAL;36674.12;732674.08;T3_1802;5049831.33;30756.39;1506155.79;T3;86947.08;31825.58;3592103.82;1802;544745.81;615165.72;912981.7
1799807.59;0;CARTAXO;4362.11;2464.21;T3_1406;9880487.61;187120.16;4296167.6;T3;769699.47;1367087.62;6691746.56;1406;1045127.64;408651.21;2143613.41
38237366.59;74256.34;CASCAIS;6251.14;4544946.07;T3_1105;94693733.97;645306.08;24179616.76;T3;2861329.71;2336969.25;78825012.58;1105;6044968.88;15762723.15;9823752.51
622773.13;24859.38;CASTANHEIRA DE PÊRA;1276.74;19507.59;T3_1007;2449429.74;199459.82;1091434.21;T3;35117.75;56566.23;2117544.95;1007;194557.1;203877.79;137327.69
5406987.79;1584460.25;CASTELO BRANCO;359798.06;4811750.47;T3_0502;38075353.62;48832.44;5120829.43;T3;2262953.49;7454374.8;15813777.62;0502;5788238.93;5237127.96;16473337.07
2236707.61;48613.31;CASTELO DE PAIVA;42504.48;801851.83;T3_0106;7022098.53;236305.94;2426834.18;T3;202928.8;7905.27;5636585.83;0106;281709.01;736738.1;1103803.69
1092574.53;1687.56;CASTELO DE VIDE;175837.27;165295.1;T3_1205;4424923.33;3174.87;1862361.61;T3;431070.92;65584.08;3188731.46;1205;396716.94;230620.45;839474.93
3632474.42;24183.64;CASTRO DAIRE;142079.79;1343397.08;T3_1803;10215836.36;84386.35;3344785.02;T3;166716.07;150762.41;7642585.25;1803;746112.12;580939.46;1827138.99
3823889.64;54708.92;CASTRO MARIM;83629.89;631431.29;T3_0804;8162911.36;23786.75;2027708.96;T3;554249.31;29176.79;6411971.92;0804;397743.24;536586.57;1353196.2
2007452.02;17896.33;CASTRO VERDE;30205.32;345961.78;T3_0206;7182956.45;31194.77;2907484.07;T3;255376.41;46609.98;5855861.4;0206;631045.23;909730.54;696049.82
1553091.21;16000;CELORICO DA BEIRA;300;263200.7;T3_0903;6336533.21;187454.14;2532672.7;T3;226433.37;454522.58;4824010.4;0903;552066.16;550792.35;960456.65
2969927.39;69126.77;CELORICO DE BASTO;2174.62;2100113.21;T3_0305;11257225.05;386989.54;3567009.42;T3;382849.64;150443.6;7471437.41;0305;1081079.8;547511.06;2704707.84
2635629.84;186687.59;CHAMUSCA;1277909.41;1227127.11;T3_1407;11650079.98;99929.78;2576509.75;T3;624155.58;436355.57;5985425.64;1407;1912419.08;673356.27;3752235.26
9342943.04;35825.55;CHAVES;851509.15;2268795.21;T3_1703;28913263.36;552245.6;7021964.41;T3;2561754.68;1741210.58;18103939.16;1703;3350229.03;1186786.11;7459095.17
2817335.82;138768.11;CINFÃES;284448.89;267843.91;T3_1804;10395436.08;10270.56;3065317.73;T3;1581664.37;535849.35;7101130.36;1804;485731.09;1208206.25;2808574.63
15219778.61;1046373.54;COIMBRA;1011.11;542017.89;T3_0603;62226796.5;500198.89;20324631.13;T3;6694602.32;540342.75;46867438.49;0603;6535010.4;10822829.86;8824347.61
3169003.32;0;CONDEIXA-A-NOVA;82079.32;312369.03;T3_0604;8874265.57;35150.43;2520847.81;T3;1336516.19;305225.63;6166631.66;0604;671443.74;441630.1;2036190.17
1117183.6;92183.17;CONSTÂNCIA;34650.96;202948.86;T3_1408;4747568.02;60693.32;1623926.07;T3;162118.23;460128.74;3047721.6;1408;747816.46;245918.61;952029.96
2710981.81;150987.82;CORUCHE;22504.91;616744.6;T3_1409;10397153.33;43567.8;4589266.97;T3;463884.14;183280.97;8414648.96;1409;545101.93;1070832.38;1437402.44
204697;0;CORVO;617821.18;274519.97;T3_4901;1911246.25;5006.88;388844.8;T3;292252.86;5167.36;608819.95;4901;112664.93;10271.27;1189761.37
5121049.19;662211.61;COVILHÃ;92988.88;2459414.34;T3_0503;24672848.17;460695.83;4436703.31;T3;1778276.93;1498954.81;12038459.39;0503;6142542.21;2020011.06;6491846.57
