DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
249422.28;216.56;MONDIM DE BASTO;0;34025.56;T1_1705;1825332.25;15966.37;636007.61;T1;10405.46;698694.38;970775.46;1705;111214.83;69379.2;743341.96
339250.06;0;MONFORTE;3960.77;8830.78;T1_1211;1228791.12;15685.19;617060.93;T1;27856.25;11737.47;1035936.46;1211;140469.39;63940.28;52385.27
957262.96;9000;MONTALEGRE;5644.04;604089.64;T1_1706;3643134.35;24989.09;952247.15;T1;93088.91;228181.57;2423247.25;1706;279882.94;488748.05;940004.16
953984.34;9877.18;MONTEMOR-O-NOVO;170254.96;116351.9;T1_0706;4096723.92;46233.17;1653413.36;T1;342550.28;156536.54;3048002.53;0706;253150.53;394371.66;795570.86
1278387.03;248874.64;MONTEMOR-O-VELHO;636457.28;498078.77;T1_0610;5419618.51;398521.24;1088330;T1;59244.21;627364.37;2930212.25;0610;419386.99;164973.98;2070019.27
1164520.7;4184.27;MONTIJO;191118.32;114168.39;T1_1507;7938250.75;49842.12;3460175.17;T1;285613.7;373390.79;5253540.9;1507;1716234.38;579002.91;968475.47
333160.98;1008.8;MORA;243547.26;90995.21;T1_0707;1601336.56;9938.6;563107.3;T1;73870.69;34101.11;1079018.99;0707;78794.5;172812.11;443523.07
317474.16;462;MORTÁGUA;1047.44;707.52;T1_1808;2003796.13;3913.29;626980.13;T1;10116.63;753983.56;1080985.6;1808;156493.38;132618.02;766317.15
567472.78;139637.4;MOURA;67226.03;103271.8;T1_0210;2965699.38;67202.98;1351743.86;T1;156106.24;17478.27;2198604.57;0210;283375.07;212184.95;483719.74
193403.79;30000;MOURÃO;4193.15;4442.4;T1_0708;1342195.33;91856.9;721218.47;T1;37585.21;0;1131616.67;0708;134357.9;125137.51;76220.76
272225.27;0;MURÇA;101789.69;111752.26;T1_1707;1743536.48;30491.72;612204.86;T1;35779.23;10585.05;1155910.11;1707;327720.14;240988.26;259906.23
373992.93;418737.59;MURTOSA;0;147746.17;T1_0112;1653759.04;2122.66;434669.74;T1;183785.97;12885.15;873766.35;0112;16837.81;62981.02;763154.88
966345.81;38650.45;NAZARÉ;168510.52;211475.95;T1_1011;3596140.95;90089.41;1374367.64;T1;53957.61;182134.64;2595600.55;1011;345811.23;164797.69;654729.17
505789.31;2800;NELAS;14254.05;366581.94;T1_1809;2222536.02;18629.05;988994.77;T1;88879.59;33521.11;1650649.29;1809;65850.04;137236.16;506036.69
512069.82;0;NISA;14386.39;279804.31;T1_1212;3322684.74;30335.64;1103440.68;T1;352680.81;17157.32;1905423.25;1212;753232.66;259577.11;664028.83
237848.62;0;NORDESTE;8940.21;489827.6;T1_4202;1362491.02;7857.09;403467.68;T1;56534.84;3459.06;732303.29;4202;71426.02;83129.9;558761.71
586999.08;150000;ÓBIDOS;8065.61;14937.43;T1_1012;3386475.93;34125.58;1278568.4;T1;342801.47;265640.49;2323934.25;1012;281096.68;424241.19;781445
1314732.44;18800.68;ODEMIRA;455010.76;673699.06;T1_0211;5963733.93;31117.52;2182193.23;T1;183330.87;56500.83;4328689.81;0211;247701.92;800646.62;1387342.2
3112099.09;42480.72;ODIVELAS;217041.07;433203.94;T1_1116;13948165.41;122818.93;4963862.38;T1;127995.58;1100708.18;10396260.2;1116;1630475.72;2197479.8;1921429.49
4358590.53;1724010.82;OEIRAS;112592.12;415774.13;T1_1110;15932119.51;63648.53;6865420.38;T1;465214.2;138164.04;12201225.11;1110;875139.09;913565.67;2855755.31
446685.84;30753;OLEIROS;0;485584.71;T1_0506;1976245.28;4874.44;446374.05;T1;319198.59;376.27;1020037.44;0506;120295.27;122103.11;835912.57
1122223.74;25371.39;OLHÃO;102133.72;180182.32;T1_0810;5501403.71;64481.99;2654252.91;T1;252940.8;87821.34;4441748.61;0810;411205.53;600789.97;648449.57
1262779.7;0;OLIVEIRA DE AZEMÉIS;11703.93;16153.92;T1_0113;5703922.53;155369.71;2358893.57;T1;5996.77;37324.01;5062027.49;0113;570716.41;1284984.51;71178.63
414705.04;0;OLIVEIRA DE FRADES;14387.6;238081.24;T1_1810;1665280.45;8326.67;631731.54;T1;11675.12;155289.42;1144390.41;1810;101456.66;89627.16;419433.38
620832.72;44422;OLIVEIRA DO BAIRRO;413674.59;345929.13;T1_0114;4683253.39;65752.99;1026063.99;T1;69839.4;1565749.06;1828306.2;0114;415333.01;115656.5;2439614.18
582749.85;2777.99;OLIVEIRA DO HOSPITAL;3238.6;159872.84;T1_0611;2314339.17;8325.43;982750.09;T1;112028.69;2795.96;1848954.13;0611;184670.96;275128.76;280714.08
2094001.83;0;OURÉM;111935.5;297329.28;T1_1421;6311170.9;37517.48;1824656.71;T1;238588.63;845913.6;4450039.42;1421;367364.47;493863.4;1493767.01
288998.32;0;OURIQUE;1500;34244.37;T1_0212;2224303.86;58254.23;1135857.41;T1;94302.78;102902.2;1563209.71;0212;428144.8;80099.75;232949.35
2385097.19;286915.4;OVAR;138874.16;933108.56;T1_0115;7949148.31;46854.38;1722135.28;T1;370467.21;145248.86;5064406.88;0115;1010127.24;910320.03;1874614.19
1479094.74;42381.27;PAÇOS DE FERREIRA;911.28;316109.01;T1_1309;7584667.18;330840.44;1779166.64;T1;183882.19;1980025.35;4220355.8;1309;841002.28;631253.98;2523309.1
2262024.17;0;PALMELA;52789.05;60010.27;T1_1508;8017847.73;12507.69;4412944.75;T1;159984.04;50785.2;7384062.26;1508;310216.91;696585.65;323568.56
513395.22;0;PAMPILHOSA DA SERRA;13205.08;68453.45;T1_0612;2181234.88;3893.22;559344.11;T1;714090.53;130747.12;1205177.85;0612;49560.85;128545.3;926496.18
1789253.36;477499.19;PAREDES;149085.45;940658.44;T1_1310;9538154.01;88659.79;3270650.25;T1;276081.38;795387.6;6102421.03;1310;797020.92;953857.63;2638712.06
516064.79;0;PAREDES DE COURA;245155.33;419502.13;T1_1605;2221317.48;16869.42;630758.85;T1;99395.67;75480;1279214.45;1605;102569.9;115521.39;839533.13
400677.03;0;PEDRÓGÃO GRANDE;0;77070.33;T1_1013;1275754.72;12063.48;424881.82;T1;19950.12;219812.86;884120.79;1013;74800.62;46498.46;316833.31
640536.11;0;PENACOVA;273888.95;136784.46;T1_0613;2232378.56;2239.42;598235.57;T1;74087.48;269053.5;1383219.19;0613;95344.98;142208.09;753814.39
1325377.08;499415.43;PENAFIEL;232846.73;537134.39;T1_1311;7260544.12;52008.72;2261908.24;T1;101885.61;1163291.74;4112334.6;1311;613635.62;473040.56;2534573.9
297011.44;5.8;PENALVA DO CASTELO;21393.13;181047.43;T1_1811;1257367.08;5709.24;456071.14;T1;15224.66;5166.14;872182.35;1811;162347.57;113390.53;222837.16
415249.14;5600;PENAMACOR;119359.25;293884.93;T1_0507;2089990.08;42375.1;477226.27;T1;151146.17;210472.1;1108590.61;0507;200937.02;173740.1;780462.45
265646.45;180000;PENEDONO;4292.5;94732.93;T1_1812;1161891.11;0;333639.52;T1;134400.41;26086.73;670488.34;1812;51890.2;71202.37;439512.57
309170.45;0;PENELA;77823.75;116547.74;T1_0614;1511249;7031.41;451124.87;T1;53074.55;208878.34;978731.5;0614;76193.12;211404.77;456324.38
789209.24;52560.48;PENICHE;40504.47;29274.74;T1_1014;3209673.77;23706.42;1537880.83;T1;168207.29;42043.19;2666080.6;1014;211003;315284.11;332590.17
722770.02;132743.84;PESO DA RÉGUA;146484.83;260464.83;T1_1708;4258545.46;28350.05;1022506.99;T1;467823.15;1074803.5;2013924.52;1708;162300.79;240297.46;2082320.15
779998.51;0;PINHEL;9722.37;109723.12;T1_0910;2563535.91;26903.05;585311.64;T1;48022.9;225055.67;1995353.62;0910;175658.23;603140.42;392524.06
1604999.76;75577;POMBAL;227683.62;780342.94;T1_1015;7103720.17;17487.62;1402497.03;T1;221808.98;930225.38;4075511.99;1015;792570.26;1050527.58;2235637.92
934646.28;75585.96;PONTA DELGADA;28877.84;411843.27;T1_4203;6047644.29;158727.84;2589878.87;T1;388886.79;24244.18;4847892.67;4203;270313.58;1164639.68;929438.04
341533.97;45608.2;PONTA DO SOL;17633.76;80752.58;T1_3105;1305149.46;15751.78;397481.9;T1;30284.54;1358.88;919486.67;3105;210024.83;164719.02;175637.96
702189.32;1247.2;PONTE DA BARCA;54867.69;418482.98;T1_1606;3065009.36;41061.71;898645.42;T1;316118.52;173895.15;1943638.62;1606;156759.2;301742.17;964611.54
1611387.77;47348.18;PONTE DE LIMA;377382.57;197401.22;T1_1607;6789805.97;2543.13;1846668.37;T1;396510.16;564182;4570141.97;1607;636839.87;1109542.7;1582824.13
577181.65;16004.24;PONTE DE SOR;52277.94;256115.47;T1_1213;3289932.28;1586.95;1164383.34;T1;380805.78;430072.86;1975569.97;1213;179086.02;232418.03;1135276.29
758800.53;113314.65;PORTALEGRE;35447.53;175017.73;T1_1214;3768176.01;25246.04;1451693.56;T1;325224.06;167477.68;2530885.82;1214;420808.54;295145.69;816481.65
489619.66;13520;PORTEL;13112.82;101899.26;T1_0709;2173262.74;16859.77;908544.1;T1;71014.36;308814.79;1540661.99;0709;124239.52;125638.46;508361.23
3050201.55;1068;PORTIMÃO;28214.71;123917.72;T1_0811;12295030.14;322483.44;3453196.64;T1;238016.26;159480.39;8295459.47;0811;3448873.59;1469577.84;550697.08
6099326.93;213014.8;PORTO;281291.16;43152.87;T1_1312;28880608.99;543656.41;13450100.38;T1;353569.86;262488.37;24560662.22;1312;3166429.71;4467578.5;1153517.06
1268053.26;0;PORTO DE MÓS;350443.56;382638.4;T1_1016;3783935.9;15172.99;1072496.38;T1;76650.49;329895.11;2563130.42;1016;81177.92;207407.79;1139627.56
251527.73;0;PORTO MONIZ;8190.9;789311.35;T1_3106;1518419.24;7978.48;261137.39;T1;26060.78;4703.89;630934.78;3106;59217.54;110291.18;828266.92
129940.36;11000;PORTO SANTO;4698.39;95811.48;T1_3201;1172553.22;2792.08;394518.84;T1;24142.48;0;990521.03;3201;46379.84;463269.75;135652.35
782331.24;0;PÓVOA DE LANHOSO;44702.62;331780.72;T1_0309;3068582.64;177384.27;889544.21;T1;142101.8;38466.34;2334505.87;0309;177025.29;485246.15;557051.48
2976756.99;337581.12;PÓVOA DE VARZIM;101028.71;333883.45;T1_1313;8879279.42;97517.55;3102643.07;T1;286296.09;131327.74;6964321.3;1313;724841.01;787403.69;1190117.11
144451.14;0;POVOAÇÃO;16922.18;10040.85;T1_4204;1251541.99;24535.14;493948.92;T1;19658.53;20809.49;729800.16;4204;454310.78;66864.96;67431.05
329774.54;79400;PRAIA DA VITÓRIA;282960.86;660549.44;T1_4302;4309309.01;36324.81;732235.74;T1;319400.32;400668.37;1335613.56;4302;1230716.46;237278.47;1742978.99
794766.46;98100;PROENÇA-A-NOVA;418494.44;356768.98;T1_0508;3140923.98;5100.49;597582.44;T1;162860.3;386236.96;1585094.28;0508;133369.02;187644.89;1422460.68
633992.03;19800;REDONDO;44013.78;126315.85;T1_0710;2334835.98;0;892377.62;T1;24210.92;493985.55;1626509.88;0710;0;100140.23;708326.1
506881.63;956.21;REGUENGOS DE MONSARAZ;22607.33;141338.98;T1_0711;2786894.38;84111.66;1001826.9;T1;116260.23;111133.15;1899481.27;0711;495117.21;306661.08;392295.9
774242.78;5000;RESENDE;11880.12;15679.76;T1_1813;2321153.35;19023.31;1061058.98;T1;60636.8;46778.83;2006627.05;1813;174550.79;152301.98;139975.51
412934.59;7000;RIBEIRA BRAVA;6658.58;31866;T1_3107;1451918.46;83095;450948.79;T1;123203.49;0;1125214.81;3107;157975.58;178236.43;168728.07
610354.91;44440.15;RIBEIRA DE PENA;26089.17;134622.56;T1_1709;2964234.45;29005.88;729455.59;T1;109006.32;271788.57;2142488.82;1709;235798.86;773672.44;585946.77
431415.68;204501.63;RIBEIRA GRANDE;387354.68;902733.08;T1_4205;4472371.18;48258.12;1044798.24;T1;218522.94;420386.83;1565748.65;4205;773123.37;41276.61;2133499.16
1192666.37;0;RIO MAIOR;26193.83;664310.69;T1_1414;5253465.06;54053.34;1379850.23;T1;26059.33;808924.41;2930508.3;1414;797468.5;303938.36;1525488.26
328388.04;0;SABROSA;936;72282.01;T1_1710;2144586.6;23838.97;671852.79;T1;185063.54;527704.22;1172733.65;1710;185867.18;148653.85;785985.77
615949.07;4980.11;SABUGAL;77054.28;846087.82;T1_0911;3361793.06;23494.54;721078.37;T1;538486.63;0;1678032.79;0911;217151.43;317510.81;1466608.84
544434.79;0;SALVATERRA DE MAGOS;0;238607.92;T1_1415;2138877.26;19441.37;918201.47;T1;64862.94;154.88;1654108.66;1415;181142.86;172031.03;303625.74
476764.05;3333.34;SANTA COMBA DÃO;4398.65;59621.6;T1_1814;1953343.62;70775.93;717705.86;T1;286675.05;7820.8;1462845.9;1814;128648.28;197600.06;361849.44
598212.01;0;SANTA CRUZ;144561.88;303928.62;T1_3108;3155020.83;73396.08;1523563.38;T1;169047.11;12146.89;2252966.11;3108;272370.22;57794.64;629684.5
147142.52;11938.07;SANTA CRUZ DA GRACIOSA;4614.12;31198.93;T1_4401;648392.39;1210.88;282448.5;T1;62013.62;33621.91;456776.9;4401;48228.84;25975;143386.65
66447.51;3702.11;SANTA CRUZ DAS FLORES;6830;85696.15;T1_4802;529560.25;6655.35;222029;T1;13036.18;63203.29;299839.69;4802;57252.83;4707.83;172467.73
2021309.39;203039.39;SANTA MARIA DA FEIRA;1362938.99;1546583.55;T1_0109;13737601.44;47860.48;3844886.23;T1;1496797.93;635969.86;7324701.72;0109;1167570;1410645.62;5245329.72
365335.16;50690;SANTA MARTA DE PENAGUIÃO;5000;173193.14;T1_1711;1664460.22;12583.68;462657.36;T1;17443.92;333447.92;934945;1711;149740.24;94368.8;579774.98
232430.77;40886;SANTANA;5513.05;211987.85;T1_3109;1231579.05;89595.25;432471.97;T1;133.65;0;872912.09;3109;100146.41;118414.1;258520.55
749963.82;7315.41;SANTARÉM;136559.03;649715.52;T1_1416;8320103.18;174324.97;3769036.5;T1;191401.31;779871.72;5290037.07;1416;1265203.12;596711.78;1764862.99
1182954.32;5814;SANTIAGO DO CACÉM;75219.76;118500.37;T1_1509;4892951.89;36587.15;2408756.73;T1;70002.38;130348.29;4002539.76;1509;490527.33;374241.56;399884.8
1669607.2;84951.89;SANTO TIRSO;205725.33;710174.49;T1_1314;7118197.92;58028.59;2435405.39;T1;56292.48;335529.19;5281862.53;1314;443662.01;1118821.35;1392673.38
576053.59;0;SÃO BRÁS DE ALPORTEL;11268.29;12972.05;T1_0812;2001208.24;12790.34;912547.05;T1;107286.7;84493.85;1718947.69;0812;66239.66;217556.71;216020.89
792925.15;19036.87;SÃO JOÃO DA MADEIRA;7787.11;124957.3;T1_0116;3948219.01;30764.02;1145874.53;T1;125810.2;1019241.37;2335618.01;0116;315768.15;366054.31;1296832.85
730855.76;0;SÃO JOÃO DA PESQUEIRA;4050;195856;T1_1815;1842065.05;18398.96;333784.08;T1;276731.51;61671.09;1114911.5;1815;188844.95;31872.7;538308.6
859094.39;195000;SÃO PEDRO DO SUL;213579.92;661706.26;T1_1816;4483335.07;16145.42;1428148.6;T1;99469.31;27210.75;2511305.45;1816;775063.38;207917.04;1196966.24
138395.76;0;SÃO ROQUE DO PICO;0;264400.15;T1_4603;1629553.32;1254.02;206254.3;T1;2272.46;267407.15;565090.43;4603;530383.13;219186.35;534079.76
435579.4;59058;SÃO VICENTE;9934.52;3817.24;T1_3110;1242984.57;22407.04;342910.9;T1;50048.99;12387.04;943496.22;3110;164242.56;142598.88;135245.79
206003.21;0;SARDOAL;13361.55;7223.63;T1_1417;1277211.81;23697.96;695480.82;T1;151514.01;1012.22;949804.47;1417;154295.93;24622.48;173111.41
365880.66;0;SÁTÃO;230007.31;105138.62;T1_1817;1985326.25;10477.16;705070.18;T1;94006.12;241330.48;1176061.71;1817;138782.01;94633.71;670482.53
843589.4;6706.97;SEIA;86010.55;148010.38;T1_0912;4158816.7;125116.1;1256108.5;T1;210573.34;97076.53;2520933.76;0912;1089505.17;296119.76;548377.77
1825336.98;0;SEIXAL;217746.58;249809.92;T1_1510;15828152.61;85495.7;8286742.52;T1;1919016.56;433670.19;10459789.69;1510;2548119.67;262214.49;2820243.25
344029.76;63550;SERNANCELHE;0;167307.88;T1_1818;1480285.7;16526.45;374573.71;T1;333117.3;50152.58;756161.44;1818;109996.5;21031.52;614127.76
484668.79;0;SERPA;67787.73;596354.81;T1_0213;4510717.65;13683.86;1424155.07;T1;563403.22;360018.95;2201491.12;0213;721661.82;278983.4;1587564.71
838707.89;0;SERTÃ;26686.96;405861.34;T1_0509;2870563.69;15452.51;1074558.93;T1;148150.36;8190.54;2175550.47;0509;106124.02;246831.14;588889.2
1282306.44;6528.92;SESIMBRA;541648.34;246391.43;T1_1511;7069080.56;58463.27;4030164.05;T1;176023.33;203093.52;5837395.59;1511;57999.43;466461.83;1173685.54
2215337.36;93419.56;SETÚBAL;58081.5;220544.01;T1_1512;12562156.8;358920.56;5789289.87;T1;297703.28;1066190.94;9642474.44;1512;1183743.07;1278926.65;1735939.29
269889.18;18849.14;SEVER DO VOUGA;8622.87;412792.01;T1_0117;1625085.68;15845.75;485300.4;T1;81542.01;79846.24;877138.21;0117;146295.2;106102.88;601652.27
2919570.39;14523.31;SILVES;54934.46;125547.47;T1_0813;8168015.66;172075.29;2709917.39;T1;571347.31;164999.84;6159144.1;0813;1077519.17;357581.03;931352.39
868419.51;9880;SINES;8456.52;6098.76;T1_1513;4480496.79;59251.67;2225322.88;T1;148210.98;95657.25;3580952.78;1513;631240.5;427958.72;268303.51
1766235.41;421569;SINTRA;0;2089237.13;T1_1111;29070661.65;220331.25;9609984.91;T1;439074.95;873394.52;19117673.38;1111;6129712.67;7521121.81;3823275.6
366501.24;0;SOBRAL DE MONTE AGRAÇO;4445.24;68986.31;T1_1112;1404700.95;21579.57;597372.2;T1;114822.61;3000;1104540.87;1112;108905.92;119087.86;191254.16
639846.27;104599.69;SOURE;57561.3;121025.35;T1_0615;2834617.07;40308.07;1052476.06;T1;127284.81;250477.98;1790130.01;0615;383537.93;57499.61;660949.13
298818.97;2303;SOUSEL;38968.83;14882.73;T1_1215;1208458.15;11364.17;579068.79;T1;69150.36;18380.96;952913.76;1215;111858.51;63661.83;143685.88
493647.32;145952;TÁBUA;45995.56;416174.14;T1_0616;2432344.1;7768.08;819858.71;T1;58866.43;29285.1;1653286.67;0616;82784.2;332012.56;696273.23
2494147.49;14000;TABUAÇO;217103.22;1113510.64;T1_1819;6574750.34;20414.23;877615.34;T1;345867.06;1290858.29;3510782.13;1819;82629;118605.07;2981339.21
342966.34;613.93;TAROUCA;6988.17;130949.39;T1_1820;1779777.63;18908.08;908549.63;T1;100499.41;63145.35;1355212.82;1820;122368.56;84788.77;302196.25
1132825.48;384779.66;TAVIRA;21386.72;332453.82;T1_0814;5506348.36;52238.64;2060348.73;T1;219808.35;6195.6;3723166.21;0814;818558;477753.36;964624.15
535719.47;17139.6;TERRAS DE BOURO;221273.06;336103.14;T1_0310;2611530.46;29663.94;827509.39;T1;277157.37;69170.59;1549328.96;0310;141357.74;156436.16;920843.76
1073404.6;0;TOMAR;0;345329.97;T1_1418;5283259.91;124748.17;2007355.12;T1;136407.92;408143.93;3494181.9;1418;899196.19;288674.01;889881.82
1132925.17;21199.57;TONDELA;126357.85;282769.23;T1_1821;4579479.24;14319.01;1353439.74;T1;55141.11;450707.37;3145256.06;1821;498048.05;644572.14;936175.13
514353.26;0;TORRE DE MONCORVO;55554.34;85574.91;T1_0409;3461111.75;78218.91;947049.41;T1;358233.82;15185.35;1621512.87;0409;1325050.46;81891.29;514548.42
1499776.72;7040;TORRES NOVAS;35087.65;258091.2;T1_1419;6373679.09;114795.99;2111663.57;T1;336294.12;903414.25;4117871.43;1419;715880.44;391635.15;1539927.22
1183548.69;12820.2;TORRES VEDRAS;3317.88;5213.25;T1_1113;7243249.33;78007.2;2687221.85;T1;120662.32;352553.57;6068257.22;1113;680424.89;2119479.48;494567.22
310772.13;19031.25;TRANCOSO;74906.68;393100.51;T1_0913;2296217.52;15875.3;568336.92;T1;153335.93;152602.46;1266418.44;0913;236822.25;371434.09;792976.83
888151.07;0;TROFA;0;65271.19;T1_1318;3951473.18;67011.16;1629683.55;T1;98669.81;28312.59;3494509.84;1318;264709.75;909664.06;192253.59
875347.82;114.4;VAGOS;7821.82;33326.11;T1_0118;2599415.53;25429.03;843936.81;T1;71757.69;54906.27;2190607.26;0118;240881.98;445893.6;167926.29
723288.73;121348.24;VALE DE CAMBRA;42244;152161.23;T1_0119;4024499.13;95864.9;1035644.1;T1;195017.69;580903.93;2407601.38;0119;525222.66;552803.65;1091675.09
875853.06;0;VALENÇA;34647.8;156441.12;T1_1608;3123753.55;10367.06;1200832.98;T1;69630.22;625177.93;2149158.99;1608;88697.49;62105.89;885897.07
804929.07;18207.86;VALONGO;5978.7;88108.75;T1_1315;6708244.88;63542.91;3058549.69;T1;119685.76;1919689.12;4026894.19;1315;529680.5;99872.52;2151670.19
860275.31;357892.92;VALPAÇOS;131842.07;280670.09;T1_1712;3956547.02;36660.04;953792.37;T1;186598.71;673494.22;2056910.84;1712;269138.17;206183.12;1630498.01
124415.87;0;VELAS;8939.91;855254.61;T1_4502;1710776.41;16354.22;376241.86;T1;64079.08;31531.64;569475.15;4502;181496.02;52463.2;959805.24
483131.29;123972.15;VENDAS NOVAS;21882.05;57447.16;T1_0712;2450795.24;19842.08;984965.12;T1;109390.76;412404.37;1665604.58;0712;60094.17;177666.09;725096.49
319731.25;0;VIANA DO ALENTEJO;1790.82;2590.5;T1_0713;1689660.53;1122.21;507131.46;T1;8674.34;594154.92;1048615.11;0713;33834.84;220630.19;607210.58
2167488.65;39007.5;VIANA DO CASTELO;58946.23;244295.86;T1_1609;10204592.17;137571.73;3502288.13;T1;435635.83;699325.04;6497369.07;1609;2230012.64;690020.56;1477210.46
405878.26;60000;VIDIGUEIRA;87332.94;3889.75;T1_0214;2229837.28;31080.27;593050.52;T1;40948.59;657180.13;1113452.56;0214;267033.31;83443.51;849351.41
410879.89;82262.46;VIEIRA DO MINHO;26634.48;203658.79;T1_0311;2250340.74;25492.01;641760.44;T1;206576.68;141181.25;1334159.19;0311;255867.89;256026.85;660313.66
203709.09;38000;VILA DE REI;16431.47;39976.55;T1_0510;1147080.58;5304.36;430050.22;T1;180608.36;123548.43;672328.94;0510;76186.83;33265.27;398564.81
615668.09;2668.8;VILA DO BISPO;3781.67;194507.65;T1_0815;1910861.53;6182.85;945489.06;T1;16663.58;12697.36;1664700.35;0815;15842.12;97360.35;230319.06
3308475.77;133413.6;VILA DO CONDE;21488.04;763874.75;T1_1316;11416988.96;162263.47;3951833.31;T1;201455.65;822897.46;8079523.46;1316;1394336;656950.91;1943129.5
220461.03;0;VILA DO PORTO;4204.53;7567.35;T1_4101;771175.69;4604.78;383761.92;T1;67264.42;5013.53;618175.12;4101;68950.74;9347.39;84049.83
477097.12;0;VILA FLOR;48438.05;183488.68;T1_0410;1871882.96;16998.17;615425.21;T1;49870.53;72957.42;1433329;0410;83799.28;323808.5;354754.68
1971629.1;787000;VILA FRANCA DE XIRA;44455.62;20295.18;T1_1114;9008973.65;22881.85;3969161.38;T1;93294.88;8935.48;7278125.95;1114;776866.54;1314453.62;953981.16
406718.36;0;VILA FRANCA DO CAMPO;14477.2;446.24;T1_4206;1833677;49880.78;549868.35;T1;325389.5;124608.63;1045791.23;4206;322964.2;39323.74;464921.57
305761.66;79770.14;VILA NOVA DA BARQUINHA;36;47356.51;T1_1420;1392661.03;8871.24;638787.71;T1;52514.49;119625.81;1014340.48;1420;79017.6;60919.87;299302.95
629995.57;0;VILA NOVA DE CERVEIRA;189597.35;249891.37;T1_1610;3196290.42;22624.28;826333.92;T1;108194.64;968994.48;1530249.34;1610;149363.24;51295.57;1516677.84
3605011.19;703952.66;VILA NOVA DE FAMALICÃO;308379.85;388885.53;T1_0312;12921586.41;64900.85;4314551.64;T1;190437.95;1074936.4;8759389.93;0312;1495604.09;774926.25;2666592.39
618177.8;1493.42;VILA NOVA DE FOZ CÔA;2839.88;52523.28;T1_0914;2679940.71;19222.69;587733.15;T1;68607.25;702349.03;1624652.3;0914;227475.55;399518.66;827812.86
6768115.51;1437602.19;VILA NOVA DE GAIA;0;847723.92;T1_1317;33539801.63;1372578.81;6935146.45;T1;678359.42;1160305.76;19271466.82;1317;10144343.52;4195626.05;4123991.29
417085.05;7425;VILA NOVA DE PAIVA;15269.99;240316.9;T1_1822;1476629.98;21339.44;518986.56;T1;6768.89;14245.65;1055863.46;1822;136740.09;98452.41;284026.43
259405.21;95657.88;VILA NOVA DE POIARES;6058.81;10932.25;T1_0617;2288342.55;32845.64;638678.44;T1;232228.42;835723.6;1034325.28;0617;73416.31;103395.99;1180600.96
