DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
669152.26;174350.88;MONÇÃO;71605.62;270936.87;T1_1604;4382451.07;40512.79;1011633.38;T1;23853.91;300460.15;2020962.43;1604;1520281.21;299664;841207.43
395530.28;0;MONCHIQUE;18906.66;186187.38;T1_0809;1863434.25;30354.91;770420.79;T1;10498.02;63389.36;1301396.43;0809;283056.4;105090.45;278981.42
359338.12;0;MONDIM DE BASTO;1282.23;46273.54;T1_1705;1877585.79;115684.3;636279.48;T1;298494.58;240753.62;1199524.31;1705;91257.51;88222.41;586803.97
332368.79;0;MONFORTE;5357.67;3396.77;T1_1211;1168766.63;17211.94;574818.31;T1;29106.76;17855.12;974250.33;1211;138799.98;49851.29;55716.32
1066907.43;31574.76;MONTALEGRE;95960.74;378023.72;T1_1706;3334750.5;21703.62;927853.07;T1;62667.92;222183.95;2236279.65;1706;308059.76;219815.53;790411.09
788660.34;58360.96;MONTEMOR-O-NOVO;96043.94;57500.61;T1_0706;3515070.77;19643.9;1501698.19;T1;213276.11;109240.91;2719753.68;0706;260894.56;409751.25;534422.53
601302.49;9103.35;MONTEMOR-O-VELHO;120474.08;586252.12;T1_0610;4384142.78;178583.85;1020803.3;T1;112431.53;1288524.11;1886375.61;0610;380981.98;85685.97;2116785.19
873877.82;0;MONTIJO;93933.36;77163.99;T1_1507;5527919.5;81192.67;2980324.07;T1;94485.45;50776.75;4386176.13;1507;825383.82;450781.57;316359.55
377897.47;9340.57;MORA;80522.89;72223.34;T1_0707;1343846.17;7916.36;511918.03;T1;26478.09;4956.13;1076938.03;0707;73387.12;179206.17;193521.02
297284.81;106.09;MORTÁGUA;11685.15;39166.41;T1_1808;1420131.75;18118.29;583240.64;T1;183166.14;15023.43;1055572.26;1808;115412.27;156928.52;249147.22
723958.61;0;MOURA;80347.76;179422.84;T1_0210;3096694.04;17418.67;1288579.48;T1;281325.29;0;2208128.04;0210;347470.11;178171.28;541095.89
179804.99;0;MOURÃO;10161.21;43751.67;T1_0708;1168966.97;57342.66;653156.61;T1;24153.07;0;984017.14;0708;106883.88;93712.88;78065.95
254359.38;0;MURÇA;44847.15;45214.85;T1_1707;2664139.7;45023.05;504830.52;T1;10145.93;1232890.89;989031.84;1707;342009.04;184818.89;1333098.82
205188.53;24235;MURTOSA;0;150329.24;T1_0112;1331847.64;4511.37;375664.78;T1;101622.56;382523.59;640022.32;0112;33114.93;54657.64;658710.39
682196.09;5457.34;NAZARÉ;1473.2;10995.4;T1_1011;2482641.26;136373.68;1118128.93;T1;62630.23;13477.42;2037185.03;1011;351422.64;100486.33;94033.59
466800.57;12015.8;NELAS;12276.04;37798.94;T1_1809;1977613.57;84195.78;1038988.41;T1;9300.16;7185.62;1727754.49;1809;171282.52;137769.73;78576.56
595174.2;0;NISA;20810.44;557874.38;T1_1212;3416222.84;34098.23;958578.31;T1;122176.31;18798.14;1836006.89;1212;860556.68;248156.15;719659.27
223051.87;0;NORDESTE;4711.32;136698.55;T1_4202;993206.61;25198.09;386155.18;T1;10984.28;15715.09;747099.04;4202;77998.33;112693.9;168109.24
434290.16;150000;ÓBIDOS;5160;71844.81;T1_1012;2527685.48;41086.63;1269171.5;T1;42128.27;210651.53;1893690.94;1012;154209.93;149142.65;479784.61
1851424.18;76677.89;ODEMIRA;288780.9;342713.38;T1_0211;6214795.43;35747.89;2201881.14;T1;240953.1;52939.92;4926423.11;0211;286307.13;837369.9;1002065.19
2174122.05;10012.6;ODIVELAS;772748.32;577336.99;T1_1116;12218131.24;82441.91;4945684.76;T1;231015.25;645993.88;9084337.23;1116;896686.97;1882088.51;2237107.04
3671734.99;894221.15;OEIRAS;1182090.41;678788.21;T1_1110;17507814.54;159524.46;7005170.06;T1;1148886.73;1413902.99;11614206.22;1110;575718.83;777776.71;5317889.49
638468.52;28013.08;OLEIROS;16450.98;380688.78;T1_0506;2053178.12;8073.85;422168.54;T1;270161.93;65172.73;1154742.33;0506;137948.29;86031.42;760487.5
1650637.95;6594.88;OLHÃO;53401.87;39095.77;T1_0810;5478408.7;61616.25;2678304.88;T1;185557.48;91992.25;4759194.55;0810;342571.9;368635.47;376642.25
1437268.05;12250;OLIVEIRA DE AZEMÉIS;18444.04;74036.09;T1_0113;5967319.04;193731.05;2216516.69;T1;85359.66;21194.43;5058250.58;0113;697784.24;1210734.79;211284.22
589354.36;0;OLIVEIRA DE FRADES;10594.54;189438.42;T1_1810;2066480.53;66232.24;513545.07;T1;73069.44;427450.53;1249216;1810;116711.6;80084.33;700552.93
812510.06;56950;OLIVEIRA DO BAIRRO;135036.22;443744.57;T1_0114;4332616.82;69410.23;964450.6;T1;100162.27;1061908.58;2065421.63;0114;469393.55;219050.74;1797801.64
1223718.48;444.98;OLIVEIRA DO HOSPITAL;69905.74;311125.45;T1_0611;3261522.99;27617.8;944387.26;T1;200134.22;21993.56;2441245.3;0611;216673.74;245521.76;603603.95
2117997.22;143000;OURÉM;52352.88;151782.56;T1_1421;5508215.37;30187.5;1689145.57;T1;32882.5;606883.6;4312869.14;1421;208444.69;475538.85;986901.54
509806.61;0;OURIQUE;4309.2;54104.85;T1_0212;2212046.84;65075.24;954946.19;T1;242086.85;87485.09;1631646.72;0212;192414.13;101818.68;387985.99
2281481.27;168642.82;OVAR;46506.2;603522.34;T1_0115;7205158.21;18733.33;1852246.18;T1;240925.52;809040.67;4912685.42;0115;423835.24;760224.64;1868637.55
1390770.79;95199.67;PAÇOS DE FERREIRA;84148.12;100239.4;T1_1309;6030846.3;198565.37;1789453.91;T1;290922.08;1016717.84;3820583.72;1309;623035.47;441793.65;1587227.11
1560716.27;0;PALMELA;25804.39;16446.01;T1_1508;6397191.64;35678.41;4089411.15;T1;90244.9;15763.85;6172844.86;1508;76087.63;487039.03;148259.15
633741.05;7750;PAMPILHOSA DA SERRA;91124.95;296119.75;T1_0612;2362530.82;3562.07;554784.12;T1;372434.96;117968.27;1327118.38;0612;150014.51;135031.14;885397.93
3027843.9;188251.61;PAREDES;343617.18;861899.04;T1_1310;16946941.03;70112.77;3213112.69;T1;189751.58;7304097.91;7228675.68;1310;830648.03;917606.32;8887617.32
614910.63;0;PAREDES DE COURA;48645.78;297039.65;T1_1605;2895079.64;15965.01;658988.4;T1;712338.84;182145.8;1440418.27;1605;214491.3;150554.23;1240170.07
420323.97;15300;PEDRÓGÃO GRANDE;0;303285.09;T1_1013;1450799.86;10700.91;469169.72;T1;28887.96;62378.95;965491.54;1013;75456.32;65296.94;409852
681470.77;270000;PENACOVA;41496.12;118765.95;T1_0613;2066561.97;2022.01;540458.36;T1;31664.35;121093.71;1367527.33;0613;116014.51;143576.19;583020.13
1897782;0;PENAFIEL;108004.74;573132.31;T1_1311;7850141.76;108731.43;2336995.52;T1;694109.23;831901.29;5083173.24;1311;559820.95;739664.29;2207147.57
350586.91;35443.83;PENALVA DO CASTELO;5200.46;61696.4;T1_1811;1166217.43;3256.56;458616.31;T1;29160.89;3487.97;918973.65;1811;112254.23;106513.87;134989.55
467436.09;15000;PENAMACOR;141624.34;488755.62;T1_0507;2564243.57;48540.94;444842.19;T1;259358.22;337755;1094541.65;0507;227208.74;133722.43;1242493.18
271468.94;15000;PENEDONO;5580.39;2183.94;T1_1812;923690.11;0;332543.77;T1;23749.12;198092.64;666084.02;1812;13000;62071.31;244606.09
351406.5;0;PENELA;17827.32;83293.8;T1_0614;1275622.89;25492.3;421699.54;T1;112371.96;75148.98;930110.02;0614;56870.81;131511.68;288642.06
1106792.78;0;PENICHE;303.7;247361.61;T1_1014;3448717.67;23492.95;1496266.75;T1;92006.2;26820.41;2871802.25;1014;210423.5;245249.77;366491.92
666831.31;135699.95;PESO DA RÉGUA;96747.42;96801.88;T1_1708;4173490.26;46001.96;1042662.12;T1;1137845.01;601321.47;1962363.35;1708;142711.18;206867.96;2068415.73
868618.93;0;PINHEL;90517.16;65683.86;T1_0910;2434119.33;47949.03;591151.69;T1;116161.08;200020.63;1835983.89;0910;125752.71;328264.24;472382.73
1617430.31;2381.25;POMBAL;1474974.4;420764.15;T1_1015;8280934.85;22556.73;1493475.74;T1;899635.53;478090.43;4213223.43;1015;791865.66;1079760.65;3275845.76
1571948.7;316481.05;PONTA DELGADA;53710.96;342140.65;T1_4203;6706558.59;89699.25;2320669.56;T1;286563.31;146724.59;4665111.06;4203;895826.97;682793.55;1145620.56
259565.34;0;PONTA DO SOL;36604.1;495166.03;T1_3105;1510912.72;24417.97;371884.13;T1;6954.79;0;803996.36;3105;168191.44;148128.92;538724.92
978657.98;0;PONTE DA BARCA;73965.63;375675.9;T1_1606;3461267.03;52995.97;910515.64;T1;295529.96;210638.86;2341211.37;1606;164245.31;399041.78;955810.35
1482743.96;87327.55;PONTE DE LIMA;1038878.1;128324.96;T1_1607;6862755.75;1275.9;1832264.59;T1;620481.96;219786.1;4376348.6;1607;391608.48;1060064.15;2094798.67
761747.83;0;PONTE DE SOR;19844.5;53237.88;T1_1213;2988815.67;3180.67;1022345.19;T1;460877.84;217838.73;2080645.39;1213;156371.33;293371.7;751798.95
567757.39;201264.28;PORTALEGRE;3766.51;243225.72;T1_1214;3552416.24;21341.23;1444484.04;T1;98561.68;490017.23;2212846.46;1214;302734.36;179263.8;1036835.42
397077.9;0;PORTEL;40357.77;1936.49;T1_0709;1707030.03;14070.95;847424.66;T1;79646.15;36226.32;1400838.04;0709;148025.26;142264.53;158166.73
2603500.85;74227.32;PORTIMÃO;51373.94;170390.89;T1_0811;9450920.26;699411.59;3795206.73;T1;338054.17;103228.21;8379749.89;0811;333895.84;1281630.72;737274.53
8260848.36;60365.07;PORTO;181442.46;7253.1;T1_1312;29835752.81;528614.3;12719493.33;T1;511927.39;274345.43;25334480.55;1312;3465938.81;3825524.56;1035333.45
1392621.52;107620;PORTO DE MÓS;569136.49;73674.98;T1_1016;4001493.65;16994.85;1079319.6;T1;308935.58;87778.26;2689305.12;1016;165043.22;200369.15;1147145.31
81986.49;0;PORTO MONIZ;121893.42;679888.43;T1_3106;1446461.96;37766.29;269228.82;T1;12675.53;325.62;472021.17;3106;159657.79;83039.57;814783
73632.24;0;PORTO SANTO;0;640082.52;T1_3201;1314201.99;3030.77;348653.51;T1;10101.24;0;617228.65;3201;46789.58;191912.13;650183.76
689997.33;71685.08;PÓVOA DE LANHOSO;88040.42;296081.69;T1_0309;3378304.34;27430.36;914411.12;T1;110158.29;420959.37;2052787.53;0309;338591.96;420948.72;986924.85
3103675.44;35969.91;PÓVOA DE VARZIM;154575.37;1436904.48;T1_1313;9531769.55;86080.29;2948072.7;T1;323781.55;28049.05;7018394.87;1313;534094.32;880566.44;1979280.36
176734.26;54500;POVOAÇÃO;756684.84;25749.58;T1_4204;2226316.86;33431.26;504925.67;T1;123717.65;13078.89;794837.04;4204;457748.86;79745.85;973730.96
331171.49;0;PRAIA DA VITÓRIA;179825.17;460692.43;T1_4302;2959041.61;40927.42;745941.07;T1;222825.55;138258.73;1424512.85;4302;532926.88;306472.87;1001601.88
759089.99;75816.2;PROENÇA-A-NOVA;48227.92;560402.61;T1_0508;2642651.9;7148.14;592989.49;T1;275567.22;50553.88;1477958.82;0508;154125.25;118731.2;1010567.83
612308.41;117058.53;REDONDO;13943.05;249219.62;T1_0710;2690865.48;5454.02;982624.07;T1;97358.28;494759.41;1691956.27;0710;26570.32;91569.77;972338.89
405750.03;20683.16;REGUENGOS DE MONSARAZ;173132.92;313485.52;T1_0711;2716570.08;51930.02;961163.56;T1;25289.77;217558.26;1691173.05;0711;275247.4;272329.44;750149.63
663434.05;9000;RESENDE;18825.5;194045.9;T1_1813;2637328.73;65360.12;1067148.44;T1;153230.6;160034.56;1939751.67;1813;162440.5;143809.06;535136.56
454846.97;0;RIBEIRA BRAVA;1250.88;2249036.18;T1_3107;3933038.98;170709.76;394310.87;T1;177249.22;0;1261786.2;3107;243716.5;241918.6;2427536.28
739910.25;1685.53;RIBEIRA DE PENA;51461.73;542374.28;T1_1709;3154548.23;31964.9;760479.42;T1;144528.52;15990.69;2200040.83;1709;198466.65;667686.26;756040.75
658416.26;0;RIBEIRA GRANDE;293849.43;447454.85;T1_4205;4665546.77;54635.66;1030993.85;T1;188615.17;733448.38;1896266.58;4205;1105912.36;152220.81;1663367.83
1040017.08;0;RIO MAIOR;20000;49363.09;T1_1414;3366308.7;63701.71;1302058.89;T1;69258.95;32602.09;2786050.84;1414;409033.73;380273.16;171224.13
429451.06;35000;SABROSA;37495.4;97083.61;T1_1710;2068894.92;23228.24;679134.62;T1;432032.06;69159.98;1251100.12;1710;147023.75;119286.2;670771.05
664980.84;74289.38;SABUGAL;117939.78;332597.05;T1_0911;3259823.49;29239.7;781162.22;T1;411733.68;0;1966085.9;0911;357177.7;490703.14;936559.89
541581.05;657.87;SALVATERRA DE MAGOS;0;137973.86;T1_1415;2238780.64;12650.81;847698.07;T1;46602.46;242430.05;1607457.58;1415;203658.82;205527.65;427664.24
487673.87;3333.34;SANTA COMBA DÃO;58999.65;268043.34;T1_1814;2276681.02;99239.33;579864.58;T1;190382.99;186831.68;1434799.71;1814;134290.31;268021.93;707591
564989;0;SANTA CRUZ;217028.58;261766;T1_3108;3272346.52;79494.71;1554971.74;T1;136782.26;0;2286256.5;3108;370513.18;86801.05;615576.84
166226.7;47672.45;SANTA CRUZ DA GRACIOSA;12621.56;451681.81;T1_4401;1307533.64;1179.05;257449.26;T1;166582.95;148730.74;461931.61;4401;18312.52;37076.6;827289.51
102397.17;2552.98;SANTA CRUZ DAS FLORES;128646.43;0;T1_4802;530143.12;2474.67;237051.75;T1;3577.81;0;355754.51;4802;39611.39;13830.92;134777.22
2533518.12;183907.84;SANTA MARIA DA FEIRA;405835.5;273982.03;T1_0109;12411296.7;98097.81;3657515.77;T1;788906.56;1693202.06;7844758.58;0109;1220704.13;1555626.88;3345833.99
375580.12;11773.84;SANTA MARTA DE PENAGUIÃO;29278.1;322149.07;T1_1711;1696380.05;13876.89;437725.72;T1;54492.14;204607.85;958468.18;1711;115610.87;131285.45;622301
388010.97;2067.2;SANTANA;7373.48;391653.71;T1_3109;1841575.93;100829.87;391760.1;T1;81357.25;0;1129949.54;3109;229174.75;249348.6;482451.64
1163295.48;50977.88;SANTARÉM;36160.53;208417.73;T1_1416;8114666.63;125820.39;2911595.42;T1;277159.75;284108.04;5353699.27;1416;1904143.43;1152987.98;856823.93
1261561.97;0;SANTIAGO DO CACÉM;93676.27;290100.71;T1_1509;5047273.48;69840.45;2296802.87;T1;90974.06;124932.79;3956093.54;1509;491496.11;327888.25;599683.83
1759232.49;54027.78;SANTO TIRSO;199448.58;644137.36;T1_1314;8944093.96;32919.3;2499662.95;T1;715081.48;865540.13;5412219.79;1314;1053638.84;1120405.05;2478235.33
782029.61;0;SÃO BRÁS DE ALPORTEL;12050.31;48835.66;T1_0812;2314744.31;15397.92;880516.05;T1;16513;6016.96;1818927.03;0812;412401.35;140983.45;83415.93
685103.98;1996800;SÃO JOÃO DA MADEIRA;1461.6;77019.74;T1_0116;4711548.09;34566.45;1040264.45;T1;59819.26;174021.98;1985910.98;0116;416514.53;225976.1;2309122.58
658738.54;136302.86;SÃO JOÃO DA PESQUEIRA;0;131382.37;T1_1815;1934341.74;22362.46;391989.84;T1;301873.79;28439.81;1113780.3;1815;222562.61;40689.46;597998.83
641466.8;10847.3;SÃO PEDRO DO SUL;38714;160214.08;T1_1816;3993188.05;17085.44;1498977.56;T1;59349.16;269937;2282363.74;1816;1171762.77;124833.94;539061.54
130484.73;11500;SÃO ROQUE DO PICO;13347.74;591417.29;T1_4603;1630018.58;3654.28;213964.91;T1;27272.35;201146.68;655409.4;4603;129925.12;307305.48;844684.06
263043.67;42280;SÃO VICENTE;14073.71;242142.94;T1_3110;1438110.03;24365.38;325417.26;T1;154435.9;0;781606.55;3110;203570.93;168780.24;452932.55
202947.59;199.8;SARDOAL;50535.33;55168.11;T1_1417;1323767.41;20042.59;687127.37;T1;75715.19;10002.74;928017.71;1417;204128.53;17900.16;191621.17
422685.43;61934.59;SÁTÃO;377428.33;229732.43;T1_1817;2189147.2;10333.06;653327.85;T1;190994.85;0;1170115.68;1817;158941.32;83769.34;860090.2
928093.23;13310.68;SEIA;66807.01;145888.85;T1_0912;3742414.54;174421.99;1260954.24;T1;325479.64;287450.36;2705383.58;0912;198094.42;341914.12;838936.54
982494;0;SEIXAL;40613.84;148827.59;T1_1510;14001328.92;67301.61;7339818.62;T1;1024075.52;806771.46;8796386.28;1510;3184654.23;406772.05;2020288.41
618034.6;0;SERNANCELHE;49586.94;154951.71;T1_1818;1578606.34;15965.37;372895.62;T1;23457.34;88692.57;1044426.14;1818;217491.64;37530.55;316688.56
695140.75;0;SERPA;143199.71;325140.95;T1_0213;3963215.44;22226.05;1338417.34;T1;536319.03;510609.79;2290366.04;0213;157579.92;234581.9;1515269.48
955324.22;0;SERTÃ;167248.62;348785.88;T1_0509;2904099.85;37577.23;910512.58;T1;104428.9;1653.62;2114813.92;0509;167168.91;211399.89;622117.02
1153355.32;5267.43;SESIMBRA;353254.43;143916.55;T1_1511;7002911.78;53694.44;4000205.5;T1;388325.99;486501.44;5524244.99;1511;101400.95;316989.73;1377265.84
1273540.77;1293.36;SETÚBAL;19754.64;375669.76;T1_1512;10560712.26;147557.18;5617006.21;T1;210637.51;696060.04;8295551.44;1512;961745.51;1257447.28;1303415.31
372202.81;10983.17;SEVER DO VOUGA;36827.8;347559.84;T1_0117;1755046.74;9936.08;455958.44;T1;55033.18;99390.72;1091453.95;0117;113798.08;253356.62;549794.71
2642964.33;4456.15;SILVES;216389.3;411184.01;T1_0813;8128738.79;123855.15;2678294.17;T1;602366.67;9418.24;5840107.73;0813;1044816.69;394994.08;1243814.37
1106326.4;13696.95;SINES;42409.52;2778.36;T1_1513;4864530.51;150727.2;1919108.39;T1;156207.71;91498.34;3543698.09;1513;1014241.54;367536.1;306590.88
2037736.73;408986.5;SINTRA;0;1214213.52;T1_1111;26200842.25;720913.01;10310164.38;T1;162088.97;679755.65;20300033.42;1111;3435764.19;7231219.3;2465044.64
404041.51;0;SOBRAL DE MONTE AGRAÇO;78.76;0;T1_1112;1936512.02;29667.98;593941.54;T1;32339.01;640762.18;1163897.5;1112;99434.57;136246.47;673179.95
649681.65;86204.21;SOURE;49928.29;182581.69;T1_0615;2683358.04;35966.25;1015913.61;T1;134760.27;20196.21;1776020.43;0615;433666.94;74458.92;473670.67
371181.61;0;SOUSEL;5887.02;50250.87;T1_1215;1399827.61;10596.61;586883.87;T1;152349.49;71511.52;1041102.1;1215;78726.61;72440.01;279998.9
643794.94;5480;TÁBUA;110529.84;113292.06;T1_0616;2298675.66;10537.68;844783.4;T1;149586.41;9331.38;1821647.08;0616;88808.89;322531.06;388219.69
531010.73;0;TABUAÇO;42341.95;225990.39;T1_1819;1986354.1;67166.48;621772.46;T1;76623.64;248936.08;1303809.48;1819;88652.56;83859.81;593892.06
518091.29;544.26;TAROUCA;4748.69;51748.12;T1_1820;2724559.54;106403.07;907725.23;T1;124384.93;798038.4;1611767.91;1820;133327.23;79548.32;979464.4
1116185.48;13188.85;TAVIRA;655.82;20901.61;T1_0814;4206892.97;4438.85;2112533.39;T1;27951.72;93810.01;3887433.59;0814;162951.37;654275.87;156508.01
394140.83;0;TERRAS DE BOURO;32254.96;183662.15;T1_0310;2320951.47;20959.47;812356.01;T1;236686.43;286481.4;1387562.75;0310;194303.78;160106.44;739084.94
916220.24;542.08;TOMAR;49413.6;356120.16;T1_1418;5435008.96;129963.8;2072000.54;T1;331999.78;531747.75;3434848.96;1418;730336.63;316664.38;1269823.37
1416903.77;2510;TONDELA;254859.28;253781.82;T1_1821;4465204.73;12608.67;1251708.11;T1;72157.33;4218.54;3554833.44;1821;322844.32;873612.89;587526.97
1952209.13;91666;TORRE DE MONCORVO;254653.93;1004262.77;T1_0409;8823637.67;94871.66;858094.12;T1;684796.19;34394.1;3201963.52;0409;3551901.16;296788.61;2069772.99
1191731.8;12772.78;TORRES NOVAS;31237.98;220238.19;T1_1419;5190594.57;130529.21;1990349.57;T1;164565.22;431983.16;3719994.17;1419;609803.07;407383.59;860797.33
2221356.36;53056.37;TORRES VEDRAS;1932.44;101151.8;T1_1113;10944677.81;79637.34;2622527.78;T1;378318.77;1560579.97;7484214.21;1113;1365424.25;2560692.73;2095039.35
476915.85;19031.25;TRANCOSO;29926.59;118056.96;T1_0913;2258916.21;35757.54;578508.57;T1;94488.62;9955.86;1459768.37;0913;527688.56;368586.41;271459.28
756796.84;0;TROFA;36583.06;145701.88;T1_1318;3350212.43;37544.08;1498033.31;T1;72353.19;50820;2921073.51;1318;123680.79;628699.28;305458.13
1147543.18;25000;VAGOS;68598.08;241056.14;T1_0118;2951262.36;32387.97;752107.95;T1;117357.23;57347.06;2307858.11;0118;134045.74;375819.01;509358.51
767104.25;59921.03;VALE DE CAMBRA;191440.04;148379.5;T1_0119;4318856.39;79117.71;895318.37;T1;656845.71;488490.32;2238122.78;0119;535657.01;496582.45;1545076.6
701300.73;90000;VALENÇA;187964.25;328412.58;T1_1608;2835791.84;5054.09;1127039.15;T1;27962.52;199085.85;1894688.71;1608;107677.93;61294.74;833425.2
2007987.62;0;VALONGO;48961.71;387337.24;T1_1315;8239958.88;85437.07;2994738.59;T1;557280.49;1359838.19;5266561.99;1315;619979.26;178398.71;2353417.63
885040.82;422547.39;VALPAÇOS;81449.97;604329.2;T1_1712;4277963.13;57415.82;936353.3;T1;312506.69;540443.33;2085678.8;1712;231007.75;206868.86;1961276.58
211326.37;0;VELAS;43140;362070.67;T1_4502;1417097.14;149832.37;360900.29;T1;5824.32;44060.9;760516.77;4502;201484.48;38457.74;455095.89
370448.98;0;VENDAS NOVAS;515.7;10082.57;T1_0712;2064552.2;22032.46;986668.32;T1;143986.82;289429.41;1521709.26;0712;98828.44;142559.5;444014.5
416454.16;0;VIANA DO ALENTEJO;185.86;61387.87;T1_0713;1130721.96;1188.23;453775.65;T1;41042.75;679.09;1027426.39;0713;0;156008.35;103295.57
2605183;75197.89;VIANA DO CASTELO;40312.45;1419407.08;T1_1609;11879519.01;63859.76;3673292.54;T1;543336.51;622036.48;7123707.22;1609;2055521.38;781371.92;2700290.41
201078.52;0;VIDIGUEIRA;685.43;13194.56;T1_0214;1361529.96;29797.25;650116.43;T1;39943.7;115858.77;909704.9;0214;282142.6;28712.7;169682.46
530603.26;163868.31;VIEIRA DO MINHO;20470.47;100816.11;T1_0311;3372969.88;104156.66;627515.5;T1;155855.68;1035146.24;1568372.93;0311;328440.14;306097.51;1476156.81
279904.22;112403.09;VILA DE REI;10050.48;121850.2;T1_0510;1382628.61;12039.29;441205.74;T1;207252.45;40129.08;792425.72;0510;98517.59;59276.47;491685.3
640817.18;20915.36;VILA DO BISPO;1482;131945.35;T1_0815;2085292.41;23298.96;934514.1;T1;45807.45;127554.81;1746202.5;0815;11384.94;147572.26;327704.97
4101390.85;43970.7;VILA DO CONDE;10903.49;324684.62;T1_1316;14570070.62;151006.09;3896115.52;T1;514801.93;3906543.03;8694079.99;1316;1075086.86;545567.53;4800903.77
178358.82;0;VILA DO PORTO;5336.76;16124.42;T1_4101;978812.56;4412.89;359590.59;T1;38466.82;6303.99;888158.36;4101;24422.21;345796.06;66231.99
440100.2;0;VILA FLOR;33718.77;103480.93;T1_0410;1625293.7;5111.71;590221.22;T1;234188.96;3705.66;1105982.6;0410;144216.78;70549.47;375094.32
3294144.4;7533.44;VILA FRANCA DE XIRA;3036.06;81614.62;T1_1114;11898676.43;30119.46;3752779.35;T1;1148838.92;919272.43;9128156.89;1114;610224.07;2051113.68;2160295.47
268017.66;0;VILA FRANCA DO CAMPO;0;0;T1_4206;1317575.58;54477.62;504788.22;T1;82277.69;30633.31;856411.13;4206;348253.45;29127.63;112911
256559.01;33274.8;VILA NOVA DA BARQUINHA;482.79;72878.97;T1_1420;1465713.92;12164.15;621306.57;T1;268420.98;75214.19;950957.41;1420;64484.78;60927.68;450271.73
722149.45;0;VILA NOVA DE CERVEIRA;137382.83;66335.62;T1_1610;2603140.03;39753.65;849780.83;T1;471751.63;102963.55;1666245.16;1610;158461.24;54561.23;778433.63
4526344.78;457230.45;VILA NOVA DE FAMALICÃO;410951.14;253348.9;T1_0312;14077992.12;72106.26;4247647.88;T1;324727.56;1441408.42;9539827.95;0312;1650497.7;693729.03;2887666.47
654301.49;28347.24;VILA NOVA DE FOZ CÔA;11734.91;61101.52;T1_0914;2931028.77;19116.83;614205.67;T1;43468.22;452210.5;2143689.16;0914;190477.22;856065.17;596862.39
7232051.45;262460.86;VILA NOVA DE GAIA;1936;727422.5;T1_1317;33627314.38;1374470.52;7429349.37;T1;587918.94;1693478;19517407.93;1317;10836690.15;3481536.59;3273216.3
472353.17;6980;VILA NOVA DE PAIVA;27035.2;57640.49;T1_1822;1323281.94;20239.8;492288.47;T1;19644.95;8633.92;1096789.05;1822;106558.33;111907.61;119934.56
320015.55;17021.99;VILA NOVA DE POIARES;22861.31;4902.69;T1_0617;2218521.13;86343.76;565697.01;T1;49404.97;427924.57;1092355.71;0617;604049.89;120299.39;522115.53
