IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
112208.62;88240.63;15633.36;VILA DO PORTO;229761.07;45997.75;1820796;T2_4101;55921.34;T2;4101;147098.27;0;2296236.86;10340.89
2894.3;396111.12;45645.95;VILA FLOR;133523.68;19310.96;2707747;T2_0410;65672.47;T2;0410;270192.55;0;3818629.09;311054.74
8365730.05;1134178.89;1131855.73;VILA FRANCA DE XIRA;14244091.58;1137492.41;6866424;T2_1114;3308839.67;T2;1114;5397867.72;300173.72;31985797.31;4343235.12
299257.53;191509.13;153753.28;VILA FRANCA DO CAMPO;657128.01;49865.12;1530772;T2_4206;121438.73;T2;4206;497348.91;32813.35;2935629.96;58871.91
287218.29;644592.64;235062.19;VILA NOVA DA BARQUINHA;673962.57;61066.59;1593480;T2_1420;90615.5;T2;1420;338738.53;0;4789715.5;1538941.76
390859.36;1791923.03;228030.46;VILA NOVA DE CERVEIRA;935783.15;86507.7;3023381.2;T2_1610;187802.57;T2;1610;634663.12;42583.06;6932183.5;546433
6260068.11;3142561.16;1145450.34;VILA NOVA DE FAMALICÃO;11088060.91;1106697;9850302;T2_0312;2543357.6;T2;0312;7085949.89;32487.86;37895024.38;6728150.42
196808.33;951800.38;38492.75;VILA NOVA DE FOZ CÔA;380356.27;43131.8;2986860;T2_0914;101923.39;T2;0914;663229.44;0;6018382.7;1036136.61
18823443.88;2516674.79;1873648.02;VILA NOVA DE GAIA;30041680.29;2566204.78;13848545.79;T2_1317;6549218.8;T2;1317;18421796.84;229164.81;76929737.59;12101039.88
206729.34;23984.66;132315.21;VILA NOVA DE PAIVA;397071.44;29671.36;1974116;T2_1822;28355.53;T2;1822;201120.6;0;3115450.02;519157.32
319669.75;1277015.38;57777.07;VILA NOVA DE POIARES;536763.19;48912.81;1894884;T2_0617;90299.36;T2;0617;198392.73;20104.2;4527420.96;620365.66
334504.28;530294.7;402189.74;VILA POUCA DE AGUIAR;1008695.32;99801.37;3906276;T2_1713;151027.86;T2;1713;1083944.65;21172.07;7044832.89;515622.22
2202226;2241730.42;588786.94;VILA REAL;3943500.15;442557.45;5584884;T2_1714;458634.81;T2;1714;1798381.87;251294.95;14088943.18;520446.74
2584875.85;481933.07;718254.03;VILA REAL DE SANTO ANTÓNIO;4205086.03;157191.31;1195639;T2_0816;744764.84;T2;0816;6331050.61;0;13615580.12;1401871.41
162064.74;9094.68;42542.19;VILA VELHA DE RÓDÃO;376598.86;19026.31;2257476;T2_0511;142829.57;T2;0511;407649.8;10136.05;3355941.68;305122.34
1225470.3;1656716.07;440859.94;VILA VERDE;2635572.11;304036.39;6344268;T2_0313;615513.23;T2;0313;1621872.58;49692.25;12930392.3;671963.54
313459.55;0;140205.98;VILA VIÇOSA;679507.95;61032.06;2025462;T2_0714;143148.29;T2;0714;528251.09;21662.07;6541789.12;3308568.08
108312.18;942943.19;22789.49;VIMIOSO;222820.33;25377.93;3062982;T2_0411;66340.73;T2;0411;192937.77;0;4802412.31;380729.02
136769.19;560075.59;42113.36;VINHAIS;257648.17;47970.38;4510848;T2_0412;30795.24;T2;0412;537801.91;0;6406654.06;540280.39
5800952.55;2706699.13;1297163.89;VISEU;10433560.85;883406.16;8208948;T2_1823;2079243.1;T2;1823;2144374.31;372795.15;27024021.22;3530438.93
837723.34;270946.62;327278.27;VIZELA;1619437.08;157378.85;2439978;T2_0314;245991.46;T2;0314;260209.33;51065.16;5863994.4;1273423.37
242961.38;1179023.07;61190.61;VOUZELA;431783.31;67440;2634312;T2_1824;60191.32;T2;1824;728879.27;0;5360890.21;386892.56
2121456.77;3818519.74;327013.16;ABRANTES;4675333.96;439635.47;8763084;T3_1401;879036.32;T3;1401;2388462.89;908192.24;20693664.49;1048263.9
2769334.03;3145291.43;519566.63;ÁGUEDA;6218971.39;632829.67;7384841;T3_0101;1261778.45;T3;0101;1414015.05;1035462.61;20446857.81;2283738.94
219488.13;340029.97;43797.56;AGUIAR DA BEIRA;324756.71;33100.22;3911742;T3_0901;28370.8;T3;0901;1009457.86;0;6332291.68;746305.14
198941.3;728454.93;13088.14;ALANDROAL;445370.03;52694.22;3940684.79;T3_0701;144215.03;T3;0701;701854.72;36431.34;6974381.98;1158017.51
1275134.03;1193496.46;303186.26;ALBERGARIA-A-VELHA;2939858.9;336593.45;4507983;T3_0102;499944.34;T3;0102;1388333.56;525000.82;10955786.45;926114.53
10775126.64;217861.16;1594309.3;ALBUFEIRA;19487974.51;802435.98;3434768;T3_0801;6316102.59;T3;0801;10831430.07;0;37961052.3;3989018.56
714712.17;1612654.64;800006.07;ALCÁCER DO SAL;2366894.31;143480.19;7201071;T3_1501;583496.97;T3;1501;1464054.13;125198.91;13095088.66;450414.58
914773.83;337468.11;130898.56;ALCANENA;1960030.04;176289.95;3314781;T3_1402;267677.56;T3;1402;950298.78;470390.14;7308991.05;746413.12
3769284.77;73979.01;799318.97;ALCOBAÇA;7418526.37;768907.33;8609886;T3_1001;1644322.06;T3;1001;2324828.33;436693.24;19377665.32;950445.61
1317623.02;194173.15;600003.62;ALCOCHETE;3256353.83;212226.86;2160346.2;T3_1502;759008.82;T3;1502;1604174.11;367491.51;8863598.96;1648551.67
180650.95;1766956.49;16892.03;ALCOUTIM;252724.54;25005.38;4553424;T3_0802;30176.18;T3;0802;386177.62;0;7371714.18;412431.53
2797740.83;3608492.09;446098.21;ALENQUER;5700952.9;560388.08;5134945.29;T3_1101;938347.79;T3;1101;1008054.72;958377.99;18375284.29;2922839.29
196620.07;896544.11;117225;ALFÂNDEGA DA FÉ;521297.32;42005.45;4183300;T3_0401;93031.14;T3;0401;561445.79;72415.66;6995924.84;833337.62
387308.34;1578519.22;119957.42;ALIJÓ;925755.9;92521.17;4657677;T3_1701;279840.37;T3;1701;1003238.87;46128.6;8411368.69;246177.7
848472.33;12731.15;145796.46;ALJEZUR;1513700.25;73671.83;3464145;T3_0803;445759.63;T3;0803;1187137.82;0;6369871.61;192157.39
342241.08;367314.27;77842.63;ALJUSTREL;840275.6;108619.18;4314519;T3_0201;247927.07;T3;0201;739018.84;63645.64;6623771.52;362643.81
14889026.94;587623.31;2080611.55;ALMADA;27881074.27;2156174.42;12770937;T3_1503;5272672.44;T3;1503;7484582.13;3482588.92;59981635.98;11257419.27
260436.18;838204.52;360827.81;ALMEIDA;760697.94;79041.8;5500539;T3_0902;60392.15;T3;0902;1162550.62;0;9058111.47;796119.39
1094682.83;1897203.86;485855.07;ALMEIRIM;4047954.51;268456.05;4132116.33;T3_1403;1848242.6;T3;1403;1171165.55;350717.96;12638211.16;1389770.91
201578.27;938452.37;184748.38;ALMODÔVAR;1036764.54;83978.28;6207813;T3_0202;566459.61;T3;0202;643229.4;0;9907846.03;1081586.72
361386.22;597902.54;68814.7;ALPIARÇA;951900.97;86869.02;2328575;T3_1404;380483.21;T3;1404;635802.85;54347.82;9540142.51;5025961.15
172142.74;880290.77;105429.71;ALTER DO CHÃO;433837.61;35278.58;3060345;T3_1201;108825.8;T3;1201;427852.65;12160.78;5031496.45;229170.42
287141.63;1235783.77;117370.12;ALVAIÁZERE;555513.19;83100.58;3430979;T3_1002;67900.86;T3;1002;951458.85;0;6754936.04;581201.23
77454.03;407147.94;14766.84;ALVITO;150255.71;21721.15;2416230;T3_0203;36313.69;T3;0203;287759.57;0;3365285.64;103892.42
11890791.19;136885.9;1900234.31;AMADORA;24046534.45;2259682.17;15651828.12;T3_1115;2704306.93;T3;1115;8846147.99;5291519.85;61479839.09;12798442.63
1999609.59;371971.29;1011387.17;AMARANTE;4612947.37;627788.02;10864440;T3_1301;974162.59;T3;1301;4288438.8;0;22477721.52;2339924.06
575818.64;2246203.38;168732.51;AMARES;1320704.43;227528.64;4204224;T3_0301;348624.64;T3;0301;1146028.89;0;10655132.95;1737972.25
778376.45;2707110.16;179728.24;ANADIA;2207292.08;377671.73;6339681;T3_0103;452747.9;T3;0103;1170841.81;418767.76;12679270.85;254345.8
847576.94;2263092.62;315144.61;ANGRA DO HEROÍSMO;2146403.2;415991.17;6790275;T3_4301;567690.48;T3;4301;392465.77;0;13024282.41;1432045.82
435755.31;1578699.3;402041.27;ANSIÃO;1190228.62;143297.56;3866949;T3_1003;209134.48;T3;1003;1086386.33;0;8677558.94;955295.69
943828.16;1955344.64;252919.65;ARCOS DE VALDEVEZ;1834770.81;252324.45;8078436;T3_1601;385698.55;T3;1601;2604252.03;0;15964522.54;1491719.06
606018.25;1856153.19;188062.94;ARGANIL;1082517.44;102417.28;4745520;T3_0601;186018.97;T3;0601;1266577.43;0;9297166.01;346397.95
297031.95;1041207.08;149087.66;ARMAMAR;688048.1;55244.72;3442277;T3_1801;163298.38;T3;1801;653473.39;23385.39;6991659.52;1166653.95
717275.18;275081.75;144220.35;AROUCA;1677284.84;232497.59;6363864;T3_0104;311049.26;T3;0104;1477377.8;272242.46;11324324.61;1530716.22
271172.38;583559.2;33945.73;ARRAIOLOS;731217.92;73095.38;4715955;T3_0702;304364.87;T3;0702;743057.23;48639.56;7126639.86;352850.51
100099.99;1159606.41;32148.31;ARRONCHES;174701.51;28815.52;2959881;T3_1202;13637.69;T3;1202;394066.2;0;4990846.92;302591.8
703627.19;0;235489.44;ARRUDA DOS VINHOS;1855922.98;182340.81;2666070;T3_1102;468333.32;T3;1102;1586099.79;266132.22;8098061.33;1989968.56
5822864.64;1206550.26;1659410.3;AVEIRO;14514361.23;1158030.39;6648111;T3_0105;3579072.6;T3;0105;2489244.52;2294983.3;25924173.72;1065906.71
170129.05;552825.07;69909.18;AVIS;453220.96;43193.93;4027318;T3_1203;130963.75;T3;1203;583048.53;39025.05;6327860.83;711448.27
1291698.54;1936553.33;353475.14;AZAMBUJA;3418540.96;516930.53;3874699;T3_1103;586682.3;T3;1103;1517417.48;669754.45;12111172.95;1363962.18
399057.77;411395.26;359679.25;BAIÃO;1109902.24;190596.78;5791752;T3_1302;160568.44;T3;1302;1097780.16;0;10331183.58;1920353.92
4299365.84;1200966;2036128.21;BARCELOS;10428679.92;1506810.54;18285615;T3_0302;2584272.42;T3;0302;5162880.27;2102.91;41090972.21;6012831.02
32485.49;263168.26;13661.32;BARRANCOS;77743.02;15610.74;2421351;T3_0204;15985.47;T3;0204;157383.35;0;3018575.08;98929.45
4957587.96;97598.37;3019302.78;BARREIRO;10721786.11;876494.61;7436970;T3_1504;1383471.61;T3;1504;5665758;484929.15;24874158.07;952045.59
771831.42;2538142.22;403203.55;BATALHA;2043419.05;215285.41;3035043;T3_1004;435994;T3;1004;691460.75;217104.67;10005803.34;1697738.32
1597654.74;1645405.19;215126.44;BEJA;4010646.55;453900.84;8146478;T3_0205;1099223.48;T3;0205;2508148.94;644741.05;16844944.66;534265.98
310643.92;998428.55;51153.22;BELMONTE;479763.57;70713.08;2911977;T3_0501;47253.35;T3;0501;579262.69;0;5202075.02;232643.21
2249237.71;868847.01;220165.65;BENAVENTE;4815208.17;378850.05;3341511;T3_1405;1462877.37;T3;1405;2427610.97;504077.39;12876669.87;1423492.72
659131.63;138712.13;304182.62;BOMBARRAL;1491734.54;169094.6;2798199;T3_1005;283674.27;T3;1005;1544773.45;75651.42;6722561.54;749142.42
260650.58;927700.13;118912.09;BORBA;555969.94;73656.23;2770578;T3_0703;94120.65;T3;0703;945708.89;8630.39;6019504.02;819547.06
138955.88;2127756.35;146378.85;BOTICAS;377793.87;52662.49;4295151;T3_1702;39796.65;T3;1702;927643.69;0;8217301.13;488956.22
12263652.73;1940659.6;3246139.12;BRAGA;27367505.47;2427434.54;16356762;T3_0303;6221655.02;T3;0303;5720425.47;3208624.06;64505435.53;13120082.99
2135961.58;2140788.29;787909.32;BRAGANÇA;3932326.23;452248.29;10683027;T3_0402;556207.04;T3;0402;6142362.87;0;24413305.58;1514801.19
526590.13;2375604.33;386789.7;CABECEIRAS DE BASTO;1422902.97;165217.33;5169780;T3_0304;230912.57;T3;0304;671795.07;113393.24;12215821.37;2575739
698851.67;1795367.29;184340.05;CADAVAL;1355976.64;171859.56;3382470;T3_1104;300925.36;T3;1104;1399495.65;0;8698235.4;764925.82
3772205.06;2442475.26;736302.91;CALDAS DA RAINHA;7659860.54;709803.15;5164893;T3_1006;1713312.97;T3;1006;1739830.07;728236.45;18007995.92;1000937.05
466003.02;0;107731.44;CALHETA (MADEIRA);1113877.99;124512.63;4691268;T3_3101;415630.9;T3;3101;530223.08;0;6849626.52;514257.45
95154.72;0;17255.27;CALHETA (SÃO JORGE);182367.39;35128.95;2554704;T3_4501;21637.66;T3;4501;271140.4;13190.79;3025049.34;16837.55
942340.49;399157;581000.16;CÂMARA DE LOBOS;1989932.2;286555.81;5525145;T3_3102;180035.74;T3;3102;1528854.07;0;10232830.19;789741.92
1418381.24;2042950.56;200793.76;CAMINHA;2601598.91;240462.59;4744215;T3_1602;548647.26;T3;1602;2322129.55;193314.06;12577034.61;866140.59
256544.62;360727.7;161237.31;CAMPO MAIOR;1421140.03;99793.35;3289539;T3_1204;174555.24;T3;1204;616207.77;729009.51;6098489.5;410875
2188789.8;720319.45;519865.31;CANTANHEDE;4085065.76;471462.95;6940548;T3_0602;490810.59;T3;0602;1601692.72;414137.11;15756602.14;2408976.21
203271.29;969625.55;48880.61;CARRAZEDA DE ANSIÃES;374295.14;55735.69;4552398;T3_0403;66407.55;T3;0403;374260.42;0;7268926.65;998347.54
362377.22;1159254.65;208095.7;CARREGAL DO SAL;817592.38;111494.08;3020454;T3_1802;135625.38;T3;1802;245890.4;0;5587782.95;344591.52
1125054.79;164649.3;223860.22;CARTAXO;2382719.13;323412.05;3643407;T3_1406;561471.99;T3;1406;2295614.06;148920.08;11060009.18;2573619.69
24281562.96;819538.28;9920423.19;CASCAIS;63753947.4;3441414.91;14505522;T3_1105;26110546.34;T3;1105;8349118.2;0;109651509.47;22223383.59
141007.73;950915.22;137288.91;CASTANHEIRA DE PÊRA;346402.12;30430.66;2296017;T3_1007;26881.98;T3;1007;176661.55;10792.84;4063271.37;293275.48
4065869.57;5187386.88;534230;CASTELO BRANCO;6267233.99;775046.24;12399606;T3_0502;892088.18;T3;0502;3566464.12;0;30974588.26;3553897.27
240313.93;563432.4;180936.01;CASTELO DE PAIVA;705463.32;141064.65;4265478;T3_0106;143148.73;T3;0106;686973.94;0;14139428.98;7918081.32
157790.45;256302.98;79081.89;CASTELO DE VIDE;372582.12;36099.34;2968297.79;T3_1205;80807;T3;1205;570175.34;18803.44;4332826.11;165467.88
471305.36;1602185.28;142907.34;CASTRO DAIRE;888866.66;156390.05;5997159;T3_1803;118263.91;T3;1803;1489938.61;0;11248660.54;1270510.99
1184521.91;741501.46;229481.65;CASTRO MARIM;2840983.31;96520.02;2394280;T3_0804;1330459.73;T3;0804;1169251.41;0;7366412.93;220396.75
207232.39;1667189.21;41438.69;CASTRO VERDE;3564773.33;84771.19;4283489;T3_0206;81987.77;T3;0206;872022.69;3149343.29;11245294.43;857820.2
389758.35;2.5;352712.02;CELORICO DA BEIRA;902581.37;103791.13;4140807.42;T3_0903;56319.87;T3;0903;501509.81;0;6302042.01;757140.91
571548.15;3501432.14;201956.84;CELORICO DE BASTO;1360872.85;178663.65;5735725.76;T3_0305;408704.21;T3;0305;1422097.67;0;19478433.32;7458304.9
342771.26;117508.27;27314.46;CHAMUSCA;915133;92663.01;4803002;T3_1407;353028.25;T3;1407;496288.65;99356.02;7724631.17;1392699.25
2025239.56;2193330.08;539980.94;CHAVES;3881385.75;511743.78;10200465;T3_1703;804421.47;T3;1703;4769349.46;0;23332013.02;2287482.73
341286.91;528098.27;137852.93;CINFÃES;795002.17;174322.81;5988504.52;T3_1804;141539.52;T3;1804;200175.7;0;10175962.83;2664182.17
14148443.52;4885367.23;4180828.58;COIMBRA;29416192.55;2045895.37;13402854;T3_0603;6793026.04;T3;0603;6225703.3;2247999.04;66363259.06;12433141.98
861581.35;1513178.98;157174.15;CONDEIXA-A-NOVA;1514370.14;206536.25;3195828;T3_0604;289078.39;T3;0604;2402340.98;0;9649950.66;1024232.56
196639.11;467344.86;22852.83;CONSTÂNCIA;646974.64;46821.05;2458737;T3_1408;186524.23;T3;1408;736210.17;194137.42;4624648.87;315382.2
948793.59;2305245.91;160346.58;CORUCHE;2464097.57;213719.91;7866666;T3_1409;896665.57;T3;1409;1410992.24;244571.92;15523354.64;1476352.92
5481.2;905846.15;1829.56;CORVO;14962.25;2484.73;1134792;T3_4901;5166.76;T3;4901;14683.84;0;2114025.92;43741.68
2916883.39;1895412.31;1588386.93;COVILHÃ;6519701.47;584214.52;9509454;T3_0503;893715.1;T3;0503;2533463.49;536501.53;23180619.49;2722588.22
126990.74;938822.36;21397.18;CRATO;376828.55;29128.83;3663421;T3_1206;199311.8;T3;1206;527455.51;0;6106661.85;600134.43
154492.26;201428.38;84295.26;CUBA;380769.6;39275.3;2377116;T3_0207;92528.92;T3;0207;592606.69;10177.86;4285417.36;733496.69
1132296.68;1625207.96;145539.53;ELVAS;2095430.59;232569.04;6078818;T3_1207;499769.21;T3;1207;1570164.41;85256.13;12442016.57;1072395.61
1454844.02;1784308.53;445637.24;ENTRONCAMENTO;2916616.25;268707.05;2513124;T3_1410;590843.51;T3;1410;1883092.27;156584.43;10012570.74;915429.69
2147214.26;71091.45;2424759.11;ESPINHO;5772018.15;373489.86;4219140;T3_0107;554079.79;T3;0107;3573346.55;272475.13;17497956.47;3862360.32
2163855;1088886.42;666024.35;ESPOSENDE;4325414.55;489299.32;4898754;T3_0306;1006235.88;T3;0306;3331242.17;0;15299914.89;1655617.75
1216047.93;33811.99;773091.8;ESTARREJA;3566607.19;340330.26;5359287;T3_0108;403488.63;T3;0108;1673018.76;833648.57;12451089.53;1818364.59
527827.2;936727.01;223173.45;ESTREMOZ;1274737.72;155603.9;5319909;T3_0704;368133.17;T3;0704;1494991.39;0;9331045.62;304680.5
2498536.03;1538258.41;2216237.69;ÉVORA;8491380.77;759733.68;10429191;T3_0705;1928531.83;T3;0705;5057303.87;1088341.54;30719899.89;5203765.84
2190415.04;2256097.92;631934.51;FAFE;4710480.56;700281.43;9466607;T3_0307;715427.23;T3;0307;3024295.92;472422.35;22866913.97;3409432.57
5821615.5;148844.23;1069490.97;FARO;12716184.92;1217954.97;5100194.02;T3_0805;3208150.39;T3;0805;5788194.17;1398973.09;28737014.09;4983596.75
2334612.1;4596677.54;649852.92;FELGUEIRAS;5227768.82;662356.16;8310861;T3_1303;1090614.72;T3;1303;4431733.26;490332.92;26165676.33;3598635.71
270842.17;564135.09;219075.18;FERREIRA DO ALENTEJO;944021.22;81632.1;4876182;T3_0208;235847.3;T3;0208;977358.33;136624.47;8037585.42;675888.78
400674.84;2650753.3;164779.36;FERREIRA DO ZÊZERE;855760.11;102413.31;3569179;T3_1411;187892.6;T3;1411;1227720.9;0;9173678.05;870264.74
4739972.65;117257.22;1054357.73;FIGUEIRA DA FOZ;10196465.98;859089.18;7360983;T3_0605;1651078.54;T3;0605;3530333.85;1891967.88;54531982.35;33326942.3
132248.19;470589.59;39608.73;FIGUEIRA DE CASTELO RODRIGO;445003.41;51635.62;5054535;T3_0904;170009.01;T3;0904;480267.62;51501.86;6528542.82;78147.2
278243.1;456309.61;79572.18;FIGUEIRÓ DOS VINHOS;557753.78;65020.23;3385791;T3_1008;134918.27;T3;1008;380751.85;0;9611871.85;4831265.61
212161.71;1423722.01;77444.43;FORNOS DE ALGODRES;446894.36;50561.89;3110580;T3_0905;77417.22;T3;0905;437481.25;29309.11;5547534.68;128857.06
85844.14;1701401.85;31626.6;FREIXO DE ESPADA À CINTA;195105.94;28430.27;3643936;T3_0404;49204.93;T3;0404;370998.31;0;7463282.17;1551840.07
136615.73;2222507.03;24870.1;FRONTEIRA;276704.73;33753.51;2333259;T3_1208;59963.35;T3;1208;409282.3;21502.04;5369704.51;127951.45
8068605.2;168012.26;5581341.71;FUNCHAL;24909757.02;1549160.81;7836039;T3_3103;9710649.3;T3;3103;14526019.77;0;52655228.99;5215400.94
1714548.18;3477556.93;566468.03;FUNDÃO;3393700.47;316837.15;7900437.02;T3_0504;764720.19;T3;0504;3725264.74;31126.92;22146756.48;3649797.32
165313.47;438351.27;66801.51;GAVIÃO;474890.91;28099.67;3015994;T3_1209;214676.26;T3;1209;1048874.57;0;5386289.13;408178.38
253953.78;471802.93;157606.7;GÓIS;502050.73;37871.65;3434706;T3_0606;52618.6;T3;0606;720827.63;0;5789212.63;659825.34
250462.56;142865.83;229534.46;GOLEGÃ;672455.08;55529.03;2327391.75;T3_1412;81573.54;T3;1412;450280.54;55355.49;4259480.36;666487.16
9205410.79;9527121.21;2102119.28;GONDOMAR;17353666.99;1875103.25;13766265;T3_1304;2742674.1;T3;1304;8427117.15;1428359.57;64915504.08;15841333.73
703323.1;447665.13;78197.05;GOUVEIA;1176881.9;156197.18;5168484;T3_0906;176665.68;T3;0906;1139923.99;62498.89;8361720.89;428765.87
1369551.25;1587345.46;982900.99;GRÂNDOLA;3759706.84;152480.15;5008336;T3_1505;1058884.62;T3;1505;1732117.36;195889.83;13662641.61;1575135.95
2747828.88;3235876.59;251002.21;GUARDA;4398373.13;577508.97;10213947;T3_0907;627809.03;T3;0907;4169251.5;194224.04;23798021.41;1780573.19
9209707.74;10252232.55;2466909.6;GUIMARÃES;18718674.2;1901685.07;18464013;T3_0308;3328861.37;T3;0308;6305106.14;1811510.42;66016836.87;12276810.98
537569.11;687985.78;187797.26;HORTA;1294410.9;176999.33;3797051;T3_4701;258279.93;T3;4701;1047597.58;133765.27;6857463.62;30418.36
322485.43;1871956.94;71595.02;IDANHA-A-NOVA;692859.22;69353.85;8859501;T3_0505;229424.92;T3;0505;1344004.46;0;13291742.04;523420.42
2777669.97;5572698.95;495348.66;ÍLHAVO;5449717.83;572920.24;4265343;T3_0110;1176393.77;T3;0110;2957520.8;427385.19;20409021.65;2163741.07
4440801.91;129737.84;1380668.44;LAGOA (ALGARVE);9640677.45;420457.04;3057750;T3_0806;3398750.06;T3;0806;4511850.68;0;17753178.5;413162.53
458047.59;560790.21;190437.09;LAGOA (SÃO MIGUEL);1191588.8;114758.98;3358719;T3_4201;337156.53;T3;4201;1237902.81;91188.61;9068538.02;2719537.2
5984749.25;53170.6;2238775.92;LAGOS;13026029.1;514593.29;2599326;T3_0807;4038029.87;T3;0807;7352865.2;249880.77;26677437.67;3646046.77
194.23;0;9597.63;LAJES DAS FLORES;20191.14;4097.36;2044438;T3_4801;6301.92;T3;4801;62102.22;0;2316348.75;189617.39
127129.24;41738.72;9286.2;LAJES DO PICO;216234.77;39297.26;2920752;T3_4601;40522.07;T3;4601;298642.84;0;3732757.15;255388.82
1330195.61;5420591.1;727058.11;LAMEGO;2742196.01;299717.32;6144219;T3_1805;251269.25;T3;1805;3306250.45;133955.72;19102952.37;1489695.81
8018923.87;4190355.6;2129006.66;LEIRIA;18911566.2;1969499.65;12629835;T3_1009;4400480.18;T3;1009;4950724.23;2393655.84;43469267.75;2786786.72
60383187.47;0;47654722.52;LISBOA;240387161.81;11348196.76;47297376;T3_1106;68237438.11;T3;1106;48038795.13;52763616.95;393640373.4;57917040.46
15561388.65;4284181.65;3183191.29;LOULÉ;33115404.32;1325926.03;6596352;T3_0808;12272753.31;T3;0808;7982509.36;772145.04;61733587.62;9755140.29
15633157.72;13889.7;3570043.76;LOURES;34783439.72;2956695.56;15559461;T3_1107;8092953.27;T3;1107;4452275.8;4530589.41;72471881.41;17662815.19
1946386.05;2257006.79;356383.47;LOURINHÃ;3846543.35;349152.9;3374603;T3_1108;884259.35;T3;1108;3579362.33;310361.58;16563427.62;3505912.15
1002029.6;569218.92;410772.86;LOUSÃ;2519135.6;211317.13;3429342;T3_0607;631721.48;T3;0607;1871583.6;263294.53;9643772.06;1254491.94
1605512.29;3711633.47;757640.29;LOUSADA;3881273.35;497173.75;7166925;T3_1305;1020947.02;T3;1305;3091891.19;0;22879853.23;5028130.22
290852.61;510203.66;35306.35;MAÇÃO;390109.06;63950.1;4790016;T3_1413;0;T3;1413;1050065.86;0;7191634.33;451239.75
752009.14;1319173.81;602947.51;MACEDO DE CAVALEIROS;1644290.08;155679.54;6830421;T3_0405;133653.89;T3;0405;1549328.25;0;12955374.69;1612161.55
763857.91;658676.62;458154.84;MACHICO;1810369.17;220837.16;4358043;T3_3104;367519.26;T3;3104;1366287.91;0;10525797.16;2332420.46
160442.51;546542.83;33797.22;MADALENA;389237.54;61077.11;3089880;T3_4602;133920.7;T3;4602;443026.79;0;4510312.17;41625.01
6357200.37;1055850.14;3586336.96;MAFRA;15341869.34;1115860.91;5439168;T3_1109;3332672.55;T3;1109;4965332.27;949798.55;33974617.76;7172398.01
11045968.61;2552887.52;3697086.07;MAIA;24972236.44;1877744.86;9243891.9;T3_1306;3832548.55;T3;1306;4477535.65;4518888.35;43454358.33;2207806.82
794412.09;1758595.54;617467.31;MANGUALDE;2082962.88;248051.69;4983327;T3_1806;242341.71;T3;1806;2384323.4;180690.08;12718992.06;1509783.24
