IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
72307.91;536475.01;123413.06;PAÇOS DE FERREIRA;598003.76;236710.79;2140505.4;T1_1309;147783.96;T1;1309;987094.42;17788.04;6500778.62;2238700.03
318436.03;269870.04;1129393;PALMELA;2801651.46;374231.01;1877823;T1_1508;979591.42;T1;1508;1774420.11;0;7464768.55;741003.94
2077.52;117942.46;9238.71;PAMPILHOSA DA SERRA;26295.84;8869.58;1389222;T1_0612;6110.03;T1;0612;111300.92;0;2358608.69;713847.47
141007.46;1844605.77;266476.62;PAREDES;1111180.18;343832.2;3519840;T1_1310;352888.14;T1;1310;765309.23;6975.76;26108917.69;18867982.51
2918.5;310016.29;14885.2;PAREDES DE COURA;90080.95;40228.79;1535054;T1_1605;31832.17;T1;1605;131787.48;216.29;4454682.65;2387743.93
3401.13;0;9689.26;PEDRÓGÃO GRANDE;37253.46;14876.31;903335;T1_1013;9286.76;T1;1013;130630.47;0;1102664.45;31445.52
9034.82;958.22;69177.78;PENACOVA;153539.44;60646.25;1478364;T1_0613;14680.59;T1;0613;453013.91;0;2159552.07;73676.5
95587.75;1325873.68;290778.45;PENAFIEL;946894.85;282647.04;3695038;T1_1311;277881.61;T1;1311;328542.18;0;8251073.04;1954724.33
452.74;100137.32;27616.67;PENALVA DO CASTELO;60848.78;22829.56;1230189;T1_1811;9949.81;T1;1811;161216.36;0;1629019.44;76627.98
3362.68;0;59756.35;PENAMACOR;96220.57;17327.35;1550361;T1_0507;15774.19;T1;0507;81348.67;0;1929201.93;201271.69
3471.03;163.63;4798.81;PENEDONO;27325.66;11554.57;1098763;T1_1812;7501.25;T1;1812;155709.26;0;1338505.34;56543.79
2531.84;38095.86;8448.83;PENELA;47681.57;25492.2;938118;T1_0614;11208.7;T1;0614;133472.05;0;1224110.88;66743.4
32058.15;7628.65;84490.13;PENICHE;435648.5;136887.51;1160022;T1_1014;182212.71;T1;1014;776712.34;0;4652759.87;2272748.38
14739.64;572578.53;137131.29;PESO DA RÉGUA;287013.09;65832.54;1443983;T1_1708;60184.87;T1;1708;388954.82;9124.75;3027939.13;335409.69
12299.25;234354.59;135224.89;PINHEL;220566.39;37949.44;1788111;T1_0910;35092.81;T1;0910;153106.76;0;2410455.39;14316.65
70853.79;152260.41;167710.03;POMBAL;751843.29;300524.57;3176139;T1_1015;190953.82;T1;1015;2013661.42;21801.08;6527943.35;434039.23
87203.64;970486.23;199456.51;PONTA DELGADA;1233463.29;339187.37;3497127;T1_4203;607615.77;T1;4203;697801.04;0;6432916.7;34039.14
1392.21;33308.25;49238.42;PONTA DO SOL;109213.05;39981.41;889335;T1_3105;18601.01;T1;3105;143881.61;0;1260516.29;84778.38
13673.97;244056.57;60744.86;PONTE DA BARCA;156753.42;49943.24;1423621.01;T1_1606;30148.98;T1;1606;271640.17;2242.37;2896733.29;800662.12
36383.85;1581602.31;270850.64;PONTE DE LIMA;777530.93;193670.23;2836739.25;T1_1607;276626.21;T1;1607;1052608.89;0;7112263.46;863782.08
19040.94;668978.44;11827.05;PONTE DE SOR;172310;81645.62;1971711;T1_1213;59796.39;T1;1213;466278.29;0;3718373.05;439095.32
35310.95;120840.87;87522.71;PORTALEGRE;200196.59;77362.93;1814470;T1_1214;0;T1;1214;380544.7;0;2699050.02;182997.86
3056.85;510515.38;6844.02;PORTEL;117649.32;20362.45;1479327.41;T1_0709;87019.75;T1;0709;96592.08;366.25;2506660.15;302575.96
324682.6;570352.74;438620.26;PORTIMÃO;2276388.4;351274.55;1228908;T1_0811;1161810.99;T1;0811;169429.75;0;5840055.52;1594976.63
801221.8;2039067.69;3406616.7;PORTO;11356172.44;1380290.79;6301667.85;T1_1312;5768043.15;T1;1312;5429276.13;0;27820849.12;2694665.01
24055.25;274088.02;88816.67;PORTO DE MÓS;322906.78;116857.04;1638765;T1_1016;63086.63;T1;1016;623683.4;30091.19;3270612.33;411169.13
861.02;138372.9;5208.19;PORTO MONIZ;19552.3;6973.63;888042;T1_3106;6509.46;T1;3106;26499.92;0;1072587.12;120
87448.79;0;26619.75;PORTO SANTO;375789.67;44397.54;494592;T1_3201;217323.59;T1;3201;24760.79;0;895202.46;60
21823.54;311121.8;138167.78;PÓVOA DE LANHOSO;493702.24;106444.12;1720875;T1_0309;227266.8;T1;0309;327733.1;0;4859835.61;2006403.47
132517.09;60616.98;527245;PÓVOA DE VARZIM;1607309.56;297446.89;2076942;T1_1313;650100.58;T1;1313;3197198.37;0;12600505.76;5658438.85
854.6;0;11776.84;POVOAÇÃO;45674.43;17315.54;1019088;T1_4204;15429.37;T1;4204;152423.44;298.08;1222628.28;5442.41
9693.23;163436.41;32064.23;PRAIA DA VITÓRIA;178692.98;89010.22;1631749;T1_4302;47925.3;T1;4302;37070.38;0;2337337.52;326388.75
6531.18;79624.04;10375.11;PROENÇA-A-NOVA;58095.91;26380.58;1499139;T1_0508;14809.04;T1;0508;319242.21;0;1982238.74;26137.58
7000.8;0;43605.48;REDONDO;92527.38;18616.69;1121154;T1_0710;23304.41;T1;0710;295222.45;0;1560905.97;52002.14
-113308.02;206561.84;85614.53;REGUENGOS DE MONSARAZ;757586.8;42096.36;1283139;T1_0711;737090.99;T1;0711;467798.91;6092.94;6244122.42;3529035.87
16838.86;136960.02;48132.88;RESENDE;136478.49;41976.06;1405710;T1_1813;29478.46;T1;1813;285473.11;52.23;2251671.65;287050.03
8944.56;0;21904.21;RIBEIRA BRAVA;126178.69;54326.71;1129884;T1_3107;41003.21;T1;3107;78926.76;0;1338691.3;3701.85
1110.73;164331.65;101926.16;RIBEIRA DE PENA;158196.9;26668.73;1210665;T1_1709;28491.28;T1;1709;1329729.87;0;4305609.23;1442685.81
25517.37;581742.53;48728.23;RIBEIRA GRANDE;241875.59;91698.51;2238807;T1_4205;72304.05;T1;4205;762399.45;3627.43;4076650.98;251826.41
58213.7;363860.8;121139.83;RIO MAIOR;554068.14;99562.03;1472553;T1_1414;150269.64;T1;1414;671215.46;124882.94;4634629.68;1572932.28
210.28;319001.73;30803.97;SABROSA;122809.51;26194.09;1143771;T1_1710;65601.17;T1;1710;391442.86;0;2008823.05;31797.95
3539.49;231790.79;101680.24;SABUGAL;157286.5;38033.62;2486658;T1_0911;14033.15;T1;0911;505988.89;0;3682374.54;300650.36
30030.92;0;16801.2;SALVATERRA DE MAGOS;233469.5;104648.77;1323399;T1_1415;66471.1;T1;1415;210587.26;15517.51;2012125.08;244669.32
12980.5;44025.97;64380.9;SANTA COMBA DÃO;191682.54;51795.59;1167286.87;T1_1814;61800.02;T1;1814;76666.88;725.53;1606755.03;127092.77
94088.1;7230.7;218154.05;SANTA CRUZ;734143.73;218553.51;1482611;T1_3108;203348.07;T1;3108;849229.87;0;3104253.72;31038.42
3457.55;97699.7;8890.09;SANTA CRUZ DA GRACIOSA;36347.7;21045.18;666132;T1_4401;2954.88;T1;4401;89008.03;0;889600.87;413.44
791.97;4514.27;4291.2;SANTA CRUZ DAS FLORES;19489.84;12734.43;554871;T1_4802;1672.24;T1;4802;1641.29;0;581273.9;757.5
216081.6;2141243.37;574762.21;SANTA MARIA DA FEIRA;2127267.39;664138.41;4309218;T1_0109;442180.68;T1;0109;1067284.77;230104.49;19264162.77;9619149.24
4982.93;80848.55;11902.47;SANTA MARTA DE PENAGUIÃO;54319.17;28114.14;1012467.8;T1_1711;9319.63;T1;1711;275177.28;0;1514836.64;92023.84
2778.47;0;9941.44;SANTANA;53868.57;33619.79;1315236;T1_3109;7528.87;T1;3109;11289.14;0;1380393.71;0
184083.18;139557.27;241823.86;SANTARÉM;1221807.64;297179.91;3117321;T1_1416;498720.69;T1;1416;511993.62;0;6573679.68;1583000.15
69732.11;196677.86;52961.73;SANTIAGO DO CACÉM;651938.73;144908.97;2787144;T1_1509;209649.88;T1;1509;1242799.01;174686.04;5135269.61;256710.01
93738.25;620861.94;224561.55;SANTO TIRSO;973219.9;302862.18;3412411;T1_1314;323411.49;T1;1314;577417.46;28646.43;8061895.8;2477985.5
33399.9;109466.44;120643.03;SÃO BRÁS DE ALPORTEL;380684.47;72668.96;893826;T1_0812;153972.58;T1;0812;431504.72;0;2055204.68;239723.05
84138.72;3563759.64;34435.14;SÃO JOÃO DA MADEIRA;351391.2;102650.58;1022874;T1_0116;126637.95;T1;0116;688085.24;3528.81;5935555.71;309445.63
3748.85;116970.08;21122.98;SÃO JOÃO DA PESQUEIRA;115009.94;22989.57;1450432.98;T1_1815;67148.54;T1;1815;189794.4;0;1990839.96;118632.56
15692.26;82442.3;33766.48;SÃO PEDRO DO SUL;187151.68;75488.2;1900980;T1_1816;56869.14;T1;1816;474875.34;5335.6;5579511.75;2934062.43
715.41;0;5364.82;SÃO ROQUE DO PICO;46494.13;25820.17;751494;T1_4603;14593.73;T1;4603;84825.68;0;898733.54;15919.73
2355.61;0;13140.51;SÃO VICENTE;45637.2;21704.55;1024806;T1_3110;8436.53;T1;3110;55216.99;0;1125750.19;90
3425.05;14210.28;5074.78;SARDOAL;74296.82;17424.2;846765;T1_1417;48238.88;T1;1417;163231.71;133.91;1285079.95;186576.14
9671.02;29640.24;25986.83;SÁTÃO;112519.79;57675.94;1346151;T1_1817;19186;T1;1817;228046.96;0;1756687.53;40329.54
15061.42;133478.74;323988.57;SEIA;530630.44;104989.7;2408040;T1_0912;86590.75;T1;0912;589369.31;0;3934256.27;272737.78
590948.58;230179.18;2490756.14;SEIXAL;4629806.88;744932.06;3468891;T1_1510;758157.04;T1;1510;2958842.43;45013.06;11372384.46;84664.97
3549.85;308568.31;41825.22;SERNANCELHE;76862.61;22105.45;1217895;T1_1818;9382.09;T1;1818;118212.37;0;1752661.61;31123.32
8563.66;481350.83;52845.85;SERPA;174600.18;63312.99;2255148;T1_0213;43439.44;T1;0213;283110.66;6438.24;3251534.93;57325.26
4814.61;123527.1;56932.52;SERTÃ;154585.32;45484.47;1783340;T1_0509;45839.75;T1;0509;528655.69;1513.97;2654959.05;64850.94
268249.83;240911.95;791215.28;SESIMBRA;1816903.94;269341.03;1227567;T1_1511;471062.53;T1;1511;2294037.5;17035.27;7467636.77;1888216.38
405860.7;1261857.29;590443.91;SETÚBAL;2455242.19;695128.3;2885724;T1_1512;763809.28;T1;1512;3168978.05;0;11910327.79;2138526.26
12017.29;131041.54;26448.5;SEVER DO VOUGA;112004.58;41839.76;1200663;T1_0117;31699.03;T1;0117;148220.63;0;1677331.74;85401.99
118251.26;17765.55;295906.7;SILVES;1160980.25;186982.24;1983498;T1_0813;559840.05;T1;0813;1335246.17;0;5204353.2;706863.23
28048.46;631427.14;203271.87;SINES;477133.75;75857.72;936309;T1_1513;162677.75;T1;1513;809697.97;7277.95;6808835.46;3954267.6
1536377.49;11639.48;2301425.97;SINTRA;8862954.91;2063171.57;8394048;T1_1111;2903572.18;T1;1111;871900.14;58407.7;23396942.3;5256399.77
18224.42;0;93689.87;SOBRAL DE MONTE AGRAÇO;241785.18;49846.85;758391;T1_1112;80013.14;T1;1112;373639.4;10.9;1452687.85;78872.27
10165.37;0;50038.17;SOURE;231531.11;83279.74;1705299;T1_0615;86804;T1;0615;387517.53;1243.83;3816272.18;1491924.54
10001.89;122813.14;12279.44;SOUSEL;54957.77;18664.79;941865;T1_1215;11088.79;T1;1215;257704.93;2922.86;1458720.23;81379.39
7416.66;10500.17;119839.54;TÁBUA;214891.41;50311.16;1332213;T1_0616;37324.05;T1;0616;105091.98;0;1761244.98;98548.42
1154.56;0;12856.89;TABUAÇO;49287.83;21950.4;1201422;T1_1819;12659.36;T1;1819;114059.51;666.62;1464364.08;99594.74
3533.95;24286.5;13293.84;TAROUCA;89150.15;35094.95;1139664;T1_1820;37227.41;T1;1820;294981.29;0;1927851.54;379769.6
249564.34;421497.32;621198.38;TAVIRA;1365333.34;180598.86;1623378;T1_0814;309306.54;T1;0814;291964.25;4665.22;4309852.4;607679.49
5787.13;326299.83;32198.85;TERRAS DE BOURO;100094.77;32019;1358804.1;T1_0310;29490.33;T1;0310;181289.05;599.46;2162775.07;196287.32
59063.2;243455.77;106620.28;TOMAR;590732.32;199672.28;2237940;T1_1418;118008.99;T1;1418;570378.19;107367.57;4366155.96;723649.68
41463.68;639610.3;114961.35;TONDELA;314444.71;122440.43;2413062;T1_1821;35579.25;T1;1821;47906.33;0;3973719.45;558696.11
2623.27;625237.59;22298.04;TORRE DE MONCORVO;60805.66;29077.21;1747116;T1_0409;6807.14;T1;0409;605048.45;0;3176497.74;138290.04
55519.61;0;181487.74;TORRES NOVAS;611911.03;173091.29;1976746.92;T1_1419;201812.39;T1;1419;597403.3;0;3794652.93;608591.68
152775.81;332600.87;264905.69;TORRES VEDRAS;1915630.4;377327.78;2716265;T1_1113;1113116.59;T1;1113;1050519.43;7504.53;8084463.85;2069448.15
18148.58;0;49066.75;TRANCOSO;123961.72;39536.28;1643660;T1_0913;17210.11;T1;0913;52902.83;0;1863298.88;42774.33
59781.78;393708.82;230319.7;TROFA;574188.87;196692.02;1641717;T1_1318;75752.53;T1;1318;219951.63;11642.84;3153906.79;324340.47
27024.21;299273.86;56116.69;VAGOS;337567.63;131887.76;1399149;T1_0118;117577.86;T1;0118;420930.6;4961.11;5040549.99;2583628.9
24142.9;247187.7;119555.69;VALE DE CAMBRA;315094.38;109926.48;1630167;T1_0119;58977.93;T1;0119;490612.04;2491.38;4473080.81;1790019.69
19239.06;342199.63;141229.6;VALENÇA;328333.19;78574.11;1351137;T1_1608;87810.08;T1;1608;675957.72;1480.34;3734477.93;1036850.39
135168.2;1686.62;249661.18;VALONGO;1082046.9;391530.05;2343750;T1_1315;305687.47;T1;1315;1097079.44;0;16075864.55;11551301.59
10492.4;321755.11;97794.83;VALPAÇOS;240543.41;65713.97;2298495;T1_1712;66542.21;T1;1712;792849.6;0;5671920.31;2018277.19
2991.78;0;4807.75;VELAS;68962.9;30575.15;951783;T1_4502;30588.22;T1;4502;84500.26;0;1105246.3;0.14
7564.8;7372.53;87536.8;VENDAS NOVAS;217006.55;52740.59;883377;T1_0712;66186.04;T1;0712;304316.33;2978.32;1473592.98;61520.57
1952.41;216031.2;8584.64;VIANA DO ALENTEJO;63083.82;21422.19;1018695;T1_0713;30675.9;T1;0713;186795.83;448.68;1586404.97;101799.12
145869.81;1740751.99;286425.3;VIANA DO CASTELO;1386061.12;448478.45;3631746;T1_1609;412460.38;T1;1609;888378.48;92827.18;13468979.59;5822042
2690.6;2644.99;14258.73;VIDIGUEIRA;65359.42;23854.85;981561;T1_0214;24445.91;T1;0214;153404.45;109.33;1362684.59;159714.73
10558.41;1262292.32;27765.59;VIEIRA DO MINHO;168351.44;62944.94;1522038;T1_0311;67082.5;T1;0311;256690.7;0;3495946.34;286573.88
2431.25;0;21629.1;VILA DE REI;54367.88;10874.12;911529;T1_0510;19116.27;T1;0510;93197.78;317.14;1156883.17;97788.51
38396.62;40040.55;43885.79;VILA DO BISPO;220350.89;31685.97;776892;T1_0815;106382.51;T1;0815;410656;0;1571516.46;123577.02
130764.13;2550645.4;591352.36;VILA DO CONDE;1651849.17;382989.88;2295417;T1_1316;546742.8;T1;1316;1483972.26;0;11545565.98;3563682.15
1974.4;57084.21;13382.61;VILA DO PORTO;66639.34;37489.97;924831;T1_4101;13792.36;T1;4101;60225.1;0;1151111.96;42332.31
0;0;14808.92;VILA FLOR;14808.92;0;1312629;T1_0410;0;T1;0410;118932.78;0;2115416.82;669046.12
307962.74;166351.26;415899.38;VILA FRANCA DE XIRA;2633314.05;602838.69;3261807;T1_1114;1199438.12;T1;1114;2542497.68;107175.12;9199665.85;595695.86
15087.42;655458.65;52463.71;VILA FRANCA DO CAMPO;151702.6;33749.58;999946;T1_4206;47711.13;T1;4206;243318.4;2690.76;2067849.57;17423.92
13389.44;104148.63;93115.54;VILA NOVA DA BARQUINHA;173599.72;34398.68;768531;T1_1420;32696.06;T1;1420;141840.11;0;2014698.19;826578.73
9410.62;238673.57;221823.65;VILA NOVA DE CERVEIRA;317943.22;54387.77;1459455;T1_1610;32321.18;T1;1610;348912.35;0;2538127.33;173143.19
213319.05;587982.05;447179.21;VILA NOVA DE FAMALICÃO;1940374.37;649181.41;4679103;T1_0312;630694.7;T1;0312;3348911.88;0;11120368.39;563997.09
6951.92;1147040.88;18093.72;VILA NOVA DE FOZ CÔA;142203.48;27559.04;1418739;T1_0914;89598.8;T1;0914;257126.47;0;3160786;195676.17
715336.58;524282.52;593495.1;VILA NOVA DE GAIA;5118985.91;1457483.37;6746424;T1_1317;2201256.49;T1;1317;1725381.99;151414.37;23963135.68;9848061.26
4806.28;57447.64;73660.98;VILA NOVA DE PAIVA;154413.03;24787.26;1000647;T1_1822;51158.51;T1;1822;102001.84;0;1462025.06;147515.55
7666.47;0;34639.78;VILA NOVA DE POIARES;88035;31028.15;900066;T1_0617;12513.96;T1;0617;175003.62;2186.64;1196235.12;33130.5
5633.93;1697885.75;310608.61;VILA POUCA DE AGUIAR;477635.62;61630.92;1855470;T1_1713;99762.16;T1;1713;796656.88;0;5078838.49;251190.24
71978.46;1176841.32;99439.87;VILA REAL;638232.47;264990.99;2652897;T1_1714;181939.49;T1;1714;276897.27;19883.66;4846842.26;101974.2
78259.1;127644.84;205238.89;VILA REAL DE SANTO ANTÓNIO;787187.23;112927.52;710352;T1_0816;390761.72;T1;0816;451519.16;0;2437134.23;360431
7543.43;64458.47;6770.1;VILA VELHA DE RÓDÃO;111959.81;11068.2;1072281;T1_0511;86518.57;T1;0511;229680.19;59.51;1788637.4;310257.93
59654.97;557611.56;207040.5;VILA VERDE;608320;218259.98;3012727;T1_0313;119748.03;T1;0313;923935.8;3616.52;12528864.15;7426269.79
18578.28;1886.93;27150.58;VILA VIÇOSA;157906.58;35414.71;953244;T1_0714;76135.86;T1;0714;143292.43;627.15;1767495.53;511165.59
2602.84;1007266.18;7919.87;VIMIOSO;45649.23;16551.61;1378925;T1_0411;18574.91;T1;0411;73183.66;0;2846924.77;341900.7
1043.95;875979.84;18606.4;VINHAIS;60167.76;28387.95;2141262;T1_0412;12127.98;T1;0412;315653.79;1.48;3692317.07;299253.68
186405.72;976532.26;326763.76;VISEU;1663252.51;513075.5;3727515;T1_1823;637007.53;T1;1823;2591770.91;0;9521293.61;562222.93
33812.56;283351.85;152176.18;VIZELA;369970.95;87945.66;1158291;T1_0314;88802.12;T1;0314;147818.26;7234.43;2386806.65;427374.59
3795.83;63703.84;37314.32;VOUZELA;233860.54;40625.8;1711889;T1_1824;151448.71;T1;1824;347522.78;675.88;2468011.13;111034.97
2153265.88;70984.13;184780.18;ABRANTES;3217255.56;345287.86;5544876;T2_1401;482958.62;T2;1401;2246507.95;50963.02;11766646.7;687023.06
2424232.97;7245564.79;280570.43;ÁGUEDA;3691402.2;511953.18;4776954;T2_0101;464824.27;T2;0101;1492835.26;9821.35;19044341.19;1837584.94
307780.55;13116.67;27765.4;AGUIAR DA BEIRA;398484.72;41636.52;2445411;T2_0901;21302.25;T2;0901;533483.05;0;3443465.77;52970.33
226220.07;431330.82;9554.71;ALANDROAL;333326.21;40137.22;2801168.64;T2_0701;50677.65;T2;0701;585828.46;6736.56;4867192.45;715538.32
1408709.1;873826.58;120849.47;ALBERGARIA-A-VELHA;2157386.74;266027.14;2855129;T2_0102;361801.03;T2;0102;2434321.78;0;8447858.84;127194.74
9381272.91;466748.32;1321481.48;ALBUFEIRA;14018854.2;607756.12;2693926;T2_0801;2578394.47;T2;0801;9573569.79;129949.22;29092849.25;2339750.94
779161.83;547002.46;752849.09;ALCÁCER DO SAL;2885351.51;115806.44;4557426;T2_1501;1148286.27;T2;1501;804052.54;89247.88;9066468.02;272635.51
916323.55;476410.01;82361.43;ALCANENA;1330950.52;146123.5;2332542;T2_1402;94421.57;T2;1402;969163.14;91720.47;5637704.37;528638.7
3732888.42;397526.12;430406.2;ALCOBAÇA;5694813.47;625931.39;5453058;T2_1001;845370.93;T2;1001;1845290.02;60216.53;15383765.96;1993078.35
1172991.61;171538.8;311574.39;ALCOCHETE;2397262.43;200813.57;1349408;T2_1502;602121.98;T2;1502;1098146.08;109760.88;5154343.51;137988.2
164276.98;338290.22;8133.43;ALCOUTIM;204930.48;21631.47;2880486;T2_0802;10888.6;T2;0802;180746.31;0;3908711.4;304258.39
2688232.19;0;194917.28;ALENQUER;3884158.83;434146.36;3052812;T2_1101;554950.75;T2;1101;932346.76;11912.25;9835284.94;1965967.35
250794.82;568360.14;112361.81;ALFÂNDEGA DA FÉ;449940.37;35799.42;2657200;T2_0401;47437.28;T2;0401;430572.75;3547.04;4583775.99;477702.73
609791.25;36286.42;40578.96;ALIJÓ;800261.41;86711.65;3331314;T2_1701;63179.55;T2;1701;834055.83;0;5150107;148189.34
764904.53;141281.11;118509.26;ALJEZUR;1138747.51;65586.88;2193930;T2_0803;189746.84;T2;0803;800660.63;0;4354256.05;79636.8
428793.56;719621.24;53437.8;ALJUSTREL;663537.37;89828.33;2664612;T2_0201;70298.27;T2;0201;607352.18;21179.41;5780189.85;1125067.06
12003608.67;1146925.95;1060419.36;ALMADA;17539850.46;1741621.19;8088936;T2_1503;2646142.5;T2;1503;4259217.53;88058.74;32992103.76;1957173.82
467403.59;313052.23;247139.95;ALMEIDA;808540.8;65723.48;3521496;T2_0902;28273.78;T2;0902;479103.38;0;5196648.16;74455.75
1160297.94;432897.37;116324.05;ALMEIRIM;1473332.36;169376.7;2670882;T2_1403;0;T2;1403;722574.64;27333.67;6784795.25;1485108.88
263353.68;1327143.34;110011.98;ALMODÔVAR;496981.59;68694.72;3931542;T2_0202;54921.21;T2;0202;479395.71;0;6537135.39;302072.75
355357.85;469917.98;39478.55;ALPIARÇA;559221.69;67042.22;1567618;T2_1404;91645.92;T2;1404;308667.09;5697.15;3385941.98;480517.22
188055.76;74507.38;10468.6;ALTER DO CHÃO;252584.57;26215.62;1984524;T2_1201;27488.24;T2;1201;335565.77;356.35;2641846.56;-5335.16
421470.39;704723.29;29693.14;ALVAIÁZERE;567123.15;67787.42;2172708;T2_1002;48172.2;T2;1002;718691.45;0;6005844.9;1842599.01
113257.44;27701.21;8340.18;ALVITO;204437.2;19510.76;1530246;T2_0203;63328.82;T2;0203;225094.76;0;2151675.84;164196.67
9385167.12;688391.99;814747.68;AMADORA;13614260.75;1623482.3;9202914;T2_1115;1088912.05;T2;1115;5290769.54;701951.6;34158700.9;5362364.62
2134186.16;192363.14;618187.19;AMARANTE;3797788.52;516204.11;6880920;T2_1301;529211.06;T2;1301;3005769.17;0;15779690.29;1902849.46
767211.09;904370.59;119437.78;AMARES;1214966.21;183996.83;2662722;T2_0301;144320.51;T2;0301;597719.51;0;6581458.5;1201680.19
1067600.03;3803095;68545.42;ANADIA;1682969.06;310773.53;3968813;T2_0103;218421.18;T2;0103;1683880.84;17628.9;12930968.4;1792210.5
1232972.71;1699381.04;249413.28;ANGRA DO HEROÍSMO;1761604.78;279218.79;4669700;T2_4301;0;T2;4301;401765.81;0;8722065.88;189614.25
628710.44;257469.11;241734.79;ANSIÃO;1041380.06;121177.79;2449056;T2_1003;49757.04;T2;1003;697003.92;0;9246563.12;4801654.03
1315470.12;1613611.04;173903.9;ARCOS DE VALDEVEZ;1845109.87;219259.04;5181996;T2_1601;136476.81;T2;1601;1817334.76;0;11300750;842698.33
672478.41;184986.95;167179.67;ARGANIL;992005.91;104335.44;3005484;T2_0601;48012.39;T2;0601;896083.87;0;5202572.06;124011.33
370743.97;0;107502.44;ARMAMAR;625729.79;54649.8;2180180;T2_1801;82381.95;T2;1801;498862.4;10451.63;5119262.71;1814490.52
784386.48;988410.82;64365.08;AROUCA;1196027.41;187584.84;4030482;T2_0104;129047.07;T2;0104;1249494.25;30643.94;8367096.97;902682.49
307967.67;196681.5;21117.85;ARRAIOLOS;437884.14;59086.16;2986728;T2_0702;43022.7;T2;0702;375374.58;6689.76;4153349.88;156681.66
120151.54;138577.95;5997.89;ARRONCHES;301225.08;24385.19;1888332;T2_1202;150690.46;T2;1202;244507.95;0;2802116.15;229473.17
758666.2;355131.11;120109.06;ARRUDA DOS VINHOS;1140440.49;154316.63;1688508;T2_1102;84095.2;T2;1102;1274434.9;23253.4;7753179.73;3294665.23
4919260.73;1645717.44;1659596.38;AVEIRO;10037139.29;939686.71;4189044;T2_0105;2064601.43;T2;0105;3442597.54;453994.04;19705954.92;391456.65
185482.04;14577.74;28903.04;AVIS;362534.61;35082.57;2564253;T2_1203;109876.43;T2;1203;247677.12;3190.53;3768072.64;579030.17
1442508.26;167216.44;300030.17;AZAMBUJA;2520183.01;329201.02;2446662;T2_1103;398762.6;T2;1103;798355.59;49680.96;8847448.51;2915031.47
480110.32;1538139.28;306843.95;BAIÃO;1023665.18;169418.58;3668142;T2_1302;67292.33;T2;1302;768935.02;0;8337531.44;1338649.96
4617622.63;1900345.47;962148.17;BARCELOS;8121570.88;1246943.32;11581284;T2_0302;1274568.14;T2;0302;3325498.69;20288.62;29093711.58;4165012.54
70803.56;96897.83;11510.02;BARRANCOS;102975.88;14791.35;1533492;T2_0204;5870.95;T2;0204;67124.02;0;1861342.15;60852.42
4373096.5;548650.09;2816490.11;BARREIRO;9293827.45;707509.89;4710504;T2_1504;1352295.58;T2;1504;3910528.96;44435.37;28085751.06;9622240.56
877683.53;563030.97;387684.2;BATALHA;1631493.75;200229.3;1925518;T2_1004;125268.77;T2;1004;402466.05;40627.95;4711055.46;188546.69
1715179.29;555239.06;214099.99;BEJA;2784753.37;368836.09;5159311.72;T2_0205;440363.5;T2;0205;1986447.12;46274.5;10914969.39;429218.12
328466.75;34848.97;24175.33;BELMONTE;424627.49;46606.78;1871820;T2_0501;25378.63;T2;0501;298210.45;0;2665496.79;35989.88
2068891.8;201346.06;159689.01;BENAVENTE;3290357.52;312719.42;2116404;T2_1405;733996.35;T2;1405;1298533.9;15060.94;7817868.49;911227.01
