IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
958817.36;3330018.52;333964.85;ARGANIL;1653862.65;191441.79;6010986;T4_0601;169638.65;T4;0601;2081680.22;0;13564856.67;488309.28
428475.97;932267.39;220828.93;ARMAMAR;886827.73;91709.87;4355356;T4_1801;121380.25;T4;1801;1085282.24;24432.71;8422904.35;1163170.99
1075650.3;6042993.4;138515.83;AROUCA;2138708.31;351471.16;8060984;T4_0104;356393.99;T4;0104;3670534.49;216677.03;21619916.46;1706696.26
346228.13;757778.53;74496.34;ARRAIOLOS;832324.2;105649.64;5973470;T4_0702;255924.34;T4;0702;1001466.98;50025.75;9003962.82;438923.11
131199.97;484721.18;9931.66;ARRONCHES;204600.55;47074.11;3745604;T4_1202;16394.81;T4;1202;535428.67;0;5500773.65;530419.25
1242074.68;445740.92;292267.68;ARRUDA DOS VINHOS;2361856.11;263522.81;3377033;T4_1102;350837.16;T4;1102;2655572.09;213153.78;10667300.99;1827098.87
9989687.44;3568480.72;1580364.33;AVEIRO;19444374.09;1639929.4;8378109;T4_0105;3816309.51;T4;0105;7197588.18;2418083.41;40175129.47;1586577.48
238049.98;1149817.84;63657.76;AVIS;567881.55;62030.19;5195875.01;T4_1203;135597.18;T4;1203;683811.69;68546.44;8523427.39;926041.3
1984429.37;420926.43;502689.08;AZAMBUJA;4384442.97;648151.5;4908036;T4_1103;446525.65;T4;1103;1937465.65;802647.37;13579422.04;1928550.99
547657.88;2491136.19;506181.06;BAIÃO;1478603.52;277529.71;7336294;T4_1302;147234.87;T4;1302;1561685.44;0;15503043.31;2635324.16
6639301.36;4632143.82;2158915.66;BARCELOS;13741026.93;2198239.42;23162586;T4_0302;1933942.2;T4;0302;7385596.11;810628.29;56165224.21;7243871.35
40344.89;26845.55;17107.69;BARRANCOS;88741.17;25778.98;3066996;T4_0204;5509.61;T4;0204;197667.59;0;3571423.27;191172.96
8140806.69;522207.75;5627380.37;BARREIRO;16910182.9;1231479.77;9426419;T4_1504;1563215.47;T4;1504;7823563.7;347300.6;36215913.37;1533540.02
1331255.54;1797000.46;617561.01;BATALHA;3101217.05;374465.93;3844452;T4_1004;476262.92;T4;1004;964805.44;301671.65;10456681.99;749207.04
2517946.83;2784198.46;371969.59;BEJA;4844212.35;647383.86;10319021;T4_0205;862937.1;T4;0205;4865888.25;443974.97;23574235.37;760915.31
410989.26;929008.03;30446.56;BELMONTE;627664.77;106451.3;3686574;T4_0501;79777.65;T4;0501;665907.14;0;6213890.59;304736.65
3808088.67;1199062.83;329828.6;BENAVENTE;6294565.53;552664.12;4232840;T4_1405;1166858.82;T4;1405;2214966.01;437125.32;16072464.19;2131029.82
1124354.24;2231003.75;622059.95;BOMBARRAL;2259726.95;243994.43;3544456;T4_1005;204836.9;T4;1005;2226184.87;64481.43;11396236.47;1134864.9
376399.55;2407115.88;169294.7;BORBA;805454.29;106086.97;3509400;T4_0703;120469.98;T4;0703;1422129.76;33203.09;9280847.89;1136747.96
183159.39;4871908.04;216017.66;BOTICAS;538764.24;90538.88;5379409.92;T4_1702;49048.31;T4;1702;991401.28;0;12119541.93;338058.45
19301464.48;6466306.53;3296502.09;BRAGA;35739884.8;3531566.97;20720191.5;T4_0303;5805864.32;T4;0303;5594989.7;3804486.94;84166067.3;15644694.77
3256217.36;7336339.74;1281816.61;BRAGANÇA;5870698.05;671114.32;13531849;T4_0402;661549.76;T4;0402;6549991.33;0;34272307.89;983429.77
718036.53;4941689.59;562621.59;CABECEIRAS DE BASTO;1827550.21;252684.68;6548815;T4_0304;205740.88;T4;0304;1155595.7;88466.53;17142968.58;2669318.08
1041046.63;939145.87;146750.43;CADAVAL;1804171.11;248595.79;4531398;T4_1104;367778.26;T4;1104;1986366.08;0;9830959.72;569878.66
5561361.24;2837477.2;714364.42;CALDAS DA RAINHA;9655751.97;1044953.89;6472927;T4_1006;2043355.02;T4;1006;2456559.94;291717.4;23024485.44;1601769.33
630344.65;707215.35;271275.47;CALHETA (MADEIRA);1323541.58;189817.6;6109557;T4_3101;232103.86;T4;3101;780821.22;0;9687450.31;766315.16
159556.94;0;21322;CALHETA (SÃO JORGE);278848.62;57038.96;3186823;T4_4501;28858.08;T4;4501;313741.68;12072.64;3853749.67;74336.37
1452890.69;1013517.73;547565.8;CÂMARA DE LOBOS;2705437.75;429473.16;7274037;T4_3102;275508.1;T4;3102;451547.73;0;11960007.27;515467.06
2289476.89;2520196.61;337407.11;CAMINHA;3773052.37;352324.98;6055393;T4_1602;630920.98;T4;1602;3567645.14;162922.41;16746820.36;830533.24
342979.11;628119.96;399288.75;CAMPO MAIOR;1834141.61;156374.5;4214980;T4_1204;159678.82;T4;1204;906191.99;775820.43;8745431.27;1161997.71
3562428.59;1076419.36;493642.63;CANTANHEDE;6062097.22;694143.03;8791482;T4_0602;645603.33;T4;0602;2581831.72;666279.64;19341068.11;829237.81
264087.23;1833909.53;50552.14;CARRAZEDA DE ANSIÃES;481879.78;83172.97;5766293;T4_0403;84067.44;T4;0403;458933.04;0;9535246.59;994231.24
510883.3;1592516.25;423855.75;CARREGAL DO SAL;1220823.89;174741.92;3825952;T4_1802;111342.92;T4;1802;461949.29;0;7626270.03;525028.6
1683237.74;3091864.85;233367.87;CARTAXO;3094365.1;456865.48;4564043;T4_1406;653696.5;T4;1406;2462670.84;67197.51;14969950.52;1757006.73
45668005.07;1932880.29;13584508.76;CASCAIS;81712131.8;5118006.41;18373522;T4_1105;17341611.56;T4;1105;10066151.45;0;142244105.75;30159420.21
201542.71;386161.46;204612.18;CASTANHEIRA DE PÊRA;488648.13;46197.88;2908251;T4_1007;25256.86;T4;1007;497866.32;11038.5;8825154.21;4544227.3
5589402.22;18122355.87;559806.14;CASTELO BRANCO;9135055.75;986983.26;15706415;T4_0502;1998864.13;T4;0502;5824646.88;0;54639936.19;5851462.69
351604.39;205239.05;260774.07;CASTELO DE PAIVA;1405940.12;249109.11;5403044;T4_0106;544452.55;T4;0106;1291830.25;0;9292181.87;986128.45
267486.6;778737.58;56346.48;CASTELO DE VIDE;421883.26;49140.72;3783611;T4_1205;36388.02;T4;1205;745201.46;12521.44;5971086.6;241653.3
636655.65;3033510.61;183012.53;CASTRO DAIRE;1227083.82;253885.23;7596412;T4_1803;153530.41;T4;1803;1597575.42;0;15215402.85;1760821
2229259.78;291227.16;175294.27;CASTRO MARIM;3310283.62;131812.88;3411828;T4_0804;773916.69;T4;0804;2898739.13;0;10197327.33;285249.42
296596.61;2025148.71;29365.51;CASTRO VERDE;2776926.5;127351.55;5434957;T4_0206;120493.54;T4;0206;1224163.56;2203119.29;12322770.44;861574.67
559511.59;1876672.46;499391.09;CELORICO DA BEIRA;1279433.38;130662.55;5517329.94;T4_0903;89868.15;T4;0903;696317.43;0;10025880.33;656127.12
1047969.13;5169180.96;293099.68;CELORICO DE BASTO;1925899.05;273792.73;7231349;T4_0305;311037.51;T4;0305;2118530.09;0;17842963.78;1398004.68
492222.26;664805.69;33417.08;CHAMUSCA;1406185.94;136381.95;6737973;T4_1407;602304.34;T4;1407;799324.88;141860.31;11162995.85;1554706.34
2669623.48;3758346.95;704424.23;CHAVES;5154573.08;780400.33;12920694;T4_1703;894105.02;T4;1703;6133310.03;106020.02;30626007.11;2659083.05
486060.8;1257065.44;200859.74;CINFÃES;1084923.55;258529.9;7578527;T4_1804;139473.11;T4;1804;380532.43;0;14255368.54;3954320.12
24304744.75;8262609.19;4330545.23;COIMBRA;41309531.49;2914375.01;16977927;T4_0603;6620485.67;T4;0603;9315444.85;3139380.83;94017940.23;18152427.7
1473181.92;1131471.45;419894.59;CONDEIXA-A-NOVA;2669770.77;308404.46;4048121;T4_0604;468289.8;T4;0604;3100792.52;0;11788839.81;838684.07
299867.73;2136002.11;34650.76;CONSTÂNCIA;683197.09;69559.05;3132110;T4_1408;48229.98;T4;1408;901843.93;230889.57;7510149.94;656996.81
1372492.7;3723336.82;213386.54;CORUCHE;2338772.04;302011.41;9964375;T4_1409;194787.76;T4;1409;1960313.66;256093.63;19816712.85;1829915.33
8752.92;764678.77;617.51;CORVO;14522.19;5151.76;1448861;T4_4901;0;T4;4901;14418.58;0;2474128.79;231648.25
4736427.59;3510587.84;4315035.25;COVILHÃ;11400418.31;840696.18;12045530;T4_0503;883920.54;T4;0503;3512645.58;624338.75;32013044.44;1543862.71
138588.7;831802.5;27519.46;CRATO;293828.85;51569.27;4822853;T4_1206;75233.61;T4;1206;735997.15;917.81;7624767.9;940286.4
221175.18;1256322.25;130326.98;CUBA;695132.88;59628.69;3050466;T4_0207;271990.35;T4;0207;730119;12011.68;6027916.94;295876.81
1878243.38;6319713.25;137562.51;ELVAS;3618227.17;373049.36;7789544;T4_1207;1124803.04;T4;1207;3087363.53;104568.88;24109636.31;3294788.36
2442714.16;6068302.99;428541.91;ENTRONCAMENTO;4308243.15;380597.52;3183456;T4_1410;886052.3;T4;1410;2994023.22;170337.26;18012928.8;1458903.44
3711613.51;1241475.37;3540235.29;ESPINHO;8772942.57;536127.78;5606312;T4_0107;786969.04;T4;0107;4843907.94;197996.95;26871070.12;6406432.24
3405368.97;1981231.12;801119.72;ESPOSENDE;6654130.56;715732.23;6205428;T4_0306;1731909.64;T4;0306;2970047.33;0;19598114.5;1787277.49
1903364.39;4355833.17;568531.97;ESTARREJA;3729058.75;492733.36;6712800;T4_0108;273215.56;T4;0108;1393821.94;491213.47;18381926.26;2190412.4
809934.73;5267830.77;275763.86;ESTREMOZ;1627195.86;228184.26;6734878;T4_0704;313313.01;T4;0704;1622666.57;0;16104662.1;852090.9
4817375.52;1492648.74;3090284.02;ÉVORA;11967726.16;1070126.18;13210609;T4_0705;1967869.52;T4;0705;7820521.85;1022070.92;40973199.59;6481693.84
3607764.79;2181669.66;713712.59;FAFE;6288005.42;871576.93;11962491;T4_0307;721463.08;T4;0307;3250697.52;373488.03;28367436.5;4684572.9
10273009.33;815416.02;1166625.78;FARO;17583834.69;1710738.66;6942728.66;T4_0805;2617330.12;T4;0805;3661282.07;1816130.8;33154268.9;4151007.46
3795273.6;6438161.3;651025.17;FELGUEIRAS;7214983.43;1026389.32;10527663;T4_1303;1004848.33;T4;1303;6663590.72;737447.01;36014120.1;5169721.65
387118.21;1097601.19;235926.83;FERREIRA DO ALENTEJO;1019781.72;118777.77;6176420;T4_0208;148203.95;T4;0208;961798.08;129754.96;10297670.59;1042069.6
710716.6;193335.1;276356.65;FERREIRA DO ZÊZERE;1287579.75;149612.86;4564157;T4_1411;150893.64;T4;1411;1919064.17;0;8482062.66;517926.64
8247954.98;2300051.65;997394.36;FIGUEIRA DA FOZ;16556976.92;1259175.09;9324298;T4_0605;1333435.94;T4;0605;4237135.11;4719016.55;35967632.92;3549171.24
175208.94;597046.13;44890.99;FIGUEIRA DE CASTELO RODRIGO;504682.76;86417.22;6398705;T4_0904;156385.04;T4;0904;1147083.95;41780.57;8819995.74;172477.9
408494.62;565587.85;188333.36;FIGUEIRÓ DOS VINHOS;786228.02;99500.08;4337300.63;T4_1008;89899.96;T4;1008;947056.68;0;6906671.14;270497.96
295110.89;371595.14;103763.96;FORNOS DE ALGODRES;569591.36;79533.31;4071797.1;T4_0905;67594.69;T4;0905;657665.32;23588.51;5794569.62;123920.7
108799.16;2045468.07;34164.91;FREIXO DE ESPADA À CINTA;235890.26;41395.58;4607535;T4_0404;30138.59;T4;0404;558444.84;21392.02;8575996.27;1128658.1
196705.79;558476.47;15084.5;FRONTEIRA;384717.09;53150.69;3265984;T4_1208;103339.63;T4;1208;633967.58;16436.48;5036169.02;193023.88
14205367.37;196182.9;7013044.65;FUNCHAL;28439621.2;2217265.51;14832649;T4_3103;5003943.67;T4;3103;21059290.11;0;74229100.21;9701357
2744652.55;5467238.2;764780.32;FUNDÃO;5072765.18;467804.35;10198619;T4_0504;1074712.22;T4;0504;4941696.82;20815.74;28915882.34;3235563.14
224113.06;854272.83;91571.99;GAVIÃO;413059.22;43436.79;3816136;T4_1209;53937.38;T4;1209;818804.32;0;6539592.37;637320
343639.83;1368656.59;252455.61;GÓIS;719340.19;56083.07;4346505;T4_0606;67161.68;T4;0606;895409.65;0;8568492.98;1238581.55
405512.21;1809277.2;288101.08;GOLEGÃ;966268.87;85220.69;2948021;T4_1412;147044.95;T4;1412;769052.74;40389.94;7663182.38;1170562.57
15838409.18;4977966.88;1731072.99;GONDOMAR;25211359.84;2682855.96;17438460;T4_1304;2678672.14;T4;1304;10562441.05;2280349.57;70390999.08;12200771.31
968372.43;1544539.03;89693;GOUVEIA;1456116.33;233829.61;6546722;T4_0906;102593.4;T4;0906;1789620.14;61627.89;11883584.9;546587.4
2855537.29;1146592.76;970088.47;GRÂNDOLA;6431110.72;248741.3;6414363;T4_1505;2169090.48;T4;1505;2326641.26;187653.18;18131531.82;1812824.08
4500655.7;2119519.75;340279.74;GUARDA;6774936.42;838102.37;12937818;T4_0907;856324.06;T4;0907;5688556.1;239574.55;29538540.59;2017710.32
15936301.43;18448138.64;3555592.96;GUIMARÃES;28083896.44;2773101.47;23389053;T4_0308;3676222.88;T4;0308;9462467.68;2142677.7;91654830.49;12271274.73
831748.81;577224.01;215871.05;HORTA;1630630.92;273975.79;5583045;T4_4701;165670.62;T4;4701;1382169.19;143364.65;9193258.26;20189.14
415173.36;1283965.49;119794.95;IDANHA-A-NOVA;1308394.41;109907.61;11221835;T4_0505;663518.49;T4;0505;2074821.42;0;16493258.48;604242.16
4694886.92;5624950.15;540517.93;ÍLHAVO;7346694.61;809837.02;5429900;T4_0110;897895.95;T4;0110;6066694.62;403556.79;32528239.11;8059999.73
7729101.17;354540.26;568643.34;LAGOA (ALGARVE);14716981.25;589843.49;3688321;T4_0806;5829393.25;T4;0806;8576740.45;0;27986478.02;649895.06
734136.63;947082.21;172117.43;LAGOA (SÃO MIGUEL);1702993.38;186544.74;4503030;T4_4201;519485.81;T4;4201;1743481.91;90708.77;11266520.67;2369933.17
11039296.98;189912.44;4175871.51;LAGOS;21871965.74;731452.19;3599025;T4_0807;5650021.04;T4;0807;11612802.95;275324.02;40264512.42;2990806.29
34194.23;703480.02;4330.23;LAJES DAS FLORES;73261.4;20713.88;2575630;T4_4801;14023.06;T4;4801;118008.64;0;3633699.29;163319.23
124838.71;272674.68;13717.85;LAJES DO PICO;234715.69;69508.73;3765680;T4_4601;26650.4;T4;4601;537263.63;0;5845914.43;1035580.43
2235606.52;6076033.08;571391.94;LAMEGO;4208987.92;424864.94;7782812;T4_1805;662000.79;T4;1805;4530716.22;315123.73;24533080.97;1934531.75
13751723.47;3458931.33;2734274.06;LEIRIA;25867859.15;2933412.79;15904569;T4_1009;3716013.98;T4;1009;5965696.17;2732434.85;57981087.76;6784032.11
114914839.18;355159.33;62641945.55;LISBOA;349755177.01;15846623.72;59912356;T4_1106;62977019.64;T4;1106;112976414.56;93374748.92;832666401.73;309667294.83
30364676.67;8179804.62;4238538.33;LOULÉ;50303057.81;1955118.02;9208000;T4_0808;12636390.72;T4;0808;12031026.33;1108334.07;91120228.97;11398340.21
28191235.31;1004430.43;4840398.84;LOURES;48824727.1;4080825.02;19710178;T4_1107;6878707.05;T4;1107;9558478;4833560.88;109517800.81;30419987.28
3043073.08;703098.48;667896.52;LOURINHÃ;5064650.09;506851.37;5359300.06;T4_1108;846829.12;T4;1108;5360754.45;0;19989685.69;3501882.61
1669223.88;1512721.31;522792.84;LOUSÃ;3135682.07;304584.21;4343937;T4_0607;347458.44;T4;0607;2553132.34;291622.7;13665329.11;2119856.39
2608205.06;5400211.14;1154957.47;LOUSADA;5463998.14;732947.77;9078528;T4_1305;967887.84;T4;1305;4273820.71;0;29031459.9;4814901.91
461120.87;721915.74;41384.24;MAÇÃO;800429.16;95189.49;6038042.7;T4_1413;202734.56;T4;1413;1438707.57;0;9651920.28;652825.11
1125525.22;3373379.05;907486.46;MACEDO DE CAVALEIROS;2618089.8;232564.22;9557915;T4_0405;287041.18;T4;0405;2254963.37;65472.72;19520192.69;1715845.47
1297069;1140488.56;312083.24;MACHICO;2810314.74;324156.76;5816761;T4_3104;877005.74;T4;3104;636433.07;0;10877577.96;473580.59
209649.92;164243.72;44326.19;MADALENA;463269.25;94325.21;4011875;T4_4602;114967.93;T4;4602;590864.43;0;5317534.9;87282.5
11437137.58;3313928.75;5127411.48;MAFRA;22657053.9;1649816.78;6890181;T4_1109;3576048.62;T4;1109;9892458.79;866639.44;50240534.75;7486912.31
20945766.75;1723268.95;4216963.61;MAIA;38047257;2722852.48;11710017;T4_1306;4557612.06;T4;1306;5532667.52;5604062.1;61200579.06;4187368.59
1202753.73;734508.11;889320.34;MANGUALDE;2799512.36;368951.11;6708737;T4_1806;206414.67;T4;1806;3125873.92;132072.51;14649169.05;1280537.66
128368.78;1295701.93;35983.58;MANTEIGAS;235758.57;49111.49;3500917;T4_0908;22294.72;T4;0908;656944.45;0;5997370.28;308048.33
2483930.83;1974411.31;487184.03;MARCO DE CANAVESES;4992362.73;909122.97;12592899;T4_1307;760318.58;T4;1307;2395188.39;351806.32;24723092.72;2768231.29
3665725.24;3252210.9;374361.56;MARINHA GRANDE;6821146.66;824388.64;5522979;T4_1010;837565.39;T4;1010;6371337.96;1119105.83;22940748.89;973074.37
194982.01;1074985.33;23696.58;MARVÃO;299547.05;51394.49;3387902.58;T4_1210;26010.07;T4;1210;750364.59;3463.9;5736877.08;224077.53
24619611.97;12935842.55;4937244.22;MATOSINHOS;48280894.88;3576708.34;15853728;T4_1308;7646927.15;T4;1308;10110443.63;7500403.2;110137192.63;22956283.57
991111.14;825782.47;620701.04;MEALHADA;2566846.4;370220.58;5129667;T4_0111;401589.29;T4;0111;4376017.13;183224.35;14922885.55;2024572.55
315143.88;2157458.57;249686.81;MEDA;736542.14;83785.23;4954731;T4_0909;87926.22;T4;0909;1066031.59;0;9924442.02;1009678.72
505337.46;3019376.51;123775.14;MELGAÇO;854135.08;163516.08;6099222;T4_1603;61506.4;T4;1603;2165562.75;0;13958486.89;1820190.55
309876.92;2411442.49;176452.06;MÉRTOLA;669067.17;97698.27;10068840;T4_0209;85039.92;T4;0209;1142547.75;0;14749648.62;457751.21
156394.12;1892194.14;97400.1;MESÃO FRIO;351983.82;55077.56;2995289;T4_1704;43112.04;T4;1704;954043.11;0;6703842.36;510332.29
1192411.68;1563693.19;695553.66;MIRA;2276887.17;246856.07;4146650;T4_0608;142065.76;T4;0608;1595870.85;0;10542255.28;959154.07
570444.15;1811618.83;326020.5;MIRANDA DO CORVO;1409181.64;201888.62;4105358;T4_0609;259094.96;T4;0609;1858416.19;51733.41;10217204.58;1032629.92
370609.67;1652239.25;99425.97;MIRANDA DO DOURO;847713.89;123984.35;6387801;T4_0406;84730.91;T4;0406;1521245.91;168962.99;11728774.58;1319774.53
1599440.93;1680027.86;397599.13;MIRANDELA;2855569.5;371251.83;9476139.19;T4_0407;487277.61;T4;0407;3822968.02;0;19963055.06;2128350.49
278121.7;2565505.89;232211.52;MOGADOURO;730678.66;133030.64;8581782;T4_0408;87314.8;T4;0408;1252386.68;0;14626271.63;1495918.4
686644.63;1641922.57;127088.12;MOIMENTA DA BEIRA;1118123.44;174310.28;5516993;T4_1807;130080.41;T4;1807;1332495.03;0;11090828.47;1481294.43
5378860.28;1252639.76;997212.73;MOITA;8706225.37;1018886.23;10197743;T4_1506;1073705.51;T4;1506;8208497.5;237560.62;30261946.16;1896840.53
1020923.07;3824642.94;203820.22;MONÇÃO;1882264.58;377772.36;7549405;T4_1604;279748.93;T4;1604;2439629.7;0;18574504.22;2878562
395400.52;389226.24;127357.9;MONCHIQUE;920777.58;86142.71;6173191;T4_0809;311876.45;T4;0809;815301.93;0;9220314.95;921818.2
321926.31;2573230.57;108078.57;MONDIM DE BASTO;596200.82;98001.8;4803095.52;T4_1705;68194.14;T4;1705;614732.89;0;9437667.3;850407.5
91555.44;225686.26;42925.87;MONFORTE;232518.43;39758.9;3960958;T4_1211;58278.22;T4;1211;342748.75;0;5488816.46;726905.02
786677.18;2389149.31;149942.27;MONTALEGRE;1425836.75;176089.5;9710092;T4_1706;177004.2;T4;1706;3094199.46;136123.6;18721156.03;2101878.51
1151635.27;2223894.74;144974.27;MONTEMOR-O-NOVO;2485661.38;278398.48;9918045;T4_0706;702035.54;T4;0706;2628254.78;208617.82;18115239.33;859383.43
1622321.3;7155271.07;1178383.16;MONTEMOR-O-VELHO;3607688.79;430800.21;7867495.62;T4_0610;258676.98;T4;0610;1845605.58;117507.14;22085241.32;1609180.26
5773663.73;136768.16;2503381.59;MONTIJO;13574708.96;938934.46;5755506;T4_1507;3339151.77;T4;1507;2472783.64;1019577.41;27121857;5182090.24
241157.26;1056263.44;50055.57;MORA;546370.78;107000.97;4379189;T4_0707;96845.18;T4;0707;552183.8;51311.8;6724834.49;190827.47
664689.88;247837.71;157148.4;MORTÁGUA;1260947.82;162492.72;5088895;T4_1808;126911.14;T4;1808;1557990.75;149705.68;8810459.64;654788.36
658681.94;2751652.35;56651.79;MOURA;1353887.54;214129.09;9096323;T4_0210;210347.31;T4;0210;1480852.02;214077.41;21383213.69;6700498.78
167480.88;64217.94;9735.99;MOURÃO;268214.47;36151.79;3355179;T4_0708;45085.1;T4;0708;537190.49;9760.71;4840155.35;615353.45
253585.68;1141854.87;111947.98;MURÇA;494988.99;84076.69;4365474.16;T4_1707;45378.64;T4;1707;658128.2;0;7407764.05;747317.83
1062938.4;3204870.23;135209.03;MURTOSA;1584052.92;205218.24;3535772;T4_0112;180687.25;T4;0112;968401.37;0;9549997.23;256900.71
2805512.62;209105.22;430186.98;NAZARÉ;4243210.43;212506.26;3405414;T4_1011;795004.57;T4;1011;2900399.24;0;12330064.75;1571935.86
973569.29;2092342.33;867658.52;NELAS;2559560.18;237350.24;4721610;T4_1809;299574.16;T4;1809;1232906.21;181407.97;10993044.52;386625.8
343908.98;1217441.06;69758.5;NISA;1078724.37;88036.21;6336329;T4_1212;493726.45;T4;1212;1320540.6;83294.23;11242346.72;1289311.69
102911.18;1163440.46;44267.44;NORDESTE;258026.6;48545.04;4151797;T4_4202;57572.85;T4;4202;13003.78;4730.09;5666058.03;79790.19
2437596.79;699290.37;3163931.62;ÓBIDOS;7503153.42;246217.52;2198221;T4_1012;1655407.49;T4;1012;3574089.21;0;16070180.96;2095426.96
2505783.87;3306163.34;485818.79;ODEMIRA;4957250.85;421044.99;13685038;T4_0211;1409261.67;T4;0211;4613793;135341.53;28152541.09;1590295.9
18200935.89;1401276.21;4784489.81;ODIVELAS;29951677.76;2485740.65;14661606;T4_1116;3343940.88;T4;1116;8336223.51;1136570.53;61892910.81;7542127.33
31671424.2;1622136.08;4124976.53;OEIRAS;67491829.79;9275218.84;16774492;T4_1110;8599763.28;T4;1110;19422337.24;13820446.94;109570321.88;4259526.77
205977.27;616644.57;34599.16;OLEIROS;342948.23;57380.3;5954106;T4_0506;44991.5;T4;0506;1405746.09;0;8516284.15;196839.26
4977998.06;1486712.97;440982.75;OLHÃO;8211848.68;897434.25;6548790;T4_0810;1895433.62;T4;0810;1550988.93;0;22650363.93;4852023.35
5488988.17;1453902.16;1040385.37;OLIVEIRA DE AZEMÉIS;9751775.21;1273511.82;12133128;T4_0113;995114.99;T4;0113;6284891.38;953774.86;32576819.02;2953122.27
605998.89;2086718.65;448754.13;OLIVEIRA DE FRADES;2069866.5;170496.3;4335946;T4_1810;415485.31;T4;1810;1053623.04;429131.87;11269954.13;1723799.94
2429445.99;6495273.19;231513.61;OLIVEIRA DO BAIRRO;4089554.21;451625.17;6364568;T4_0114;506372.41;T4;0114;2638392.19;470597.03;21201675.19;1613887.6
1676740.74;1459913.49;1013832.59;OLIVEIRA DO HOSPITAL;3379583.78;338019.64;6724939;T4_0611;350990.81;T4;0611;1806643.46;0;14135960.07;764880.34
4496201.33;7788106.65;1660062.62;OURÉM;8845626.23;916469.49;10898168;T4_1421;1263976;T4;1421;2775758.39;508916.79;40244365.98;9936706.71
304135.87;1046612.34;15518.92;OURIQUE;602189.64;85346.35;5980781;T4_0212;197188.5;T4;0212;641484.15;0;9461838.57;1190771.44
6557817.86;7705540.62;758815.87;OVAR;10288754.63;970290.49;8069783;T4_0115;1053502.71;T4;0115;4653898;948327.7;31830765.29;1112789.04
3763895.62;4082629.47;534412.31;PAÇOS DE FERREIRA;6567913.85;862350.53;8047827.6;T4_1309;1067242.19;T4;1309;2401005.67;340013.2;27115551.84;6016175.25
8939030.29;2127161.15;2319293.29;PALMELA;18584391.07;1340342.61;7511308;T4_1508;2992627.74;T4;1508;7893304.38;2993097.14;40929874.28;4813709.68
229568.5;2050477.96;45884.57;PAMPILHOSA DA SERRA;384364.17;50003.64;5556895;T4_0612;58907.46;T4;0612;541260.33;0;11150204.84;2617207.38
