IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
69948.8;212972.9;343572.72;OURÉM;1049230.82;158142.74;2931545;T1_1421;443316.65;T1;1421;571504.41;34249.91;7429872.58;2664619.45
8356.89;25882.4;6331.7;OURIQUE;76431.35;16665.07;1639941;T1_0212;45077.69;T1;0212;70850.18;0;2203325.78;390220.85
56505.44;657286.82;258131.64;OVAR;1091883.82;187607.89;2212578;T1_0115;541717.73;T1;0115;2070504.37;47921.12;7026039.94;993786.93
67542.99;2299039.59;245252.57;PAÇOS DE FERREIRA;976075.83;159701.52;2275722;T1_1309;466011.25;T1;1309;609882.04;37567.5;7126304.04;965584.58
215550.44;38063.91;1092319.22;PALMELA;4491607.02;259781.13;1986082;T1_1508;2715495.05;T1;1508;1604815.53;208461.18;8210686.16;90117.7
683.05;0;7467.83;PAMPILHOSA DA SERRA;26706.95;7183.2;1523718;T1_0612;11372.87;T1;0612;98930.33;0;2409473.98;760118.7
239165.31;1293968.76;329986.17;PAREDES;1085015.65;166686.42;3860322;T1_1310;349177.75;T1;1310;671042.6;0;9694929.14;2784580.13
8834.87;97515.33;54645;PAREDES DE COURA;107372.28;17147.45;1655104;T1_1605;18514.23;T1;1605;181302.1;8230.73;2196345.67;155051.96
13817.74;57912.1;8535.11;PEDRÓGÃO GRANDE;48421.1;6686.03;1066359;T1_1013;19382.22;T1;1013;158244.51;0;1472240.87;141304.16
15040.89;61800.99;45839.94;PENACOVA;115450.72;42520.58;1594674;T1_0613;12049.31;T1;0613;470003.57;0;2336408.88;94479.6
88923.54;876328.95;369443.52;PENAFIEL;981897.24;201751.94;4015182;T1_1311;284740.54;T1;1311;619747.57;37037.7;7585958.49;1092802.73
1881.1;0;23204.66;PENALVA DO CASTELO;72221.49;21938.27;1351425;T1_1811;25197.46;T1;1811;165992.71;0;1686869.56;97230.36
2608.71;64180.5;65881.22;PENAMACOR;124225.24;11072.9;1700460;T1_0507;44662.41;T1;0507;53919.13;0;2132064.72;189279.85
8632.76;0;2449.33;PENEDONO;25497.92;8137.09;1060527;T1_1812;6278.74;T1;1812;114752.73;0;1236009.97;35232.32
2373.44;155198;4576.79;PENELA;18279.46;11329.23;1028928;T1_0614;0;T1;0614;182692.99;0;1663971.32;278872.87
56022.96;15080.14;431610.71;PENICHE;905251.75;103777.36;1236837;T1_1014;313840.72;T1;1014;864754.92;0;3490918.03;468994.22
28531.06;1659037.04;187338.73;PESO DA RÉGUA;391262.73;47850.56;1621704;T1_1708;107221.89;T1;1708;345019.75;20320.49;4408390.45;391366.93
18383.6;56177.68;80848.93;PINHEL;152304.98;27291.09;1961214;T1_0910;25781.36;T1;0910;130585.98;0;2681461.09;381178.45
194432.96;608449.47;352989.89;POMBAL;1360790.27;193040.57;3483519;T1_1015;488102.84;T1;1015;1977254.58;132224.01;7866807.24;436793.92
100438.34;0;463555.13;PONTA DELGADA;1782280.82;230349.65;3195543;T1_4203;926025.2;T1;4203;617685.11;61912.5;5892148.91;296639.98
5461.72;16447.03;73106.21;PONTA DO SOL;146778.21;24995.57;948432;T1_3105;43214.71;T1;3105;149483.7;0;1271619.06;10478.12
11310.7;199219.05;93008.89;PONTE DA BARCA;245872.42;32955.3;1500039;T1_1606;97081.87;T1;1606;279232.71;11515.66;3225371.87;1001008.69
70325.11;9781.83;231288.8;PONTE DE LIMA;555584.82;87255.71;3143673;T1_1607;166715.2;T1;1607;795860.06;0;5403708.38;898808.67
35525.41;350702.7;34343.98;PONTE DE SOR;189617.07;48741.77;2162565;T1_1213;71005.91;T1;1213;258975.02;0;3248840.97;286981.18
76963.85;414390.98;126838.54;PORTALEGRE;755208.9;85540.27;2034603;T1_1214;428410.28;T1;1214;375304.31;37455.96;4400572.73;821065.54
5313.51;521693.04;6090.3;PORTEL;42099.66;9748.66;1622538;T1_0709;20947.19;T1;0709;131625.61;0;2489462.21;171505.9
470133.22;41551.07;563365.09;PORTIMÃO;3183725.25;263768.99;984739;T1_0811;1886457.95;T1;0811;3610319.19;0;12699009.57;4878675.06
1269250.58;157008.11;4534338.93;PORTO;14432527.28;1029953.07;6911061;T1_1312;7598984.7;T1;1312;6125855.63;0;28827013.16;1200561.14
25394.88;115946.28;123772.53;PORTO DE MÓS;403330.88;80467.22;1797363;T1_1016;153470.77;T1;1016;837371.54;20225.48;3812410.16;658398.46
1309.34;0;13327.02;PORTO MONIZ;26029.32;4829.4;965739;T1_3106;6563.56;T1;3106;28093.19;0;1744688.92;724827.41
193639.48;0;84065.19;PORTO SANTO;426114.39;33106.48;501774;T1_3201;115303.24;T1;3201;25993.17;0;982568.09;28686.53
24042.5;351722.27;117191.09;PÓVOA DE LANHOSO;434022.72;71933.49;1853635;T1_0309;220855.64;T1;0309;366001.29;0;3222920.02;217538.74
152895.77;22027.58;1106214.49;PÓVOA DE VARZIM;2650912.68;209526.75;2277801;T1_1313;1182275.67;T1;1313;3648205.14;0;9416257.71;817311.31
2136.25;0;10336.04;POVOAÇÃO;62432.53;12294.57;1102017;T1_4204;35328.68;T1;4204;129567.25;2336.99;1294087.84;71.06
11420.23;388436.81;55532.75;PRAIA DA VITÓRIA;326712.27;65457.47;1702395;T1_4302;194301.82;T1;4302;56046.3;0;3959512.44;1485922.06
9679.54;61679.7;16818.79;PROENÇA-A-NOVA;79027.71;18842.52;1644270;T1_0508;33686.86;T1;0508;449316.34;0;3274890.61;1040596.86
0;259002.3;40077.83;REDONDO;69576.07;6543.71;819788;T1_0710;22954.53;T1;0710;245915.46;0;1467179.59;72897.76
29509.94;226824.87;286478.85;REGUENGOS DE MONSARAZ;588746.39;33781.41;1407339;T1_0711;228368.21;T1;0711;394204.35;10607.98;2852959.49;235844.88
35159.51;13729.01;28143.33;RESENDE;155329.46;27111.42;1552890;T1_1813;57662.09;T1;1813;247002.33;7253.11;2195704.32;226753.52
19346.02;0;35994.97;RIBEIRA BRAVA;174003.27;34655.84;1197936;T1_3107;84006.44;T1;3107;221949.92;0;1596099.54;2210.35
5383.74;282907.1;136152.81;RIBEIRA DE PENA;173098.39;15592.71;1327860;T1_1709;15969.13;T1;1709;1132817.58;0;3139000.81;222317.74
33590.78;0;79091.54;RIBEIRA GRANDE;332993;40363.4;2340516;T1_4205;156253.45;T1;4205;738424.97;23693.83;6076136.72;2664202.75
82545.28;743529.99;228490.05;RIO MAIOR;542582.97;70670.29;1615059;T1_1414;135199.38;T1;1414;1126637.7;25677.97;5146810.24;1119000.58
0;293976.99;33015.09;SABROSA;81503;17471.39;1290811;T1_1710;31016.52;T1;1710;120719.78;0;2300462.24;513451.47
3870.01;0;100258.87;SABUGAL;155916.97;21248.91;2727393;T1_0911;30539.18;T1;0911;371721.14;0;3610677;355645.89
18962.62;62281.44;52503.77;SALVATERRA DE MAGOS;346721.65;70808.4;1451469;T1_1415;172332.6;T1;1415;234117.49;32114.26;2167083.55;72493.97
21250.13;0;68505.92;SANTA COMBA DÃO;184118.49;34828.09;1014021;T1_1814;49882;T1;1814;399679.42;9652.35;2037357.53;439538.62
40444.57;0;179006.03;SANTA CRUZ;756956.77;154038.27;1337125;T1_3108;383467.9;T1;3108;819454.18;0;3014599.72;101063.77
0;0;19168.45;SANTA CRUZ DA GRACIOSA;19168.45;0;732417;T1_4401;0;T1;4401;65425.36;0;817405.38;394.57
471.16;0;452.24;SANTA CRUZ DAS FLORES;23861.06;7735.32;539646;T1_4802;15202.34;T1;4802;1951.38;0;565458.44;0
197976.75;312969.44;454708.44;SANTA MARIA DA FEIRA;2281723.59;469612.15;4658535;T1_0109;1037043.02;T1;0109;786631.95;122383.23;14089343.22;6049483.24
6089.51;25255.86;24153.88;SANTA MARTA DE PENAGUIÃO;67623.67;18459.72;1110477;T1_1711;18920.56;T1;1711;277852.66;0;1663051.3;181842.11
2002.51;0;16702.16;SANTANA;61097.16;7072.93;1423506;T1_3109;35319.56;T1;3109;80816.91;0;1568606.43;3186.36
179195.49;655388.51;512999.03;SANTARÉM;1701132.68;218366.78;3416376;T1_1416;600450.86;T1;1416;185250.77;190120.52;9087320.19;3129172.23
54409.61;349518.63;126093.04;SANTIAGO DO CACÉM;729614.38;107207.49;3056907;T1_1509;304124.68;T1;1509;897346.44;137779.56;5225746.36;192359.91
193734.67;728645.59;445251.25;SANTO TIRSO;1420972.61;226576.8;3570081;T1_1314;513108;T1;1314;507148.54;42301.89;7198566.44;971718.7
20457.9;5052.47;113306.6;SÃO BRÁS DE ALPORTEL;345408.48;49347.03;980331;T1_0812;162296.95;T1;0812;482869.52;0;2067123.7;253462.23
53419.49;1162685.73;52580.89;SÃO JOÃO DA MADEIRA;432142.15;79175.95;1121811;T1_0116;204066.77;T1;0116;713420.86;42899.05;5548756.23;2118696.49
7153.91;1.04;14519.68;SÃO JOÃO DA PESQUEIRA;116920.11;18599.96;1562253;T1_1815;76646.56;T1;1815;154931.23;0;1924462.88;90357.5
9689.34;0;39334.42;SÃO PEDRO DO SUL;166207.51;56069.57;2776723;T1_1816;49352.7;T1;1816;587076.55;11761.48;4590412.95;1060405.89
3460.9;363510.18;3650.62;SÃO ROQUE DO PICO;41598;15199.28;804789;T1_4603;19287.2;T1;4603;97778.82;0;2001543.86;693867.86
3067.86;1677.29;17778.84;SÃO VICENTE;46820.51;14802.25;1105890;T1_3110;11171.56;T1;3110;30675.39;0;1238555.32;53492.13
18694.02;1962.86;6799.87;SARDOAL;53296.37;12235.6;928737;T1_1417;15566.88;T1;1417;114079.56;0;1273053.87;174978.08
13588.45;128069.6;44518.34;SÁTÃO;133905.17;37513.04;1476441;T1_1817;38285.34;T1;1817;300887.5;0;2123618.31;84315.04
11086.66;578073.77;233303.33;SEIA;464011.25;78712.24;2641131;T1_0912;140909.02;T1;0912;469415;0;5287548.05;1134917.03
1600000;254847.25;6109107.44;SEIXAL;10113010.71;560182.16;3804303;T1_1510;1843721.11;T1;1510;2096396.69;0;16326704.91;58147.26
10326.17;0;28539.76;SERNANCELHE;63043.98;15011.48;1335789;T1_1818;9166.57;T1;1818;133318.67;0;1557990.75;25839.1
17153.99;103985.13;34006.06;SERPA;257937.97;40673.24;2634212;T1_0213;159811.33;T1;0213;271859.48;6293.35;4601754.9;1333760.32
12250.19;0;22182.98;SERTÃ;169118.25;41277.39;1825881;T1_0509;87436.08;T1;0509;561655.85;5971.61;2926163.43;369508.33
247534.67;0;655269;SESIMBRA;2446955.48;204357.53;1346265;T1_1511;1299510.49;T1;1511;1892822.18;40283.79;7066871.73;1380829.07
288793.24;308975.22;1262747.8;SETÚBAL;4450744.55;535058.39;3164760;T1_1512;2268672.28;T1;1512;3600165.93;95472.84;12242928.35;718282.65
11003.69;0;18391.31;SEVER DO VOUGA;177565.58;42361.65;1316871;T1_0117;96808.65;T1;0117;133871.69;9000.28;1655685.13;27376.86
180309.89;719775.89;426563.73;SILVES;1362162.79;140537.36;2175441;T1_0813;614751.81;T1;0813;1822188.99;0;7110723.88;1031155.21
23312.31;55318.92;259225.61;SINES;1192500.56;55419.73;1026915;T1_1513;678664.89;T1;1513;936811.96;175878.02;4489276.92;1277730.48
1416314.2;47833.62;1955378.89;SINTRA;10016660.17;1505348.74;9205635;T1_1111;5139618.34;T1;1111;489313.09;0;32458910.23;12699468.35
13765.38;0;214623.14;SOBRAL DE MONTE AGRAÇO;339143.57;35553.94;831783;T1_1112;54483.8;T1;1112;354336.95;20717.31;1585092.58;59829.06
18075.77;75742.25;45420.42;SOURE;198383.37;58559.02;1870359;T1_0615;66709.49;T1;0615;449372.85;9618.67;2949820.79;355963.32
12769.23;15655.44;22162;SOUSEL;119548.57;9750.78;1028562;T1_1215;74866.56;T1;1215;182936.34;0;1388922.24;42219.89
13930.38;6318.92;64114.25;TÁBUA;249883.17;35045.11;1461159;T1_0616;136793.43;T1;0616;95617.28;0;2569159.03;756180.66
1835.59;15245.53;10163.75;TABUAÇO;96762.16;18995.39;1292303;T1_1819;65767.43;T1;1819;249478.25;0;9364665.8;7710876.86
8799.46;68878.58;43235.13;TAROUCA;100238.96;23174.93;1249974;T1_1820;25029.44;T1;1820;174558.21;0;2006633.09;412983.34
156767;151104.92;402773.21;TAVIRA;1908687.19;132638.33;1781010;T1_0814;1215620.21;T1;0814;805727.82;888.44;5624332.11;977802.18
7854.35;775518.24;24836.62;TERRAS DE BOURO;93003.19;19830.32;1473888;T1_0310;35991.37;T1;0310;172179.1;4490.53;2735729.62;221141.09
44132.16;166883.13;268915.79;TOMAR;892062.82;144945.97;2454486;T1_1418;286328.33;T1;1418;551440.81;147740.57;4931800.31;866927.55
48246.28;133304.24;112196.66;TONDELA;522400.25;87838.19;2646606;T1_1821;231671.6;T1;1821;56981.9;42447.52;4053096.86;693804.47
3977.37;52818.1;12498.97;TORRE DE MONCORVO;74231.89;20895.66;1916250;T1_0409;36859.89;T1;0409;326725.28;0;3672677.54;1302652.27
85533.43;580909.76;677781.54;TORRES NOVAS;1248461.09;127016.89;2212083;T1_1419;358129.23;T1;1419;1408843.32;0;6229138.98;778841.81
174264.67;100733.36;617399.93;TORRES VEDRAS;2252605.53;280587.63;2909682;T1_1113;1102403.02;T1;1113;1464034.88;77950.28;7529703.69;802647.92
9276.84;291511.79;54836.52;TRANCOSO;80308.98;9249.71;1767129;T1_0913;6945.91;T1;0913;102366.66;0;2330876.31;89559.88
105085.66;3949.41;235269.64;TROFA;1582052.31;146966.4;1699641;T1_1318;1061510.8;T1;1318;281678.64;33219.81;4242688.9;675367.54
38878.18;0;150538.26;VAGOS;662171.09;92205.51;1534654;T1_0118;380549.14;T1;0118;326112.72;0;2807268.59;284330.78
24550.39;75618.14;101066.92;VALE DE CAMBRA;351448.76;84074.34;1787925;T1_0119;125470.85;T1;0119;673554.41;16286.26;3224245.41;335699.1
4939.97;38772.98;132354.62;VALENÇA;248562.9;38441.3;1483202.35;T1_1608;72827.01;T1;1608;381272.75;0;3338397.08;1186586.1
151663.94;1205818.21;408144.66;VALONGO;1498873.69;278759.27;2570388;T1_1315;586716.31;T1;1315;687540.85;73589.51;6606194.91;643574.16
13932.54;808260.39;71794.92;VALPAÇOS;165009.58;43692.87;2520990;T1_1712;35589.25;T1;1712;453984.02;0;4446684.47;498440.48
3026.57;689258.17;5581.26;VELAS;52767.34;21285.95;1023693;T1_4502;22873.56;T1;4502;75756.63;0;1841475.14;0
19775.24;402775.69;57563.53;VENDAS NOVAS;136587.24;44082.28;968874;T1_0712;0;T1;0712;677145.78;15166.19;2357530.62;172147.91
6907.14;5775.81;8351.71;VIANA DO ALENTEJO;89669.03;15067.83;1117308;T1_0713;56574.97;T1;0713;146162.22;2767.38;1441990.86;83075.8
282884.3;21303.28;344301.96;VIANA DO CASTELO;1982372.47;326767.97;3985977;T1_1609;1028418.24;T1;1609;827578.78;0;8326232.29;1509000.76
5242.8;300904.46;13495.37;VIDIGUEIRA;69443.28;14101.17;1076577;T1_0214;36603.94;T1;0214;162107.82;0;2458354.1;849321.54
11725.95;33268.36;12410.19;VIEIRA DO MINHO;134082.59;43643.18;1687083;T1_0311;66303.27;T1;0311;122331.07;0;2312773.36;336008.34
2034.16;8016.65;14036.34;VILA DE REI;37204.69;8816.23;1000047;T1_0510;12317.96;T1;0510;50641.25;0;1289201.77;193292.18
32211.39;7717.07;32671.75;VILA DO BISPO;320483.34;24026.23;907917;T1_0815;231573.97;T1;0815;587459.48;0;2137073.42;313496.53
216105.93;205839.13;787526.72;VILA DO CONDE;2681189.21;266037.83;2517396;T1_1316;1364535.54;T1;1316;4519551.29;46983.19;11964315.65;2040340.02
6094.09;84650.14;12255.45;VILA DO PORTO;69068.47;24133.49;955890;T1_4101;26585.44;T1;4101;76458.85;0;1200798.99;14731.53
4459.08;0;14285.89;VILA FLOR;47510.05;15965.15;1480699;T1_0410;12799.93;T1;0410;119707.34;0;1891273.67;243357.28
372754.89;358937.87;636279.54;VILA FRANCA DE XIRA;4462552.34;466570.05;3577239;T1_1114;2986947.86;T1;1114;1377195.58;0;10562672.95;786748.16
10646.39;426978.28;75590.61;VILA FRANCA DO CAMPO;185406;23175.58;1115275;T1_4206;69951.81;T1;4206;270244.6;6041.61;2047499.57;49595.69
3520.33;311554.25;118964.79;VILA NOVA DA BARQUINHA;196137.99;27739.27;839022;T1_1420;35403.77;T1;1420;183807.21;10509.83;1799798.84;269277.39
22303.96;357019.02;96283.64;VILA NOVA DE CERVEIRA;231607.96;37164.53;1575906;T1_1610;64986.87;T1;1610;397769.85;10868.96;2935571.75;373268.92
286176.71;950078.98;614391.57;VILA NOVA DE FAMALICÃO;2652937.68;455232.76;5131773;T1_0312;1297136.64;T1;0312;2795142.54;0;15124433.93;3594501.73
1171.16;594190.58;20877.79;VILA NOVA DE FOZ CÔA;91980.17;18228.37;1556082;T1_0914;51702.85;T1;0914;252848.66;0;2740913.8;245812.39
690362.66;995064.2;1701087.99;VILA NOVA DE GAIA;7046850.54;1067538.63;7214748;T1_1317;3449944.75;T1;1317;3754837.37;137916.51;28945117.42;9933617.31
7206.68;128217.57;50033.48;VILA NOVA DE PAIVA;79022.52;14490.75;998603;T1_1822;7291.61;T1;1822;99402.85;0;1408356.58;103110.64
18875.86;683374.95;71396.72;VILA NOVA DE POIARES;133580.76;16137.45;987189;T1_0617;19529.71;T1;0617;169028.54;7641.02;2030574.52;57401.27
5345.77;214606.34;246009.03;VILA POUCA DE AGUIAR;413930.04;42433.56;2035074;T1_1713;120141.68;T1;1713;427823.34;0;3473219.48;381785.76
175461.3;0;134316.42;VILA REAL;1057183.91;181999.14;2909589;T1_1714;519975.79;T1;1714;681473.14;45431.26;8067222.4;3418976.35
60475.8;244737.04;294813.16;VILA REAL DE SANTO ANTÓNIO;1101240.42;117906.99;848096;T1_0816;628044.47;T1;0816;2146704.27;0;5362542.25;1021764.52
4837.2;101626.26;12841.25;VILA VELHA DE RÓDÃO;43380.39;8393.97;1176090;T1_0511;13286.95;T1;0511;159264.71;4021.02;1568074.79;87713.43
35258.22;357525.83;275931.99;VILA VERDE;696092.57;154331.33;3305208;T1_0313;167216.28;T1;0313;865129.25;63354.75;5548980.27;325024.62
7754.6;0;53012.51;VILA VIÇOSA;171078.51;28324.24;1055214;T1_0714;73895.21;T1;0714;167238.99;8091.95;1929979.05;536447.55
2669.9;3997.54;13435.96;VIMIOSO;31210.12;9823.87;1595736;T1_0411;5280.39;T1;0411;59060.39;0;1850758.33;160754.28
6107.52;8262.71;20548.62;VINHAIS;64862.19;19042.44;2350176;T1_0412;19163.61;T1;0412;296049.45;0;2753269.79;33919.44
0;1582177.15;578770.3;VISEU;2088635.2;360465.51;4276662;T1_1823;1017764.82;T1;1823;1339961.88;131634.57;11532451.49;2245015.26
37344.81;18546.36;220963.33;VIZELA;505926.57;68624.05;1278798;T1_0314;146718.97;T1;0314;255357.67;32275.41;2455243.44;396614.84
5836.59;0;29877.16;VOUZELA;83064.14;29972.8;1372413;T1_1824;17377.59;T1;1824;317950.1;0;1996047.59;222620.35
1858735.89;367507.47;264554.83;ABRANTES;2979707.1;273849.44;6393786;T2_1401;582566.94;T2;1401;2045052.03;0;12510401.74;724349.14
2646249.85;408137.7;414489.58;ÁGUEDA;4352003.55;386146.01;5128935;T2_0101;897618.45;T2;0101;2246717.75;7499.66;14389111.62;2253317.62
223460.06;833.54;34133.08;AGUIAR DA BEIRA;335931.24;39792.94;2820976;T2_0901;38545.16;T2;0901;296699.8;0;3511301.28;56860.7
173772.93;15446.68;13191.93;ALANDROAL;262501.86;25555.6;3127310;T2_0701;42218.6;T2;0701;273046.56;7762.8;14271610.43;10593305.33
1095068.91;591549.85;68408.95;ALBERGARIA-A-VELHA;1788567.03;202303.19;3201594;T2_0102;388727.98;T2;0102;2860236.83;34058;8759399.48;317451.77
9624758.63;445891.85;864762.22;ALBUFEIRA;15969657.48;503602.5;2472911;T2_0801;4976534.13;T2;0801;5224569.65;0;28613083.15;4500053.17
611050.22;389537.91;1451738.73;ALCÁCER DO SAL;2461234.3;89009.31;5279029;T2_1501;263954.87;T2;1501;698081.21;45481.17;9031682.95;203800.53
710589.89;40706.28;104399.31;ALCANENA;1099421.57;111536.55;2660003;T2_1402;149981.56;T2;1402;582547.8;22914.26;4674644.48;291965.83
3362512.22;80240.05;549087.23;ALCOBAÇA;5712585.1;473657.51;6227628;T2_1001;1290690.86;T2;1001;1145264.26;36637.28;16020160.28;2854442.87
1421584.21;10482.04;332944.04;ALCOCHETE;3356955.57;144720.79;1584922;T2_1502;1380866.03;T2;1502;953536.95;76840.5;6641916.61;736020.05
170316.93;550990.38;9729.82;ALCOUTIM;212787.6;15923.53;3322434;T2_0802;16817.32;T2;0802;231954.74;0;4597780.98;279614.26
2476117.09;396479.7;479876.03;ALENQUER;4632279.96;345839.4;3628088;T2_1101;1286897;T2;1101;560118.07;43550.44;11522649.91;2305684.18
169245.45;0;38279.69;ALFÂNDEGA DA FÉ;250936.18;17214.6;3012761;T2_0401;26196.44;T2;0401;147917.78;0;4091571.27;679956.31
300256.33;500112.86;54451.78;ALIJÓ;498409.96;65061.93;3578994;T2_1701;72230.35;T2;1701;537622.27;6409.57;5323376.29;208237.2
720786.41;0;84489.8;ALJEZUR;1213109.61;45287.44;2526630;T2_0803;362545.96;T2;0803;802507.06;0;4840305.05;298058.38
316203.25;539776.63;64636.8;ALJUSTREL;589073.93;67308.06;3107610;T2_0201;103265.41;T2;0201;463406.07;37660.41;4847623.6;147756.97
13280023.5;0;1606967.73;ALMADA;20244836.9;1336170.13;9264943;T2_1503;3726105.31;T2;1503;6866963.84;295570.23;42896147.65;6519403.91
258493.06;356166.04;60087.01;ALMEIDA;422898.7;47432.7;4055532;T2_0902;56885.93;T2;0902;515547.86;0;8316161.64;2966017.04
948123.41;905939.84;161032.49;ALMEIRIM;1680904.74;161024.14;2986311;T2_1403;390351.84;T2;1403;883291.63;20372.86;8943716.06;2487268.85
181866.38;32148.73;177029.06;ALMODÔVAR;485669.6;51293.13;4527767;T2_0202;66370.65;T2;0202;448735.33;9110.38;5861275.81;366955.15
305885.12;37605.21;36791.86;ALPIARÇA;534849.26;53063.99;1801499.5;T2_1404;135258.74;T2;1404;368867.37;3849.55;3410060.66;667239.32
169245.29;2812.7;51791.86;ALTER DO CHÃO;255393.26;18801.32;2280159;T2_1201;8294.47;T2;1201;224693.53;7260.32;2887173.06;124114.57
267647.88;93009.93;40314.95;ALVAIÁZERE;444578.22;44472.53;2502180;T2_1002;92142.86;T2;1002;390165.38;0;4024647.89;594714.36
70896.25;219874.3;12251.55;ALVITO;118040.78;13019.8;1762320;T2_0203;21873.18;T2;0203;175305.55;0;2388669.63;113129
10071860.62;6050.38;1323507.38;AMADORA;14830312.19;1136024.98;8685812;T2_1115;1499521.08;T2;1115;6132479.4;799398.13;34245359.07;4590705.1
1744754.56;763287.57;713035.25;AMARANTE;3309467.4;365306.32;7740636;T2_1301;486371.27;T2;1301;2587835.53;0;17266784.51;2865558.01
501437.53;998336.24;111720.51;AMARES;935692.89;137100.88;3066408;T2_0301;185433.97;T2;0301;742244.2;0;7142760.4;1400079.07
701508.58;2513394.88;147915.69;ANADIA;1442353.52;230399.04;4623816;T2_0103;311960.88;T2;0103;786393.73;50569.33;9838793.82;472835.69
779915.62;741737.21;257230.68;ANGRA DO HEROÍSMO;1812949.36;223581.63;5501072;T2_4301;552221.43;T2;4301;618236.28;0;9823659.36;1149664.51
370978.95;369420.27;311736.18;ANSIÃO;834665.69;85567.63;2820420;T2_1003;66382.93;T2;1003;538954.46;0;4738026.76;174566.34
860873.09;255644.52;283067.85;ARCOS DE VALDEVEZ;1459206.33;116156.66;5905413;T2_1601;199108.73;T2;1601;1633515.03;0;11409630.37;2155851.49
570266.56;54747.79;117676.71;ARGANIL;856681.82;76649.97;3461220;T2_0601;92088.58;T2;0601;564122.3;0;5262516.04;325744.13
280519.17;102986.64;90544.73;ARMAMAR;474782.08;36882.69;2547542;T2_1801;61694.7;T2;1801;515805.69;5140.79;4699750.3;1058633.89
616149.47;839062.97;72877.74;AROUCA;1086632.29;143675.55;4596198;T2_0104;240134.42;T2;0104;1163556.16;13795.11;8487106.08;801656.66
220848.44;430588.34;20208.47;ARRAIOLOS;367472.44;44885.81;3439656;T2_0702;73850.83;T2;0702;397071.76;7678.89;4915776.66;280988.12
90733.7;27341.92;4301.5;ARRONCHES;132234.72;18304.36;2153491;T2_1202;18895.16;T2;1202;284809.91;0;3203491.71;605614.16
623921.2;58128.58;195507.43;ARRUDA DOS VINHOS;1477210.3;108631.79;1944534;T2_1102;535360.49;T2;1102;947877.18;13789.39;5718778.35;1291028.29
4771523.47;27089.3;1417016.64;AVEIRO;9032132.2;596462.79;4862958;T2_0105;2247129.3;T2;0105;4548645.99;0;19619068.5;1148243.01
158754.85;430070.8;35381.86;AVIS;303462.86;28160.71;2896517;T2_1203;77820.49;T2;1203;322023.95;3344.95;4900722.86;948648.25
1173307.62;0;430224.56;AZAMBUJA;2394505.01;314239.16;2822150;T2_1103;447122.61;T2;1103;2135789.79;29611.06;8310798.41;958353.61
356255.49;589734.19;207289.37;BAIÃO;771576.37;116652.45;4223705;T2_1302;91379.06;T2;1302;667773.85;0;8081901.17;1829111.76
3807276.96;359670.54;1518786.39;BARCELOS;7965053.09;931514.67;13336902;T2_0302;1684129.13;T2;0302;3888756.52;23345.94;31645686.14;6095303.99
31080.75;213787.43;7296.76;BARRANCOS;56887.99;9428.27;1766052;T2_0204;9082.21;T2;0204;55096.38;0;2197364.35;105540.55
4294965.62;27181.02;2663977.9;BARREIRO;9829054.99;551955.47;5424203;T2_1504;2278471.76;T2;1504;3627722.95;39684.24;19720763.06;812601.1
723924.9;199654.2;251337.58;BATALHA;1616693.53;148852.85;2126139;T2_1004;492578.2;T2;1004;344820.95;0;4541803.68;254496
1421064.76;1962569.04;104161.22;BEJA;2547262.67;306107.72;5892805;T2_0205;685776.47;T2;0205;1576472.1;30152.5;13303017.93;1323909.12
288355.96;505151.96;31460.65;BELMONTE;392361.88;35733.36;2134680;T2_0501;36811.91;T2;0501;323085.59;0;3608635.17;253355.74
1962863.01;120726.78;165227.41;BENAVENTE;3587550.36;246520.2;2437191;T2_1405;1182796.3;T2;1405;1102718.1;30143.44;8051983.67;803797.43
589518.36;73667.62;181265.47;BOMBARRAL;978139.63;109731.78;2021742;T2_1005;97624.02;T2;1005;797103.84;0;4090929.81;220276.72
