codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
711;8883733.35;4480194.64;2693472.49;242776.37;1467289.85;4138.67;490838.15;495508.18;553766.59;344972.89;2152845.93;12849177.58;5687082.26;896067.94;2046916.03;782207.38;518993.13;138606.4;105057.96;502051.16;2409014.78;1810096.57;12925803.76
1813;7409689.14;4474036.4;2309955.45;159174.04;466523.25;80765;1512221.69;269061.4;1372884.82;955620.58;1021839.97;12452560.22;6276936;1872225.68;1188666.77;566089.2;259820.72;115614.74;85926.74;161215.37;1098850.73;2015881.04;12622082.6
3107;5284631.04;1910346.6;2132185.83;355671.63;886426.98;79504;8392.68;9867.73;1643264.72;517927.72;676258.6;8581230.93;4993566;169269.73;1077375.22;478030.56;206015.51;150394.67;0;242934.48;966594.16;1374425.82;8219846.49
1709;7779732.59;3493874.43;2344202.53;104380.15;1837275.48;111529.23;1104060.43;79214.89;1118334.24;914564.41;951823.34;11721838.21;5365911;1107048.24;735964.72;196377.51;62721.22;69917.98;0;406948.01;3090370.39;1422543.86;12059259.13
4205;8061462;4863291.45;2039633.96;230994.42;927542.17;3113339.61;2677156.5;4837978.06;3608239.73;1145596.77;5616924.93;29062584.65;9885940;1736435.4;2707584.67;648193.53;1230346;248755.48;236210.35;344079.31;2989916.39;11742708.19;29060697.6
1414;14243949.08;5887322.16;6022423.67;246498.65;2087704.6;18500;2411236;110276.62;2101795.37;1266853.27;2287094.69;22426832.34;6526481;3344281.24;4100512.63;1854876.98;625171.96;304160.83;598688.16;717614.7;3867955.82;4587601.65;22439705.03
1710;5052967.88;2903212.01;1563929.05;93726.61;492100.21;36187.12;1660904.98;143884.62;1168241.44;2091956.91;1256831.74;11294665.85;5206212.7;3677152.12;688459.5;234043.26;267079.52;68869.67;0;118467.05;558574.4;1164267.13;11410974.69
911;9875981.64;3624843.59;3839013.97;71967.73;2340156.35;213724.99;68540;503425.38;3055490.73;2713121.68;1631247.25;17963838.89;11021427;1831611.18;1034672.84;426606.02;107869.89;143504.42;0;356692.51;2061010.85;2015117.02;18061531.67
1415;8218264.66;4159124.07;3168967.08;71022.01;819151.5;0;251310.98;7593.92;1087705.7;213662.88;979873.06;10676564.33;5865407;303151.72;2585642.03;905782.27;653858.64;309798.35;214764.24;501438.53;1189634.73;732728.85;10758411.2
1814;6140552.57;3256383.14;2038429.05;315398.29;530342.09;20538.66;477825.8;59791.97;795116.99;764413.51;1184266.59;9341950.08;4103481;983465.34;1552984.41;859324.33;186712.43;160199.86;77930.06;268817.73;1647210.58;1054808.75;9442506.09
3108;12584082.38;6741668.21;4698107;281989.04;862318.13;77000;121166.99;615115.63;2948747.09;995878.53;1889475.26;19687836.94;6599595;401972.25;5801695.26;2526110.71;1539069.36;650283.24;0;1086231.95;3619281.26;3265293.17;19231465.88
4401;2810727.84;1317601.25;875879.75;40914.51;576332.33;334350.88;1111585.32;155751.43;501707.25;557381.34;272245.93;5413397.56;3010125.87;962231.71;303176.73;111752.15;76887.6;49802.48;0;64734.5;324190.11;813673.14;5743749.99
4802;1746796.92;1056277;525087.85;19582.79;145849.28;67978.04;507642.42;41574.17;1005706.5;176151.44;354999.36;3787482.69;2362885;1117655.46;199580.31;51255.62;79048.78;29806.95;0;39468.96;74781.16;32580.76;3900848.85
109;36039653.48;16035225.11;13072221.17;696190.94;6236016.26;2162302.16;3463357.36;4614131.45;3181681.49;2718057.29;9961840.76;61896612.2;18996524.55;2975139.58;21350126.23;12137579.68;3851987.99;2109673.12;1400173.36;1850712.08;5434233.22;13140588.62;62141023.99
1711;4969372.45;2106898.4;2228028.7;49174.32;585271.03;98251.58;860135.11;39684.06;878189.14;744754.41;812619.77;8373356.73;4487457;1110486.71;449192.56;214302.42;83790.07;84318.25;0;66781.82;1166586;1159634.46;8403006.52
3109;5294998.9;1826319.33;2102309.91;480642.9;885726.76;94366.48;118019.16;31871.96;797765.6;148146.69;454398.05;7068671.81;5822597;0;640153.29;327635.18;137409.7;92054.16;0;83054.25;290339.74;315581.78;6939566.84
1416;25918144.07;15175489.72;5403481.29;804105.66;4535067.4;631238.44;2645331.73;415532.86;965586.56;790191.14;7127917.22;38592177.79;13816538;2069636.08;11458954.23;5263893.77;2429996.63;923759.34;1333903.48;1507401.01;3271425.55;7975623.93;38493942.02
1509;18848955.63;11076341.66;5733937.85;171780.21;1866895.91;24510.77;692774.61;383332.4;1347549.39;716462.64;1987429.86;23890663.64;12352988.36;589575.79;5380122.86;2345318.75;1271777.11;458929.81;445181.94;858915.25;4307522.47;1260454.16;24001015.3
1314;27066132.05;11067223.24;8251154.31;312685.41;7435069.09;680009.78;4279175.9;967110.55;2703284.72;424716.57;6754892.88;43996680.33;14427461.1;4863541.89;10402733.89;4275503.59;3145429.89;994981.3;939774.35;1047044.76;5471125.85;8831817.6;42875322.45
812;8327953.46;4000557.82;3492166.89;41512.08;793716.67;9108.08;2331958.86;29944.99;218618.75;534710.68;817000.84;11602216.58;3961553;42797.33;2527441.5;1131073.26;683292.04;216773.99;0;496302.21;2176759.36;2893665.39;12269295.66
116;11064014.29;5224901.76;4205839.02;117493.86;1515779.65;360716.08;3255287.58;126221.92;678893.48;591520.75;1762023.7;17722708.24;4533276;2463069.11;4654083.04;2812234.07;827063.71;336355.53;475606.12;202823.61;2851175.4;3221104.69;17838677.8
1815;6400518.83;1622590.31;4363265.43;97473.07;317190.02;0;1492585.79;31229.55;1157641.27;1049938.25;1327100.39;11528797.29;6426458.12;2441809.42;705542.21;360680.09;211418.38;75433.18;0;58010.56;664783.13;1290204.41;11459014.08
1816;10020535.97;6506001.11;2811787.68;162206.95;540540.23;491568.41;48440.26;340205.61;3665558.47;226274.45;2044103.07;16758890.14;9117180;2490381.1;1453227.55;755468.57;192993.44;219515.53;138952.83;146297.18;2133803.13;1564298.36;16836686.24
4603;2436103.72;1025053.47;693164.55;18987.87;698897.83;2271.25;1207724.24;31002.21;1185572.41;205405.15;2295212.07;7747663.49;3325044;1217797.16;301309.53;117080.95;120117.05;47315.72;0;16795.81;450098.59;2453414.21;7363291.05
3110;3705993.47;1483839.39;1562341.68;89317.98;570494.42;59058;379644.38;88753.75;51583.04;959638.44;588840.25;5769083.19;4536565;1677.29;470292.72;182912.01;98589.96;66996.31;0;121794.44;200383.71;560164.47;5833511.33
1417;4368705.28;3125056.2;1033664.99;89706.59;120277.5;5500;81207.98;38950.86;12718.9;526529.28;705964.8;5620639.86;3753049;39039.45;372450.58;237317.79;53579.59;49567.57;0;31985.63;580276.78;875824.05;5739577.1
1817;5354663.34;3041167.23;1827845.59;41155.09;444495.43;66178.33;616618.57;960333.71;552995.82;870450.36;802601.88;9177116.78;5966332;778688.38;964826.35;532754.47;133726.25;160598.05;0;137747.58;1047983.31;419286.74;9223842.01
912;13261563.46;5705173.9;4642851.9;1113214.18;1800323.48;74242.79;1838346.27;475104.65;799848.2;1113531.88;2963152.15;20454953.03;10614091.31;1269025.15;3628479.89;1547218.44;399190.67;340191.84;87076.8;1254802.14;2690511.43;2252845.25;20525789.4
1510;47578277.5;35467412.86;10063914.97;723912.74;1323036.93;0;1624910.49;970224.19;650584.19;6342443.87;22875061.53;81607000.36;15373217.04;2958289.97;50613527.07;18454660.61;7199900.39;2412712.42;591046.14;21955207.51;12397275;264691.28;80041501.77
1818;4378458.25;1781048.5;2273845.03;50186.71;273378.01;85026.79;2206510.67;197628.06;300963.75;986543.03;464245.98;8121556.09;5397957;1164764.73;591443.68;277443.46;44093.17;64742.73;0;205164.32;676684.17;290706.51;8619376.53
213;11650904.15;6336276.44;4099352.05;71728.82;1143546.84;249371.4;2731210.74;152187.09;1368870.84;2493223.92;2678204.41;21285192.29;10860881;1692907.16;1370832.98;467566.85;449316.28;176422.08;107865.99;169661.78;3409336.13;3951235.02;21323972.55
509;10496842.5;5048887.01;4256773.24;132785.7;1058396.55;0;1469291.76;153453.28;1351472.89;512947.41;505628.89;14490896.21;8840277;574757.86;1123888.59;542048.01;279899.6;186354.25;46640.51;68946.22;2280068.1;1671904.66;14489636.73
1511;29682713.48;18766837.9;8357814.32;371138.72;2186922.54;206755.24;1717390.1;2242638.74;1026900.81;1620508.48;3679113.09;40108238.67;5436164.89;155913.1;19550361.58;8488929.06;6861900.17;857358.58;295405.28;3046768.49;10702144.41;4263654.69;40176019.94
1512;45716413.72;26688588.38;11298441.22;1202799.64;6526584.48;210212.26;6197815.92;505131.03;1242373.6;1596227.1;5482726.25;57809843.73;12788816;1473918.66;28190406.06;14194649.17;6228318.99;2058015.76;2202991.96;3506430.18;12778389.19;2578313.82;60950899.88
117;4757079.4;2266570.65;1399396.85;55248.61;1035863.29;180920.21;423010.77;81387.89;1383998.43;630466.33;865357.7;8127742.96;5298267.9;168179.07;1396866.47;687399.94;289651.57;172341.63;170369.85;77103.48;702410.1;562019.42;8322220.73
813;27024623.47;12408171.12;11705045.34;518500.34;2392906.67;22783.23;293835.25;215192.47;897974.37;2450912.92;2423924.35;32572515.53;8791001;796741.21;10856797.86;5769351.42;3059674.38;586276.66;0;1441495.4;6897043.16;5230932.3;33329246.06
1513;17328285.07;9254093.78;5418052.62;250990.48;2405148.19;31689.73;1557710.75;198102.45;473353.49;777997.23;2738191.98;23685614.27;4149778;727508.78;11003144.92;1924464.12;1487659.27;226471.28;3901935.78;3462614.47;4569080.42;3236102.15;23105330.7
1111;109999525.9;46255384.16;18282616.71;836070.92;44625454.15;2036746.65;10530064.23;0;12326693.11;2475921.39;38420579.45;201524210.9;37200000;859360.85;87948935.91;46697127.33;16012706.7;6667724.35;8397694.69;10173682.84;2816331.3;72699582.88;175789530.8
1112;5958761.47;2968486.16;2076598.15;115325.69;798351.47;0;704472.82;10339.12;204299.44;347540.72;548005.1;8439205.73;3361270;787600.4;1711637.71;695646;297783.31;153180.95;20717.31;544310.14;1481314.15;1097383.47;7773418.67
615;8179476.48;4820107.23;2888998.33;162345.59;308025.33;209105.75;895013.43;409517.45;784888.87;651853.64;1997961.16;13106306.96;7558161;536747.33;1758496.19;991672.84;230176.89;259052.62;47646.66;229947.18;2189469.49;1063432.95;13127816.78
1215;4429977.72;2613349.6;1385114.9;67849.92;363663.3;2303;558564.33;253844.09;208028.26;596438.32;588695.08;6717240.16;4154938;40993.41;593253.12;306039.74;148456.06;62035.25;0;76722.07;759297.03;1168758.6;6637850.8
616;6771264.15;3781327.65;1820097.69;71485.72;1098353.09;488689.99;196330.9;405274.51;1040428.24;384799.57;896049.15;10152951.82;5904576;346880.38;1296753.55;525197.32;377159.99;153995.62;0;240400.62;470901.14;2133840.75;10182836.51
1819;8166382.66;3207802.33;4353919.12;232417.62;372243.59;14000;1497156.5;585295.96;2573538.73;676251.49;404690.29;15431098.83;5269965.31;192502.15;541894.49;291551.85;100193.51;69433.88;0;80715.25;803361.73;8623375.15;13917315.63
1820;7717533.81;4059065.84;3150458.65;153069.16;354940.16;156628.99;1554308.93;384744.66;3223862.72;868194.66;862573.66;14824285.61;5051174;101047.06;713416.3;326013.97;100458.98;100234.43;0;186708.92;1059819.77;7898828.48;14767847.43
814;20291500.44;9667264.66;6097510.12;385725.88;4140999.78;1122170.07;473650.78;112852.15;1303818.39;1606394.21;4256008.41;28672121.76;7197095;752289.19;14357773.37;5501347.01;6137044.73;453728.79;198117.76;2067535.08;2982877.11;3382087.09;29166394.45
310;6643104.5;3908976.21;2131103.88;72222.15;530802.26;36983.36;718386.11;345859.83;966615.1;709113.25;742497.35;10211101.97;5957989;1233372.25;682105.44;257964.91;137673.26;88034.18;76032.55;122400.54;975373.89;1362261.39;10162559.5
1418;17402599.21;9367182.68;6270689.94;427185.63;1337540.96;5566.29;4278558.58;132295.13;1536746.57;1156813.58;3522401.19;27398237.89;9918607;3177723.8;5507767.3;2627591.4;1121515.02;599152.44;492024.95;667483.49;4023909.47;4770230.32;28034980.55
1821;14183479.7;5633000.26;5200118.74;125702.88;3224657.82;46637.67;942245.98;953267.68;3365901.88;230914.72;3035271.21;21921474.58;10694966;3548784.2;4430524.87;2060187.18;823152.73;370979.91;705166.05;471039;424669.13;2822530.38;22757718.84
409;7521830.1;4220807.8;2473835.02;349520.18;477667.1;84985.56;137742.66;307803.46;427169.93;791270.37;3262072.3;12532874.38;7743568.46;252818.1;687276.49;377105.25;121377.45;84970.79;0;103823;1426284.99;2422926.34;12532874.38
1419;18241071.37;9901125.59;5983492.61;419459.65;1936993.52;20231.5;4673770.39;206696.52;1066039.42;1079859.16;2711110.87;27761988.94;8946152.52;2503928.44;6539471.48;2879488.97;1134535.89;547392.51;550456.76;1427597.35;5500076.44;4272360.06;27998779.23
1113;30803995.33;12927808.46;6861887.74;304590.14;10709708.99;2390932.36;2998930.47;59943.07;244530.8;818826.12;5548767.91;41730368.54;11756132;648637.94;15626235.9;7546045.17;3992179.92;1241491.8;1104002.71;1742516.3;6232849.01;7466513.69;42865926.06
913;6243460.05;2627975.11;2064229.88;93644.69;1457610.37;81868.05;1558431.47;194745.73;962235.89;685547.13;1164500.71;10895519.06;7140991;1868763.85;909943.51;435642.6;141365.19;128264.94;0;204670.78;427147.64;548673.06;10890789.03
1318;14635888.7;6940356.93;3468112.81;447908.46;3779510.5;208112;120756.61;53712.72;306928.09;266921.59;4057415.11;19248745.06;6851265;63450.38;6800137.36;2688625.79;1929027.25;625416.22;750028.91;807039.19;1336187.42;4197704.9;19649734.82
118;9301025.96;3730424.66;3844538.81;128812.01;1597250.48;43263.53;736926.52;74275.28;333184.19;700982.93;1340920.56;12501629.09;6201162;412240.98;3755369.06;1660189.12;1296960.76;393627.61;0;404591.57;1086367.45;1046489.6;12530578.97
119;10045092.5;4526878.54;2975267.45;395465;2147481.51;543112.45;1082222.57;197383.34;1333349.93;1756625;2202048.65;15936397.29;7225030;1333348.77;3427842.33;1570972.96;438748.07;362579.5;459939.44;595602.36;2823304.84;1126871.35;17159834.44
1608;9782306.65;5479489.64;3515948.42;93515.54;693353.05;110792.37;1628945.7;289042.31;1223094.58;435501.76;1654223.92;15197621.44;5933203;2538497.82;2615828.91;960505.46;456225.69;236339.35;160636.74;802121.67;1479043.74;2631047.97;15123907.29
1315;24979247.92;14630710.67;8756358.26;286603.95;1305575.04;78858.77;8971715.41;223736.48;2374365.65;1355417.27;3427949.12;41063941.63;10386963;4801779.13;14751975.93;7814962.56;2499300.51;1252527.53;1399542.57;1785642.76;5031602.91;6091620.66;41411290.62
1712;9168632.17;4264669.47;3910887.03;124816.44;868259.23;849905.42;1992340.3;688624.35;2169429.3;1826339.73;1346675.81;18174652.87;10187345;2772063.97;1334834.75;692171.54;207200.58;189752.68;0;245709.95;2034403.08;1846006.07;18041947.08
4502;3202534.39;1798025.24;913159.8;283092.89;208256.46;0;61594.14;174678.69;1588245.97;151945.73;1307157.67;6471108.58;4211903;947285.11;381865.2;113964.35;161116.36;69861.08;0;36923.41;414991.37;515063.9;6486156.59
712;7283534.07;4415143.22;1888026.6;53977.36;926386.89;129175.43;1228655.1;64873.87;124357.91;340443.78;784311.06;9705026.2;3915248;1041342.64;1367955.79;765461.14;0;179699.36;98757.83;324037.46;2329718.95;1050760.82;9955351.22
713;5061324.59;2335878.43;1892559.57;11136.61;821749.98;0;1209943.04;26761.51;221551.9;246942.81;272655.51;7584672.8;4515076;1346989.49;476948.94;224970.75;121660.19;63708.44;14833.54;51776.02;676395.65;569262.72;7039179.36
1609;28987920.67;16173108.75;8985683.03;319846.7;3509282.19;198578.54;5402779.74;1547519.75;5115089.31;3543265.06;9140517.47;54048326.82;16107363.94;5515218.54;15915703.97;8621662.81;3194466.19;1385097.58;1275436.92;1439040.47;3501464.15;13008576.22;53935670.54
214;4382643.07;2692628.27;1242063.93;62719.76;385231.11;79825.12;2752594.25;136509.41;119727.21;354514.68;1140156.22;8966171.83;4273808.76;1307163.47;648251.28;285814.85;228792.28;64495.15;0;69149;718155.84;2018792.48;8965969.96
311;6143562.67;2944935.46;1839142.95;130320.62;1229163.64;148039.33;760691.7;113249.45;874721.61;921710.84;1394887.12;11642001.38;6947103;476096.08;992587.92;439759.21;270650.69;176162.47;0;106015.55;577050.13;2649164.25;10356862.72
510;3658323.28;1992620.37;1332966.88;20798.82;311937.21;210565.48;1081825.06;20118.71;189226.57;567783.62;285280.28;6025903.97;4042360;249216.42;311132.48;138487.93;57221.04;34498.96;0;80924.55;315724.73;1107470.34;6013123
815;8008819.91;4443375.89;2700492.47;72832.85;792118.7;269206.31;138646.32;68896.99;2061913.21;397322.21;253413.78;11249478.76;3315426;467066.28;3513471.13;1488645.04;1791221.91;90534.69;0;143069.49;2745268.46;1208246.89;11198218.73
1316;36766017.83;17451300.84;14273794.88;741090.73;4299831.38;324063.35;4091538.84;323271.17;1872115.47;790015.36;5889838.2;52103951.02;10172833;2359519.89;18742957.98;8247617.79;5494816.99;1145741.5;442916.32;3411865.38;9698825.55;11129814.6;50056860.22
4101;3622637.54;1889190.38;1128235.55;19092.29;586119.32;0;95335.42;49274.57;104658.71;710401.74;711232.55;5135706.41;4078330;284086.71;323382.29;133704.97;75140.22;74400.73;0;40136.37;413484.26;36423.15;5293540.53
410;6449872.05;3078998.57;2250004.86;41531.88;1079336.74;13284.7;320994.33;295862.21;500372.08;348310.18;522502.72;8709773.12;5981444.16;97606.89;447982.35;171423.39;120443.81;74351.56;0;81763.59;1219156.93;963582.79;8451198.27
1114;43053864.09;18257801.13;16697205.45;338562.75;7760294.76;3232986.53;7703177.35;502254.26;1872874.74;8535711.74;6539723.34;69433941.42;14455656;2670988.4;31499083.15;14441375.25;8731739.82;2049896.54;1432298.08;4843773.46;10508257.76;10299956.11;71440592.05
4206;4556206.68;2520434.59;1426863.89;399034.85;209873.35;0;270050.51;14960.89;446.24;488917.07;1884914.1;7145896.79;4535239;427632.54;988510.78;345578.61;223090.4;86694.51;61720.03;271427.23;1024918.21;169596.26;7215495.49
1420;5130984.08;2990941.33;1781454.33;64011.37;294577.05;334422.2;3286809.28;3594.81;1014103.04;467033.77;500651.82;10990172.12;3344201.34;2407400.94;1144464.56;399354.45;164331.29;109961.89;0;470816.93;945542.25;3148563.03;10737599
1610;8223800.68;3868927.57;3508415.83;66699.52;779757.76;23785;3198626.11;557969.92;1684359.64;1145818.96;997883.05;15627874.92;6368432.01;2883713.39;1614063.47;637833.59;223694.15;159320.13;129429.47;463786.13;1534009.61;3227656.44;15832243.36
312;47502872.45;19512799.88;20297186.82;454883.03;7238002.72;3091732.59;7789874.2;1651007.44;4132425.68;1175058.3;17560553.06;82949392.32;20737517;6189583.48;20978588.87;10391139.2;4650382.13;2009073.16;1327595.46;2600398.92;15086875.52;19956827.45;82903523.72
914;6653577.59;2657200.91;2471787.32;56734.71;1467854.65;75270.42;2106488.34;150072.75;320365.08;327710.28;896404.48;10225107.74;6288149;1136982.05;578900.32;259840.42;185414.24;76626.96;0;57018.7;1091077.21;1129999.16;10529888.94
1317;81380852.55;32207563.87;26240543.86;4049336.6;18883408.22;2768992.87;2718667.05;7444.5;1791800.26;2865263.84;35879679.97;119690439.6;29154843.21;1964163.24;61166753.19;32702834.58;13666370.4;4647859.32;4839491.17;5310197.72;11147349.28;16257330.72;127412701
1822;4575770.9;2346057.8;1726537.02;76886.98;426289.1;27472.82;112211.13;30292.1;1142031.98;109278.88;467924.67;6751689.53;4156715;716257.35;827653.07;259773.87;75102.42;56533.91;0;436242.87;417115.94;633948.17;6464982.48
617;4591014.96;2902923.56;1083960.94;255040.89;349089.57;288187.1;1669663.54;31502.38;50562.85;677129.86;1757504.61;8389892.37;3989245;1389835.29;1111435.52;552808.45;131069.09;107375.77;61440.83;258741.38;575775.23;1323601.33;9065565.3
1713;9636733.29;4447275.76;3650933.48;72890.87;1465633.18;26761.4;2392144.38;417553.9;1303965.11;436287.11;771453.85;15874931.69;8223765.59;2624084.59;1660803.15;417804.87;264100.95;177917.19;102891.42;698088.72;1792533.49;1573744.87;14984899.04
1714;16575042.4;7272338.16;5709361.25;249810.02;3343532.97;1531146.55;2643784.34;367724.72;1349050.66;3150069.46;1967117.71;27582939.51;11757669;1519219.3;6940582.32;3214803.62;1676394.65;785268.58;726687.04;537428.43;2432895.8;4932573.09;27583935.84
816;19838274.15;8703886.71;6025669.06;802365.11;4306353.27;962896.73;2874219.62;226226.16;1804989.51;1679133.97;26514501.82;53451648.55;2912655.7;1990702.48;9295729.99;4731920.3;3001296.88;321032.67;0;1241480.14;37027825.37;2224735.01;53900241.96
