codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
707;2152472.84;1077346.32;665038.65;41217.15;368870.72;3900;32925.9;46251.26;697923.58;285819.93;420034.47;3237327.52;2189586;383008.02;345250.91;179744.38;65379.07;68947.36;1978.43;29201.67;223150.18;96332.41;3639327.98
1808;2509711.94;1182319.4;771763.34;47384.14;508245.06;52326.45;74490.65;71298.65;294565.69;44344.32;168185.86;4492963.27;2544438;9335.24;719579.75;479544.59;62358.54;79565.95;2581.89;95528.78;846234.47;373375.81;3214923.56
210;5037635.22;2652036.62;1814075.29;60094.75;511428.56;47740.93;26048.14;477104.24;714755.51;1663513.5;869259.37;12843871.27;4548150;1196213.69;732319.49;455873.09;140619.55;103855.34;2849.75;29121.76;614283.03;5752905.06;8836056.91
708;2081978.8;1291524.59;445459.36;122861.23;222133.62;0;0;4010.11;21171.62;34036.63;189547.65;2396788.04;1677582;4971.23;176928.94;116871.57;33438.06;17040.65;4637.96;4940.7;250875.22;286430.65;2330744.81
1707;2464703.74;1090288.51;943977.75;248453.5;181983.98;3208.5;92239.28;2084.85;537995.68;52209.56;487233.37;3577686.53;2182730.58;430727.46;306246.47;189096.15;27457.95;37658.82;0;52033.55;320947.9;337034.12;3639674.98
112;1630578.05;749766.81;759715.51;8813.62;112282.11;99093.63;697632.38;89131.52;488233.33;931401.38;88697.86;4477125.76;1767876;1186920.23;863609.16;661974.73;52769.98;104491.55;0;44372.9;472315.76;186404.61;4024768.15
1011;4176444.98;1944004.83;1179565.08;302179.38;750695.69;160047.7;199915.86;28484.63;75163.6;151202.56;531984.5;6601726.05;1673066;69781.36;2434445.52;1605784.43;418483.61;149320.3;0;260857.18;1291993.73;1132439.44;5323243.83
1809;3816441.37;1988549.3;1366368.12;218198.55;243325.4;0;954665.01;34413.25;717749.69;208389.79;143986.03;5999810.61;2360796;1360685;1453782.89;615201.67;247388.05;118950.92;14702.28;457539.97;610040.06;214506.66;5875645.14
1212;3955960.17;1858925.52;1352269.11;191791.93;552973.61;138625.87;39024.35;15454.34;255075.54;304387.67;338740.57;5191402.49;3168156;278173.84;709480.71;264238.55;369056.67;36626.32;6027.65;33531.52;670195.02;365396.92;5047268.51
4202;1276759.19;746313.42;277608.67;61026.94;191810.16;18578;121883.08;42440.66;1198579.34;80440.88;112923.42;2913907.78;2079148;648491.44;145379.74;80491.69;11804.47;21828.83;503.68;30751.07;6060.86;34827.74;2851604.57
1012;5126739.54;2536066.53;1740259.55;170842.49;679570.97;162500;399075.6;100556.05;176563.71;589623.23;505513.69;7881429.13;915920;118634.74;4360591.01;1331603.93;997706.93;108013.52;0;1923266.63;1437023.54;1049259.84;7060571.82
211;8666559.6;3747396.01;2985030.92;114507.97;1819624.7;50000;109731.8;276581.06;414518.79;685195.35;2210277.34;13385894.38;6842508;1112057.06;2881683.43;1536412.26;874326.32;214871.64;6920.84;249152.37;1848609.61;701036.28;12412863.94
1116;21833570.87;10608520.35;6621074.51;658185.35;3945790.66;82093.03;869372.79;205416.08;826017.04;198797.99;3513986.82;31340104.45;7330788;224015.74;15473694.76;9953918.45;2073520.21;1243751.58;90864.09;2111640.43;4177273.64;4134332.31;27529254.62
1110;34331468.32;15025547.45;15316915.34;396160.83;3592844.7;3123819.28;1505471.61;2366874.97;1690952.8;1389728;2203233.57;46807912.55;8387244;634536.66;28325921.32;16492244.81;3980079.97;4558680.13;1747862.61;1547053.8;6642463.67;2817746.9;46611548.55
506;2556559.02;963017.96;1323445.8;20052.38;250042.88;27859.75;177045.59;31688.05;221912.75;931586.5;439825.6;4163599.89;2977050;204515.5;221378.8;153672.9;26541.1;24078.46;0;17086.34;633467.77;127187.82;4386477.26
810;8936910.69;4268175.37;3446349.66;270735.57;951650.09;0;255407.61;81653.61;238497.22;610001.13;864296.24;11392123.07;3274386;588498.64;4498346.39;2874738.59;943307.9;490642.51;0;189657.39;798494.24;2232397.8;10986766.5
113;11329973.13;4465363.37;4000512;445424.44;2418673.32;743001.69;17400.56;245517.49;320698.09;675697.51;2946884.68;16712455.09;6066552;303433.87;5223893.05;3263459.11;655469.47;633513.72;141524.58;529926.17;3092099.97;2026476.2;16279173.15
1810;2440914.34;1225340.26;1030711.16;45774.23;139088.69;65774.7;1009683.67;23967.68;1490766.58;160904.15;204730.15;5767569.86;2167956;1103147.25;950698.87;389753.97;219682.43;81781.5;22788.59;236692.38;425127.71;1120640.03;5396741.27
114;4826416.12;2138170.16;1897771.54;164054.25;626420.17;224622.02;2236550.68;190708.95;872478.08;83933.19;742079.4;8983257.48;3182274;1646161.73;2089686.86;1438172.26;286198.38;222697.89;12316.6;130301.73;1182739.3;882395.59;9176788.44
611;4570886.37;1789392.3;2085461.3;37049.41;658983.36;129812.48;78794.04;211226.74;1300437.93;373848.59;865444.95;7136785.46;3362454;788644.47;1838249.73;1040622.35;147770.41;139930.7;0;509926.27;673959.06;473478.2;7530451.1
1421;9916427.49;3232871.62;5570126.43;193678.82;919750.62;497999;1613467.95;2612.24;835883.17;431929.75;2047975.98;17140019.72;5459370;1956622.51;4797711.85;2655235.98;544254.92;445918.95;77859.92;1074442.08;1132176.37;3794138.99;15346295.58
212;3164760.1;1951925.53;794249.77;137725.92;280858.88;19471.63;33568.65;23600.1;131434.27;203692.26;1094624.37;4680385.45;2990382;259135.58;382313.57;218426.53;112516.44;41976.9;0;9393.7;319537.32;729016.98;4671151.38
115;8486289.15;3232652.82;4091035.8;80605.06;1081995.47;510340.94;4217759.02;2042492.04;1156536.54;340046.87;700857.53;15740704.52;4034880;3547017.42;5250788.66;3658079.64;607709.99;482702.15;17686.62;484610.26;2155600.15;752418.29;17454322.09
1309;8315353.52;3969130.85;2927404.24;471814.17;947004.26;115375;2315278.29;14060.31;212248.25;186679.75;795449.85;12081973.45;3990831;18340.6;3591944.28;2200329.78;650572.97;440095.93;32475.38;268470.22;1146453.83;3334403.74;11954444.97
1508;15825596.31;8052532.89;6419762.55;273214.94;1080085.93;128720.98;93378.22;513643.11;480898.11;600509.82;911864.87;18578957.64;3755646;415620.83;8954445.73;4988616.48;1830759.27;680923.76;18435.5;1435710.72;3631270.03;1821975.05;18554611.42
612;3064536.53;1178594.12;1514697.82;8467.79;362776.8;42846.6;4497.84;97220.31;1094001.2;324385.16;205037.83;4693701.82;2778444;270117.47;259588.68;170939.44;43275.75;24462.12;0;20911.37;218763.42;1166788.25;4832525.47
1310;15559596.48;6656305.89;7155743.42;311317.72;1436229.45;255547.92;3327080.76;28000;1632926.86;1254805.19;1411408.31;23094832.65;7039674;1354495.32;5544065.45;3447405.13;877580.18;666173.54;45448.37;507458.23;2314761.75;6841836.13;23469365.52
1605;2988066.85;1352983.49;1349358.29;67619.09;218105.98;0;577208.45;1517305.34;164475.29;508558.44;359749.45;6679075.02;3081542;1621579.3;431561.8;265252.89;20542.04;75759.76;949.49;69057.62;533933.1;1010458.82;6115363.82
1013;1572886.54;779301.23;642448.49;38927.28;112209.54;29307.25;523372.35;0;30055.09;410717.05;142431.32;2660023.4;1802300;122647.48;278669.05;188144.33;34792.01;22865.12;551.67;32315.92;347080.82;109326.05;2708769.6
613;3249429.56;1238481.6;1722469.31;17402.95;271075.7;0;396742;550198.18;218339.11;233473.79;449698.99;5188871.04;2908854;225548.46;699585.35;455616.75;40631.11;116146.61;0;87190.88;924553.03;430330.2;5097881.63
1311;10075248.56;4823795.43;3614925.97;268145.84;1368381.32;688434.23;2863226.99;484508.91;988493.07;1700589.5;1314149.44;18493349.14;7082088;2405185.74;4354627.82;2499420.55;614627.76;560148.08;109461.9;570969.53;1654285.44;2997162.14;18114650.7
1811;2017496.64;935266.33;832564.23;31419.15;218246.93;10949.76;21234.74;25023.07;285491.81;60100.89;554903;4158397.76;2460384;293437.72;297555.25;152126.41;31432.49;61481.04;0;52515.31;394603.37;712417.42;2975199.91
507;2800460.46;922052.6;1518073.77;135157.2;225176.89;23256;327801.9;62314.04;256590.16;859511.03;585907.34;4914102.65;3100728;358278.98;577289.93;187979.88;216885.47;31376.56;0;141048.02;248251.03;629554.71;4915840.93
1812;1692871.29;702654.7;812058.7;0;178157.89;23425.74;219982.92;91086.2;108785.45;221796.24;133871.61;2811241.79;1911942;398293.93;108320.74;69719.63;11490.15;17944.38;0;9166.58;203311.07;189374.05;2491819.45
614;2169332.85;970771.78;805543.18;56166.55;336851.34;1640;535145.09;52760.98;578356.39;127639.12;287820.79;3814871.59;1876236;528096;611739.87;248773.39;291310.02;46125.07;0;25531.39;360912.18;437887.54;3752695.22
1014;6005146.54;3009613.2;2316718.11;60189.61;618625.62;0;495051.37;27214.25;179331.62;1179743.51;478237.15;8416062.35;2320044;1034734.25;2941533.81;2199576.63;346461.7;255661.28;0;139834.2;1412214.66;707535.63;8364724.44
1708;4516747.3;2149364.74;1366862.84;208380.83;792138.89;32189.44;86387.56;311564.24;1077626.42;340372.88;508433.55;6965286.33;2958090;1028464.78;1205644.82;574960.34;226342.93;119167.09;13338.41;271836.05;886715.25;886371.48;6873321.39
910;4114003.45;1272926.22;1846271.66;188757.24;806048.33;109157.46;667395.82;267562.67;460707.08;77108.71;472034.82;6160718.95;3576222;560979.49;728921.16;347590.3;70026.5;75063.29;0;236241.07;503151.67;791444.63;6167970.01
1015;9459108.33;3227197.34;4245598.21;67277.49;1919035.29;99357.34;383257.33;2158001.41;2405620.87;1221607.16;1364213.6;18609741.9;6352278;2659356.18;4412324.64;2754924.71;647660.29;587959.85;49610.1;372169.69;3849243.96;1336539.12;17091166.04
4203;10679558.61;4913748.92;3430044.67;432112.21;1903652.81;43729.12;834401.27;75753.12;1267267.89;562760.28;2425417.99;15784861.41;6994242;945979.74;5495047.65;3022283.77;1116128.78;595405.63;177261.94;583967.53;1368227.87;981364.15;15888888.28
3105;1926542.38;711626.96;838153.39;134168.61;242593.42;3659.67;0;28691.5;323878.92;17131.31;405684.15;2693917.24;1778670;38648.23;558704;262053.78;56420.51;67853.92;0;172375.79;300441.69;17453.32;2705587.93
1606;4445675.8;1998739.47;1595315;99960.87;751660.46;1500;938150.84;154417.94;258551.42;1526812.54;362887.13;7586549.31;2811286.34;1419032.73;852264.25;540474.67;91431.11;91988.48;1968.74;126401.25;893319.7;1610646.29;7687995.67
1607;8973157.07;3692605.04;2979887.65;4143.61;2296520.77;376919.81;2979726.37;863495.95;195234.38;1145758.48;768295.86;14282651.87;5673474;1753080.23;2652981.49;1543132.53;297114.27;305439.54;0;507295.15;2195057.14;2008059.01;15302587.92
1213;4696893.34;2074042.11;1752259.24;75482.96;795109.03;259252.55;1948246.6;488276.83;315012.32;338471.63;256610.69;9673549.76;3943422;2423929.28;1123341.54;814881.85;109628.43;125096.01;0;73735.25;1193041.41;989815.53;8302763.96
1214;4725526.08;2727741.82;1552062.17;340346.29;105375.8;243404.65;407826.35;95514.92;667664.88;161453.05;1731733.04;8347010.61;3648299.3;196799.07;2473717.83;1349052.11;600160.94;220051.28;7520.42;296933.08;1309242.68;718951.73;8033122.97
709;3140091.58;1687164.13;1088923.31;28042.36;335961.78;0;149858.92;7745.38;147636.22;177353.32;291436.2;4422010.46;2958654;256423.46;300154.34;177333.1;67722.47;37989.23;0;17109.54;467497.33;439281.33;3914121.62
811;16966201.86;6558812.09;4700070.13;1151920.46;4555399.18;7127.26;1260218.86;57320.38;54232.3;773095.56;233554.95;18503482.83;2457816;38975.52;12127204.86;8848755.92;1895489.22;632722.94;0;750236.78;868225.64;3011260.81;19351751.17
1312;54636058.32;25265869.07;19351241.56;1761341.19;8257606.5;119408.81;264051.47;0;147210.69;572683.73;8513835.41;79428526.6;12603336;2298797.72;45659048.29;22239498.37;10472567.5;2599500.07;1605626.71;8741855.64;11183585.99;7683758.6;64253248.43
1016;5429209.31;2210186.48;2756990.91;44233;417798.92;141852.4;349516.25;247251.06;360113.39;466708.31;213017.18;7937686.19;3277536;631878.98;1705128.58;1021042.35;277724.86;222573.43;13404.74;170383.2;1514618.06;808524.57;7207667.9
3106;1275313.36;513427.82;510614.27;89487.64;161783.63;2000;2940.65;97316.71;103366.96;107711.8;368596.57;2017485.96;1758733;38406.73;103354.95;60155.55;7982.37;15060.7;0;20156.33;110991.01;6000.27;1957246.05
3201;1908352.32;639115;731795.42;12061.74;525380.16;0;0;1435.8;4077.1;46655.47;136214.71;2363644.06;989184;0;1296319.63;654339.09;532677.71;75742.15;0;33560.68;62544.42;15596.01;2096735.4
309;4474354.78;1746984.86;1927855.28;50530.69;748983.95;36740;1314603.54;301079.38;659315.37;176829.89;1139069.43;8255867.19;3441750;1195561.99;1531084.96;813919.65;226255.08;201251.34;0;289658.89;1138139.99;949330.25;8101992.39
1313;13876617.62;6007869.7;6837181.89;243697.54;787868.49;447523.66;644468.29;897672.95;1210932.46;939130.23;1366153.4;21604599.07;4153884;90918.43;7563027.07;4369209.12;1303836.96;557762.66;0;1332218.33;6680295.45;3116474.12;19382498.61
4204;1529353.57;1209298.78;186223.43;69055.74;64775.62;3078;18164.09;79928.54;1111.48;207466.71;764194.36;2599081.66;1845339;170889.57;277582.43;143984.26;69563.24;30248.1;1699.92;32086.91;281873.38;23397.28;2603296.75
4302;2478611.3;1528553.34;353345.77;94649.97;502062.22;15000;95091.49;0;174348.16;207275.91;1566646.85;4658274.91;3277260;156201.72;828981.05;433183.39;121957.2;167487.74;0;106352.72;83182.77;312649.37;4536973.71
508;3121436.4;1278652.67;1259872.31;41991.99;540919.43;232662.5;30870.53;1149.03;553593.67;413108.05;259345.79;4633848.97;2998278;178794.32;379266.6;270789.5;28229;48608.78;0;31639.32;945817.07;131692.98;4612165.97
710;3241532.73;1931086;1003958.52;8028.32;298459.89;282676.84;112476.51;158721.06;244417.35;144584.88;26570.32;4081809.04;2242308;389192.8;518234.41;257433.66;133103.49;39279.5;0;88417.76;580253.56;351820.27;4210979.69
711;4235397.02;1991311.9;1545076.97;209088.93;489919.22;12500;162905.52;83577.7;237750.25;440539.41;1351447.41;6647474.13;2566284;454627.01;1280251.28;558105.46;476419.04;82588.31;13127.29;150011.18;1164507.33;1181804.51;6524117.31
1813;3833077.43;1933320.25;1497872.75;92279.39;309605.04;22862.2;460877.9;55033.66;490402.75;172227.81;329267.46;5403497.12;2811426;651651.89;697201.81;412729.13;71659.04;72017.43;1330.97;139465.24;598990.02;644227.4;5363749.21
3107;2062846.88;757518.74;685764.8;242151.96;377411.38;14262.5;4785.7;26295.59;122895.39;242235.84;361589.76;3043211.76;2239566;0;570540.53;305070.34;116459.47;94183.12;0;54827.6;179878.18;53227.05;2834911.66
1709;3301868.98;1464383.32;1176984.02;111729.22;548772.42;5000;425144.33;440869.71;434833.63;154672.97;354612.17;5262219.83;2421330;926641.27;438657.82;188131.11;19007.55;41308.55;0;190210.61;1239682.51;235908.23;5117001.79
4205;3837689.14;2220022.58;1070973.34;180463.07;366230.15;34993.82;1146511.85;874581.31;953446.32;656195.49;1623531.18;8785819.76;4477614;1014102.06;954920.32;554943.26;169530.99;128149.07;18776.59;83520.41;1548662.15;790521.23;9126949.11
1414;5819337.52;2485254.45;2575708.55;169639.12;588735.4;26380.4;235893.18;59288.58;579137.03;399604.23;1486496.37;8649898.73;2945106;715682.96;1943595.48;1170833.23;325018.75;195677.93;10281.94;241783.63;1858898.2;1186616.09;8606137.31
1710;2499096.17;1135964.37;1074282.77;45901.17;242947.86;47544.05;207269.91;63420.92;82080.99;537085.8;280764.34;4090252.79;2351808;323565.56;446420.34;288657.72;47588.01;46490.65;0;63683.96;416433.74;552025.15;3717262.18
911;4861889.25;1667864.22;1846192.62;63303.14;1284529.27;15527.29;70107.72;645263.97;89712.71;356800.84;138427.26;7919441.63;4973310;678829.21;648867.12;382156.65;35188.89;78733.93;0;152787.65;748363.03;870072.27;6177729.04
1415;3654088.18;1789149.48;1546469.33;28245.27;290224.1;0;793405.95;0;48725.42;354304.21;318484.35;5542419.5;2646798;793981.51;1187659.12;735621.67;135422.89;193713.36;30067.72;92833.48;452748.22;461232.65;5169008.11
1814;2469006.62;1184009.87;737954.85;256106.49;290935.41;1429.01;672842.75;15463.54;36709.49;247759.62;579293.23;4136951.98;1850484;117250.93;885603.3;583974.62;73175.4;100588.97;5206.75;122657.56;531108.53;752505.22;4022504.26
3108;6091836.3;2939511.3;2859661.82;146985.6;145677.58;11200;79941.43;313867.03;670795.48;257981.34;770972.06;8399796.17;3022770;141128.92;3324149.72;1985184.95;464613.8;408306.15;0;466044.82;1847130.63;64616.9;8196593.64
4401;1234283.17;528240.52;398744.79;45670.47;261627.39;188596.61;101186.42;24791.23;377853.76;262053.52;145453.85;2489979.24;1331430;493270.42;175645.61;97966.96;22434.17;31645.11;0;23599.37;144055.93;345577.28;2334218.56
4802;830044.75;515259.52;267944.85;11185.45;35654.93;48.79;79800.61;10794.74;121188.75;5844.67;270742.84;1400434.49;1116980;183008.69;87337.91;45138.85;13073.69;18857.3;0;10268.07;6135.11;6972.78;1318465.15
109;18223048.21;5870558.95;8364904.52;453955.26;3533629.48;325670.08;2044193.84;881223.2;992002.96;951318.51;2922349.25;28745922.77;8618442;2246215.79;11320355.58;7313852.98;1518748.62;1315074.86;120808.59;1051870.53;2869772.38;3691137.02;26339806.05
1711;2095724.09;937269.85;929210.02;44199.88;185044.34;318854.02;71545.96;41169.09;260850.71;213430.42;275276.96;3390160.27;2024934;67263.46;295846.64;182646.1;32713.55;50373.24;0;30113.75;532455.22;469660.95;3276851.25
3109;1765703.88;666478.86;571431.94;174821.64;352971.44;0;0;21009.68;417869.76;39415;765335.94;3270260.28;2630472;122534.93;435873.9;306443.43;37656.68;57019.72;0;34754.07;41642.25;39737.2;3009334.26
1416;12467506.93;6475625.44;3340675.73;749768.1;1901437.66;18528.25;804854.87;182805.2;133468.71;554578.32;5083314.39;19443739.3;6230028;868928.06;6544696.04;3765576.85;1383668.4;567394.33;148534;679522.46;856654.5;4943432.7;19245056.67
1509;10059698.3;5203263.38;3854318.91;103663.71;898452.3;26889.97;140998.07;591653.55;812015.25;444937.6;934185.97;13003687.18;5574288;688414.39;3029933.39;1666678.18;777112.73;286875.39;57254.77;242012.32;3127140.8;583910.6;13010378.71
1314;12700797.12;4938594.05;4446789.55;148492.24;3166921.28;602361.88;1193849.45;1806015.58;1603951.39;517890.17;1993733.37;18684795.16;6449631;2746981.68;4823555.46;2900272.28;738267.74;598431.24;51433.81;535150.39;1137995.37;3526631.65;20418598.96
812;3550182.19;1868746.45;1413596.45;28259.38;239579.91;0;42957.58;6669.43;10446.91;66095.15;191029.35;4978373.6;1787658;60561.81;1309307.69;766807.07;170338.27;133573.11;0;238589.24;954795.79;866050.31;3867380.61
116;5619551.33;2155853.53;2755241.41;114341.13;594115.26;196189.58;682822.89;68048.65;249784.42;2059552.64;962146.23;8040837.42;2045748;1059297.29;2521982.91;1700164.65;308998.04;195668.39;177169.24;139982.59;1521256.87;892552.35;9838095.74
1815;2609615.67;811576.8;1573850.67;74719.99;149468.21;70000;26450.9;22930.79;392814.62;897904.74;972798.04;5226826.79;2897985.96;1028986.09;442342.67;262867.64;96277.4;45426.33;0;37771.3;554281.34;303230.73;4992514.76
1816;5147522.07;2953383.51;1801989;183328.53;208821.03;111849.31;44961.29;104373.06;397670.21;230185.85;1394226.97;7425207.01;3801960;220407.84;936051.66;580685.63;138695.73;136702.97;6424.8;73542.53;1277688.5;1189099.01;7430788.76
4603;1368162.26;440815.51;350582.27;16031.77;560732.71;17750.99;6384.28;27841.04;211991.51;68888.64;562202.97;1995389.94;1518111;101317.77;167743;103451.16;19541.22;38295.44;0;6455.18;167649.83;40568.34;2263221.69
3110;1387344.96;576530.31;503889.76;51280.35;255644.54;93328;7908.93;48303.62;225022.01;302445.25;447221.2;2540957.23;2049618;0;260663.16;153405.38;21280.49;37552.7;0;48424.59;108181.11;122494.96;2511573.97
1417;2282455.37;1502275.73;663253.37;56548.64;60377.63;2805.63;6768.75;30980.37;5997.9;245337.46;327294.09;2935155.81;1693536;7782.13;317721.63;169887.07;107169.81;29230.75;313.43;11120.57;394107.32;522008.73;2901639.57
1817;2495250.66;1333988.07;924056.12;19585.98;217620.49;36159.74;41774.74;577800.98;610654.76;536906.69;364123.69;4849690.38;2692302;639389.68;706375.95;438669.98;112106.86;102404.04;0;53195.07;524625.44;286997.31;4662671.26
912;7837689.51;2408478.21;2909535.8;1295423.3;1224252.2;17724.9;437327.4;113816.52;1276294.49;365013.33;739968.52;11466898.05;4816080;103961.05;2303176.9;1159734.44;230527.96;214773.1;64797.1;633344.3;1569904.37;2673775.73;10787834.67
