codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
806;3565122.41;1550913.47;1367422.81;160957.79;485828.34;0;89936.64;53768.7;18069.93;74932.29;125779.83;3916260.36;903948;9795.15;1448357.75;168588.49;972361.58;181965.87;0;125441.81;1453236.3;100923.16;3927609.8
4201;1227541.23;513211.55;377817.07;15861.61;320651;0;46761.81;194561.2;29569.56;178867.71;434493.42;2758270.72;1125753;441152.12;369569.86;14219.08;277748.19;50891.31;1332.79;25378.49;421755.34;400040.4;2111794.93
807;10703433.32;2835355.57;5546379.87;186511.99;2135185.89;192545.25;215563.22;68317.11;911731.98;199228.29;1103168.4;13844698.67;859026;606224.24;2663976.48;170395.15;1867807.96;191290.35;2149.43;432333.59;2089721.15;7625750.8;13393987.57
4801;438234.85;256375.97;177292.58;0;4566.3;0;32956.85;30179.8;457346.78;113571.69;23240.21;1123753.98;623398;406052.83;972.26;0;0;0;0;972.26;74497.32;18833.57;1095530.18
4601;633426.58;337829.89;219624.92;34696.72;41275.05;0;557755.36;0;280197.75;47322.24;291641.9;1956741.38;941415;475379.77;29610.24;4772.63;2944.66;19410.75;0;2482.2;112218.8;398117.57;1810343.83
1805;2489378.04;950124.32;1028641.38;91175.47;419436.87;0;225396.84;25588.4;624278.4;39060.62;1084062.48;4755720.49;1945698;788701.78;489739.95;51317.25;92432.64;116677.77;29815.62;199496.67;1361676.17;169904.59;4487764.78
1009;8735445.39;2790015.38;3612332.09;119861.65;2213236.27;0;96632.68;4600.45;194189.5;55536.05;2026909.01;10671754.47;4199010;231884.14;2708226.66;235816.48;1075588.2;744625.02;18437.04;633759.92;974737.07;2557896.6;11113313.08
1106;77501947.77;52578885.55;15799216.43;822263.61;8301582.18;845502.43;648199.74;614478.78;751966.84;4055376.17;6876722.98;74171734.93;14709193;340;31406898.59;2209070.33;16543953.25;4030455.27;0;8623419.74;24571463.81;3483839.53;91294194.71
808;15928857.63;6096217.58;7757455;723711.14;1351473.91;110576.6;1182529.88;2641358.57;1676347.35;305788.24;2535406.62;23178067.12;2301993;1516975.36;4300794.68;642406.14;1847084.39;558890.77;11914.03;1240499.35;1515934.22;13542369.86;24380864.89
1107;17868695.22;8851264.72;5536457.39;361061.73;3119911.38;71710.04;598.6;0;232566.39;171941.53;2928365.25;20612229.8;4821925;6660.53;3459597.24;511852.15;1138561.58;988841.67;97238.6;723103.24;746113.3;11577933.73;21273877.03
1108;2946628.53;1325432.75;1381057.73;33858.01;206280.04;645.75;10360.86;35912.49;225751.13;48650.83;131136.27;3523400.24;1163091;77682.65;526842.73;106189.7;215944.84;129248.83;0;75459.36;977114.05;778669.81;3399085.86
607;2325449.82;1050928.8;1151413.51;28584.68;94522.83;5006.87;23623.37;65519.99;184693.33;287463.84;137972.85;3043656.48;1085976;66810.74;283302.97;18987.07;25183.64;80507.46;17929.91;140694.89;487561.14;1120005.63;3029730.07
1305;4326589.2;2385691.36;1589242.83;48684.19;302970.82;18750;73233.56;94992.08;272608.96;65074.92;496530.77;5299519.76;2269626;242500.22;728199.09;62859.5;168211.68;187271.28;0;309856.63;1037871.38;1021323.07;5347779.49
1413;1630070.96;701362.6;771904.47;16700.42;140103.47;0;35149.79;10023.72;154061.21;68738.02;63965.31;1943912.24;1516818;0;67255.34;10234.1;22309.37;24883.82;0;9828.05;274878.48;84960.42;1962009.01
405;2826426.4;1092759.55;1306999.09;47688.84;378978.92;13128.89;20530.08;104503.23;890083.34;109912.53;558507.14;4505242.43;2389476;16945.97;332953.74;16148.19;36297.86;57130.48;5060.68;218316.53;564877.42;1200989.3;4523091.61
3104;1444045.88;837325.16;398144.77;111730.48;96845.47;0;8136.79;135205.48;301526.07;394320.54;360711.17;2622029.02;1454187;356848.93;705296.43;117386.55;460139.42;94781.69;0;32988.77;57768.53;47928.13;2643945.93
4602;782446.53;455166.18;218690.99;8394.36;100195;0;108418.5;15450.34;59490.69;43136.26;195364.07;1259147.44;1002966;69097.26;47806.76;4308.44;8136.79;29502.78;0;5858.75;138585.63;691.79;1204306.39
1109;7950483.4;3342764.98;3551341.33;18169.53;1038207.56;0;728763.58;53360.45;249670.03;1903910.58;239730.59;9881586.81;1722540;753215.56;2195872.59;247509.64;430697.86;413630.41;57258.89;1046775.79;1749656.41;3460302.25;11125918.63
1306;8490165.53;4555636.33;2670232.03;24473.64;1239823.53;37500;147638.8;3263.21;122312.87;33118.6;332344.79;8248076.38;2927499;0;3125775.14;279868.3;851070.33;693198.57;220099.81;1081538.13;1301106.33;893695.91;9166343.8
1806;1982044.35;1060872.82;836655.62;18269.06;66246.85;6068.62;52884.72;355852.8;568166.79;83364.03;202407.22;3680023.95;2232884.2;2884.35;466502.76;29376.87;106483.11;93520.5;0;237122.28;851397.57;126355.07;3250788.53
908;700210.7;317495.01;280072.01;4929.57;97714.11;10478.99;0;1691.1;86810.76;332679.16;124886.82;1233233.49;878953.49;194204.42;20307.96;743.26;2181.48;12518.37;0;4864.85;100235.11;39532.51;1256757.53
1307;4159579.89;1603180.83;1772786.65;78057;705555.41;5693.66;152959.25;96295.91;30560.53;721797.98;750992.31;4853188.53;3148221;495842.8;673747.06;53629.21;213872.68;235425.24;10772.34;160047.59;483303.6;52074.07;5917879.53
1010;2219004.45;1148923.76;763763.9;8323.22;297993.57;1319.35;417346.43;27081.07;1827.6;151735.74;227310.47;3546185.7;1438488;119012.23;518043.99;64901.28;144653.99;216354.06;0;92134.66;829379.24;641262.24;3045625.11
1210;608315.17;402348.88;167898.4;3467.66;34600.23;5098.52;0;46033.14;49023.27;974.59;79708.28;1041744.73;816373;117526.58;19551.32;3388.32;0;13228.51;522.64;2411.85;73101.34;15192.49;789152.97
1308;15127807.73;6976228.83;6024690.06;114713.42;2012175.42;1155768.33;697188.13;280.74;267809.04;146462.15;1830267.65;22357881.69;3963429;2990949.91;5371803.22;341869.23;925159.58;904955.69;50393;3149425.72;2516269.78;7515429.78;19225583.77
111;1833466.37;1085028.2;624252.9;1019.87;123165.4;45038.67;135793.92;13018.77;180769.38;12842.48;121486.5;3154199.8;1282410;0;622307.32;34646.98;68537.08;97653.43;3405.08;418064.75;855919.92;393562.56;2342416.09
909;1347003.23;598929.58;545317.05;58094.46;144662.14;1500;3575.61;2748.16;173793.03;41497.1;51618.23;1754685.38;1238676;64845.61;73729.45;3141.27;25081.56;20194.1;0;25312.52;140332.07;237102.25;1621735.36
1603;2289929.78;1139232.87;786324.05;96728.94;267643.92;508.58;1930791.14;162452.05;301568.7;110452.82;231377.73;5105604.23;1525098;1563437.9;129655.59;4211.6;40664.25;41469.6;0;43310.14;695116.05;1192296.69;5027080.8
209;1942670.94;1058751.02;576448.86;21727.04;285744.02;1409.65;7873.07;106951.33;105212.82;107726.89;283189.29;3036129.25;2517207;120270.11;82076.68;6206.07;11633.98;24579.71;0;39656.92;248353.05;68222.41;2555033.99
1704;718968.82;430485.65;185518.03;56962.38;46002.76;0;294342.48;2764.28;21051.57;15353.48;128371.17;1264877.42;748818;159238.77;72528.93;2188.13;29362.28;16437.02;0;24541.5;101175.77;183115.95;1180851.8
608;1623389.37;807201.2;747477.63;25342.25;43368.29;6983.17;97730.22;0;3062.7;24909.9;279205.58;1939021.88;1012885;6820.38;374252.1;13016.65;139027.3;60723.79;0;161484.36;350007.4;195057;2035280.94
609;1370595.16;657692.63;656103.64;15779.39;41019.5;51799.28;12457.06;28137.35;18720.93;187342.75;203947.39;2473322.82;1024464;192916.95;286338.89;62735.62;51029.81;64280.24;0;108293.22;400050.72;569552.26;1872999.92
406;1585659.88;754968.74;696210.22;69254.14;65226.78;0;10812.76;19832.6;330087.09;150531.59;177916.02;2203403.49;1617318;138184.95;78404.86;2106.1;18906;30715.16;0.54;26677.06;348655.53;20840.15;2274839.94
407;5878722.02;1510222.23;2719350.35;309696.34;1339453.1;20163.07;93199.34;438755;993609.83;250000.84;633500.5;12160272.52;2504144;310815.86;280899.68;19813.69;89307.9;96275.3;0;75502.79;1024434.52;8039978.46;8307950.6
408;1554701.53;579689.55;836922.3;20685.22;117404.46;18860;0;9344.07;87538.93;38032.62;402278.07;3703607.9;2145441;903442.94;107546.9;2117.88;15843.54;31074.09;0;58511.39;475636.02;71541.04;2110755.22
1807;1332083.58;657452.81;488576.92;21376.18;164677.67;21036.67;818732.41;22328.13;60102.89;61728.92;396634.56;2537167.48;1379244;0;168120.76;39496.28;52346.03;44067.57;0;32210.88;211119.82;778682.9;2712647.16
1506;5194502.42;3166452.2;1583518.24;23870.03;420661.95;0;17280.56;36602.53;14474.98;287552.57;394340.46;6483878.67;2549433;41506.8;1560268.09;186814.28;180256.63;264332.32;4133.78;924731.08;1642297.24;690373.54;5944753.52
1604;2087241.54;1051122.75;729666;38684.19;267768.6;0;105921.93;114602.84;138904.77;79764.49;810916.76;3447991.06;1887348;212041.91;289236.03;14967.27;139130.75;100213.59;0;34924.42;544723.22;514641.9;3337352.33
809;1590317.43;832564.77;481542.64;21576.25;254633.77;25000;56566.83;39713.35;277849.15;56703.65;419223.51;2491210.53;1543224;56204.52;237351.47;7301.45;181535.55;20459.71;0;28054.76;187393.87;467036.67;2465373.92
1705;1148300.84;637614.77;317270.37;107974.73;85440.97;0;0;1217.09;1363.1;75059.49;1833325.14;3601159.04;3023784.76;179854.92;132583.02;7659.54;66110.58;36475.14;0;22337.76;145543;119393.34;3059265.66
1211;1010348.23;614864.92;298304.93;19500.2;77678.18;796.05;1381.29;0;18362.67;6996.93;103672.14;1119946.01;990234;4100.84;25624.9;2388.56;3883.02;7740.33;0;11612.99;49311.45;50674.82;1141557.31
1706;1922198.91;971464.85;705549.86;13030.19;232154.01;152197.61;102103.8;59491;43845.55;15921.9;395281.69;3915892.26;2427516;434084.12;169661.08;18232.84;26347.97;46440.69;653.89;77985.69;505499;379132.06;2691040.46
706;2226652.81;1431373.82;423312.04;10810.56;361156.39;20463.65;405086.38;16664.9;320443.2;401628.25;267541.59;3527010.5;2326914;438201.05;330185.71;13902.61;223091.45;73012.75;604.45;19574.45;353937.71;77772.03;3658480.78
610;2001932.61;965304.92;706039.75;256753.71;73834.23;0;105617.57;545052.04;309639.21;61852.13;389865.16;3649973.01;1664307;512608.81;478008.86;26054.55;62341.78;110358.55;3023.67;276230.31;409773.3;585275.04;3413958.72
1507;5151373.49;3040844.44;1571794.88;46601.26;492132.91;1936.44;104172.31;15515.9;54103.88;56361.97;325460.86;4964558.37;1438872;23293.33;1402085.87;148217.83;531519.31;247817.46;0;474531.27;644412.65;1455894.52;5708924.85
707;1007208.56;522447.67;346612.87;5152.26;132995.76;3690;10811.52;16008.83;4997.46;90360.34;65323.86;1319711.7;1094793;0;42193.33;5976.73;6136.43;18925.38;206.97;10947.82;159853.97;22871.4;1198400.57
1808;1014859.65;549237.48;241099.24;11338.97;213183.96;305.95;3044.38;94854.52;498966.87;15746.48;65885.71;1643331.35;1272216;0;114704.33;9584.03;18127.38;44892.54;416.65;41683.73;175536.99;80874.03;1693663.56
210;2368613.05;1348358.14;770491.46;30399.95;219363.5;29700;0;36775.59;70531.38;525894.34;493293.15;2902538.24;2274075;277977.74;80467.49;10745.06;0;54781.12;838.68;14102.63;161375.18;108642.83;3524807.51
708;1332359.26;665520.9;345486.11;46136.68;275215.57;0;0;12633.06;75722;15048.2;152516.52;1592575.4;1237106.7;0;133424.04;1590.9;119522.16;10137.86;0;2173.12;70477.25;151567.41;1588279.04
1707;1213243.95;556231.6;370896.78;200053.3;86062.27;8250;0;1460.51;106787.04;932.46;279325.31;1385299.72;1091362.29;0;56902.08;2338.52;16385.55;15832.64;0;22345.37;115197.72;121837.63;1609999.27
112;664472.16;356253.61;213018.49;33.72;95166.34;62269.17;15053.51;0;109855.07;340562.23;5954.11;1449857.61;883938;238362.08;186134.98;8816.19;94381.92;61698.93;0;21237.94;119184.2;22238.35;1198166.25
1011;1617035.53;827201.04;441279.59;128268.61;220286.29;0;60442.24;3542.4;35003.7;49116.85;161880.75;2639769.18;782325;0;434039.6;46470.55;162076.04;137229.28;0;88263.73;554538.32;868866.26;1927021.47
1809;1591603.58;894584.05;528269.48;82357.88;86392.17;0;41.64;1751.62;111686.6;78357.95;69105.37;1982010.62;1123878;135896.47;369028.16;49097.75;32067;61691.13;0;226172.28;259401.57;93806.42;1852546.76
1212;1769442.51;894037.54;514037.09;20569.18;340798.7;0;5556.39;38903.88;118024.64;316018.71;75934.49;2243952.62;1605522;64225.98;45334.94;2834.57;7297.5;22594.62;0;12608.25;285131.11;243738.59;2323880.62
4202;766210.74;351193.39;228684.77;27921.27;158411.31;0;33168.93;5382.29;276701.11;50114.34;34322.87;1277894.36;1042837;177709.34;54506.39;1088.04;35543.66;12231.32;385.52;5257.85;2841.63;0;1165900.28
1012;2783740.41;1187734.76;1309924.04;133317.37;152764.24;0;382239.79;75521.88;562453.04;218490.01;237522.84;5790468.34;536470;10895.25;1188397.46;96903.25;296791.86;64717.62;0;729984.73;689828.86;3364876.77;4259967.97
211;4602092.59;1860322.95;1668407.64;19842.83;1053519.17;111963.14;907349.12;161284.98;18922.25;488733.33;587674.44;5993647.45;3366795;981890.64;388322.82;33528.15;145260.79;109790.49;3303.52;96439.87;1072474.32;184164.67;6878019.85
1116;10370438.18;5181241.79;3449357.93;240115.4;1499723.06;8712.6;73036.02;15000;54524.7;55153.92;880420.84;11076911.46;3636589;609926.9;3121600.38;318316.78;1100389.22;622588.82;63441.78;1016863.78;1842436.21;1866358.97;11457286.26
1110;14461847.37;7410907.51;5246647.02;126835.95;1677456.89;985909.83;219873.15;505833.08;496097.97;490573.51;584277.73;13467171.39;4414338;97701.61;5867757.21;707625.36;1678809.79;2291677.13;260138.75;929506.18;2792334.34;295040.23;17744412.64
506;1176084.68;463025.53;614442.21;1730.98;96885.96;12728;3739.13;15596.19;152481.29;148552.51;229643.72;1832138.48;1488525;0;22678.7;1958.37;3001.52;12231.05;0;5487.76;295693.46;25241.32;1738825.52
810;3401694.27;2014654.6;687608.46;55769.59;643661.62;7151.08;43518.65;28674.09;81150.43;129002.28;372032.62;3937671.35;1637196;128809.09;1046282.96;133535.72;546138.34;295363.3;0;71245.6;394321.2;731062.1;4063223.42
113;5160699.46;2227982.77;1914020.98;105670.99;913024.72;9695.22;329769.7;5350.48;61494.35;292786.27;1915464.99;7947974.4;3033276;739757.9;808312.87;73505.56;200882.59;337437.3;0;196487.42;1411526.98;1955100.65;7775260.47
1810;1591806.71;612710.85;848495.76;15868.97;114731.13;16786;133172.15;48824.23;453283.21;130826.41;154826.36;2260435.39;1083978;0;157219.35;14450.14;52942.7;45718.87;0;44107.64;159702.06;859535.98;2529525.07
114;1826920.92;1027545.98;619712.16;59788.28;119874.5;120579.5;403626.97;164561.51;745330.86;21169.81;407524.19;3471769.11;1591137;672578.48;289770.22;40703.72;92576.4;114480.65;3234.74;38774.71;498753.05;419530.36;3689713.76
611;2447540.65;808559.31;1241601.16;3462.12;393918.06;51824.15;574637.62;196186.4;166187.41;94425.32;308709.13;3320334.96;1681227;651712.16;470184.63;19253.35;135437.27;86767.36;0;228726.65;472013.06;45198.11;3839510.68
1421;5715858.88;1611039.14;3488984;18692.15;597143.59;120135.6;915825.87;9025.06;611789.06;105974.34;840619.36;6749771.85;2739838.32;1207838.25;1008999.53;64429.02;242083.12;230837.17;17632.94;454017.28;315032.65;1478063.1;8319228.17
212;1406995.97;927628.31;285661.12;43248.63;150457.91;3583.57;159623.12;121437.92;86848.02;51164.26;664429.18;2453467.01;1495191;231043.68;43903.3;3363.44;14505.84;23322.42;0;2711.6;141897.8;541431.23;2494082.04
115;3759344.99;1646033.45;1489455.22;10865.89;612990.43;690.21;312580.1;85720.48;836303.04;105043.13;152338.19;4605549.31;2017440;407270.14;1124929.49;99103.32;391328.98;247731.27;25296.48;361469.44;933475.67;122434.01;5252020.14
1309;4160571.08;1813318.53;1593644.75;235518.69;518089.11;3972;782757.08;0;770286.63;171436.45;452016.37;6500778.62;2140505.4;536475.01;598003.76;72307.91;147783.96;236710.79;17788.04;123413.06;987094.42;2238700.03;6341039.61
1508;7232521.01;4236855.61;2484238.56;48894.02;462532.82;50000;13706.45;0;263079.63;461187.35;119199.54;7464768.55;1877823;269870.04;2801651.46;318436.03;979591.42;374231.01;0;1129393;1774420.11;741003.94;8139693.98
612;1457252.89;618086.5;654217.25;982.89;183966.25;0;63947.54;53016.13;90103.07;189096.61;45151.61;2358608.69;1389222;117942.46;26295.84;2077.52;6110.03;8869.58;0;9238.71;111300.92;713847.47;1898567.85
1310;7553996.1;3321936.8;3468031.5;182349.06;581678.74;46361.37;6378272.56;216755.51;9709854.56;1591588.82;1125279.83;26108917.69;3519840;1844605.77;1111180.18;141007.46;352888.14;343832.2;6975.76;266476.62;765309.23;18867982.51;26622108.75
1605;1337033.18;672784.69;491851.03;53044.02;119353.44;0;759035.58;470694.03;995911.41;477097.69;653769.18;4454682.65;1535054;310016.29;90080.95;2918.5;31832.17;40228.79;216.29;14885.2;131787.48;2387743.93;4693541.07
1013;792543.24;375190.63;303022.27;9319.17;105011.17;1000;45853.33;0;54434.72;37820.39;73532.21;1102664.45;903335;0;37253.46;3401.13;9286.76;14876.31;0;9689.26;130630.47;31445.52;1005183.89
613;1510789.44;611604.65;786821.59;680.37;111682.83;1662.8;24637.84;101127.48;104947.41;84988.82;115594.27;2159552.07;1478364;958.22;153539.44;9034.82;14680.59;60646.25;0;69177.78;453013.91;73676.5;1943748.06
1311;4439816.16;2460907.12;1405220.1;79931.63;493757.31;143698.66;689467.33;433447.49;825497.93;612675.22;783921.24;8251073.04;3695038;1325873.68;946894.85;95587.75;277881.61;282647.04;0;290778.45;328542.18;1954724.33;7928524.03
1811;824257.06;471175.76;245952.05;983.26;106145.99;49.25;1433.57;12273.99;156907.03;28414.54;74868.5;1629019.44;1230189;100137.32;60848.78;452.74;9949.81;22829.56;0;27616.67;161216.36;76627.98;1098203.94
507;1087633.94;466685.44;539420.71;22329.96;59197.83;0;140166.41;90614.9;240773.48;208417.3;185903.87;1929201.93;1550361;0;96220.57;3362.68;15774.19;17327.35;0;59756.35;81348.67;201271.69;1953509.9
1812;815663.42;376357.79;348866.23;0;90439.4;69275.92;185024.41;12546;0;510864.98;24473.89;1338505.34;1098763;163.63;27325.66;3471.03;7501.25;11554.57;0;4798.81;155709.26;56543.79;1617848.62
614;935117.85;447053.82;335995.79;16795.34;135272.9;0;19650.05;7057.28;65373.87;20431.4;116750.06;1224110.88;938118;38095.86;47681.57;2531.84;11208.7;25492.2;0;8448.83;133472.05;66743.4;1164380.51
1014;3052484.07;1684557.78;1009628.19;47732.96;310565.14;0;37784.56;34225.32;15052.06;100226.11;225183.75;4652759.87;1160022;7628.65;435648.5;32058.15;182212.71;136887.51;0;84490.13;776712.34;2272748.38;3464955.87
1708;2122341.58;1055862.53;767288.21;56362.47;242828.37;5289.18;67512;324555.9;175263.98;152361.87;162806.85;3027939.13;1443983;572578.53;287013.09;14739.64;60184.87;65832.54;9124.75;137131.29;388954.82;335409.69;3010131.36
910;1620786.67;614935.58;557638.26;27581.8;420631.03;17624.95;95766.44;37702.04;223470.79;20262.99;266111.22;2410455.39;1788111;234354.59;220566.39;12299.25;35092.81;37949.44;0;135224.89;153106.76;14316.65;2281725.1
1015;4212596.27;1587262.53;1787609.19;19946.14;817778.41;303156.08;304102.6;161180.04;364761.23;696215.08;413410.76;6527943.35;3176139;152260.41;751843.29;70853.79;190953.82;300524.57;21801.08;167710.03;2013661.42;434039.23;6455422.06
4203;4704601.03;2466840.45;1385366.86;71196.11;781197.61;5400;444851.62;7164.74;244358.2;166354.1;272607.33;6432916.7;3497127;970486.23;1233463.29;87203.64;607615.77;339187.37;0;199456.51;697801.04;34039.14;5845337.02
3105;930523.62;357654.97;453095.59;9482.65;110290.41;0;5418;2746.85;3084.16;51767.23;117850.99;1260516.29;889335;33308.25;109213.05;1392.21;18601.01;39981.41;0;49238.42;143881.61;84778.38;1111390.85
1606;2093857.22;989535.24;740401.09;55292.4;308628.49;11787.1;265515.78;3264.88;62866.49;158906.96;297755.56;2896733.29;1423621.01;244056.57;156753.42;13673.97;30148.98;49943.24;2242.37;60744.86;271640.17;800662.12;2893953.99
1607;4485620.78;1839603.78;1520204.54;8336.69;1117475.77;797053.99;676548.23;108927.54;162109.44;539885.67;210375.13;7112263.46;2836739.25;1581602.31;777530.93;36383.85;276626.21;193670.23;0;270850.64;1052608.89;863782.08;6980520.78
1213;1995877.51;1010792.85;633329.52;839.22;350915.92;28400.63;699185.9;112282.83;26751.69;467172.05;75040.51;3718373.05;1971711;668978.44;172310;19040.94;59796.39;81645.62;0;11827.05;466278.29;439095.32;3404711.12
1214;1630604.93;1345064.16;275835.3;3478.88;6226.59;9810.88;0;4761.03;1911.59;106286.66;48335.11;2699050.02;1814470;120840.87;200196.59;35310.95;0;77362.93;0;87522.71;380544.7;182997.86;1801710.2
709;1709472.11;820450.97;563713.15;10138.46;315169.53;0;263143.8;46846.5;109120.89;91199.78;161477.31;2506660.15;1479327.41;510515.38;117649.32;3056.85;87019.75;20362.45;366.25;6844.02;96592.08;302575.96;2381260.39
811;5488840.21;2983974.11;560107.96;106936.67;1837821.47;0;615069.48;21797.03;0;46507.86;84030.56;5840055.52;1228908;570352.74;2276388.4;324682.6;1161810.99;351274.55;0;438620.26;169429.75;1594976.63;6256245.14
1312;22301946.52;13246532.39;5292361.89;823629.05;2939423.19;2288586.85;282117.62;0;9750.79;57325.51;1955628.15;27820849.12;6301667.85;2039067.69;11356172.44;801221.8;5768043.15;1380290.79;0;3406616.7;5429276.13;2694665.01;26895355.44
